PeriodId,TurnoverRec-232
1,2.1604938271605
2,0.452488687782804
3,0.196463654223966
4,0.09099181073704
5,0.134952766531704
6,0.35492457852706
7,0.632911392405067
8,0.524017467248905
9,0
10,0.360230547550433
11,0.405131667792036
12,1.24378109452736
13,0.676818950930635
14,0.0873362445414916
15,0.490797546012267
16,0.189035916824198
17,0.542005420054203
Median,0.405131667792036
Average,0.405131667792036
