PeriodId,TurnoverRec-232
1,2.1006327578708
2,0.317267233417762
3,0.281459504489656
4,0.00417099906371288
5,0.0106612809146478
6,0.0842816960415993
7,0.064666642640332
8,0.218926635883276
9,0.011675099362618
10,0.0994044316813492
11,0.132897479795191
12,0.177114611712659
13,0.00813523889373613
14,0.0171445541361726
15,0.0902239548921546
16,0.0286534895040047
17,0.0847230034189073
Median,0.0847230034189073
Average,0.0847230034189073
