PeriodId,sophia-45,sophia-81,sophia-84,sophia-87,sophia-90,sophia-93,sophia-96,sophia-99,sophia-102,sophia-105,sophia-108,sophia-111,sophia-114,sophia-117,sophia-120,sophia-123,sophia-126,sophia-129,sophia-132,sophia-135,sophia-138,sophia-141,sophia-144,sophia-147,sophia-150,sophia-153,sophia-156,sophia-159,sophia-162,sophia-165,sophia-168,sophia-171,sophia-174,sophia-177,sophia-180,sophia-183,sophia-186,sophia-189,sophia-192,sophia-195,sophia-198,sophia-201,sophia-204,sophia-207,sophia-210,sophia-213,sophia-216,sophia-219,sophia-222,sophia-225,sophia-228,sophia-231,sophia-234,sophia-237,sophia-240,sophia-243,sophia-246,sophia-249,sophia-252,sophia-255,sophia-258,sophia-261,sophia-264,sophia-267,sophia-270,sophia-273,sophia-276,sophia-279,sophia-282,sophia-285,sophia-288,sophia-291,sophia-294,sophia-297,sophia-300,sophia-303,sophia-306,sophia-309,sophia-312,sophia-315,sophia-318,sophia-321,sophia-324,sophia-327,sophia-330,sophia-333,sophia-336,sophia-339,sophia-342,sophia-345,sophia-348,sophia-351,sophia-354,sophia-357,sophia-360,sophia-363,sophia-366,sophia-369,sophia-372,sophia-375,sophia-378,sophia-381,sophia-384,sophia-387,sophia-390,sophia-393,sophia-396,sophia-399,sophia-402,sophia-405,sophia-408,sophia-411,sophia-414,sophia-417,sophia-420,sophia-423,sophia-426,sophia-429,sophia-432,sophia-435,sophia-438,sophia-441,sophia-444,sophia-447,sophia-450,sophia-453,Sofia-573,Sofia-576,Sofia-579,Sofia-582,Sofia-585,Sofia-588,Sofia-591,Sofia-594,Sofia-597,Sofia-670,Sofia-673,Sofia-688,Sofia-691,Sofia-694,Sofia-697,Sofia-700,Sofia-703,Sofia-706,Sofia-709,Sofia-712,Sofia-715,Sofia-718,Sofia-721,Sofia-724,Sofia-727,Sofia-730,Sofia-733,Sofia-736,Sofia-739,Sofia-742,Sofia-745,Sofia-748,Sofia-753,Sofia-756,Sofia-759,Sofia-762,Sofia-765,Sofia-768,Sofia-771,Sofia-774,Sofia-777,Sofia-780,Sofia-783,Sofia-786,Sofia-789,Sofia-792,Sofia-795,Sofia-798,Sofia-801,Sofia-804,Sofia-807,Sofia-810,Sofia-813,Sofia-816,Sofia-819,Sofia-822,Sofia-825,Sofia-828,Sofia-831,Sofia-834,Sofia-837,Sofia-840,Sofia-843,Sofia-846,Sofia-849,Sofia-852,Sofia-855,Sofia-858,Sofia-861,Sofia-864,Sofia-867,Sofia-870,Sofia-873,Sofia-876,Sofia-879,Sofia-882,Sofia-885,Sofia-888,Sofia-891,Sofia-894,Sofia-897,Sofia-900,Sofia-903,Sofia-906,Sofia-909,Sofia-912,Sofia-915,Sofia-918,Sofia-921
4,12.8048780487805,9.75609756097562,10.3658536585366,12.8048780487805,10.9756097560976,11.5853658536585,8.53658536585367,11.5853658536585,12.1951219512195,11.5853658536585,9.14634146341464,9.14634146341464,12.1951219512195,12.1951219512195,11.5853658536585,9.75609756097562,10.3658536585366,14.6341463414634,11.5853658536585,12.1951219512195,12.1951219512195,6.70731707317074,14.0243902439024,10.3658536585366,14.6341463414634,10.3658536585366,14.0243902439024,15.2439024390244,15.8536585365854,15.8536585365854,10.3658536585366,9.14634146341464,10.3658536585366,12.8048780487805,8.53658536585367,15.2439024390244,13.4146341463415,13.4146341463415,15.2439024390244,12.1951219512195,10.3658536585366,14.0243902439024,12.1951219512195,14.0243902439024,11.5853658536585,11.5853658536585,12.8048780487805,11.5853658536585,8.53658536585367,14.0243902439024,10.3658536585366,10.9756097560976,9.14634146341464,12.1951219512195,10.3658536585366,13.4146341463415,9.14634146341464,8.53658536585367,12.8048780487805,9.75609756097562,10.3658536585366,10.3658536585366,10.9756097560976,14.0243902439024,12.8048780487805,9.14634146341464,12.8048780487805,13.4146341463415,14.6341463414634,10.3658536585366,16.4634146341463,13.4146341463415,12.8048780487805,12.1951219512195,13.4146341463415,12.1951219512195,12.1951219512195,13.4146341463415,9.75609756097562,13.4146341463415,6.70731707317074,9.14634146341464,7.92682926829269,12.1951219512195,13.4146341463415,9.75609756097562,12.8048780487805,14.0243902439024,12.8048780487805,12.8048780487805,12.1951219512195,10.9756097560976,9.14634146341464,14.0243902439024,13.4146341463415,9.75609756097562,12.8048780487805,10.9756097560976,14.0243902439024,8.53658536585367,9.75609756097562,10.9756097560976,10.9756097560976,13.4146341463415,12.1951219512195,10.9756097560976,9.75609756097562,9.14634146341464,12.8048780487805,12.1951219512195,11.5853658536585,12.8048780487805,13.4146341463415,15.8536585365854,12.1951219512195,12.8048780487805,13.4146341463415,12.1951219512195,13.4146341463415,16.4634146341463,9.14634146341464,10.9756097560976,12.8048780487805,14.0243902439024,14.6341463414634,9.75609756097562,11.5853658536585,13.4146341463415,12.1951219512195,13.4146341463415,9.14634146341464,10.9756097560976,11.5853658536585,6.70731707317074,10.3658536585366,10.9756097560976,13.4146341463415,14.6341463414634,12.8048780487805,14.0243902439024,9.75609756097562,7.31707317073171,11.5853658536585,12.8048780487805,15.2439024390244,10.9756097560976,10.3658536585366,15.2439024390244,16.4634146341463,9.75609756097562,11.5853658536585,10.9756097560976,11.5853658536585,10.3658536585366,9.75609756097562,6.70731707317074,14.0243902439024,9.75609756097562,14.6341463414634,12.8048780487805,10.3658536585366,9.14634146341464,13.4146341463415,9.14634146341464,12.1951219512195,9.75609756097562,9.14634146341464,11.5853658536585,11.5853658536585,9.75609756097562,9.75609756097562,10.9756097560976,14.0243902439024,11.5853658536585,9.14634146341464,13.4146341463415,12.8048780487805,10.9756097560976,7.92682926829269,16.4634146341463,8.53658536585367,12.8048780487805,11.5853658536585,14.0243902439024,8.53658536585367,10.3658536585366,13.4146341463415,11.5853658536585,10.9756097560976,15.2439024390244,12.1951219512195,8.53658536585367,14.6341463414634,7.31707317073171,11.5853658536585,10.3658536585366,11.5853658536585,12.8048780487805,9.75609756097562,12.1951219512195,10.9756097560976,12.8048780487805,12.1951219512195,10.9756097560976,9.75609756097562,10.9756097560976,12.1951219512195,14.6341463414634,13.4146341463415,11.5853658536585,12.1951219512195,12.1951219512195,14.0243902439024,12.8048780487805,11.5853658536585
5,12.1317157712305,13.3448873483536,11.9584055459272,11.6117850953206,11.7850953206239,11.265164644714,10.9185441941074,13.1715771230503,11.9584055459272,11.9584055459272,11.265164644714,12.3050259965338,11.6117850953206,12.1317157712305,12.4783362218371,13.5181975736568,9.8786828422877,10.9185441941074,11.6117850953206,11.265164644714,11.9584055459272,10.3986135181976,11.4384748700173,10.051993067591,11.7850953206239,10.5719237435009,11.7850953206239,12.8249566724437,10.3986135181976,12.4783362218371,12.1317157712305,12.4783362218371,12.6516464471404,12.3050259965338,12.1317157712305,11.4384748700173,12.1317157712305,12.6516464471404,9.35875216637783,11.6117850953206,9.35875216637783,11.0918544194107,11.9584055459272,11.6117850953206,11.9584055459272,12.3050259965338,12.998266897747,11.6117850953206,10.051993067591,12.1317157712305,10.9185441941074,12.3050259965338,10.051993067591,12.998266897747,11.4384748700173,12.4783362218371,13.6915077989601,11.265164644714,12.3050259965338,11.6117850953206,11.6117850953206,12.6516464471404,12.1317157712305,11.0918544194107,14.21143847487,13.6915077989601,10.2253032928943,11.7850953206239,12.1317157712305,12.6516464471404,11.6117850953206,12.1317157712305,10.7452339688042,11.9584055459272,12.1317157712305,12.1317157712305,12.4783362218371,10.2253032928943,12.4783362218371,11.9584055459272,12.998266897747,11.4384748700173,10.5719237435009,12.6516464471404,12.4783362218371,11.4384748700173,12.998266897747,10.7452339688042,10.2253032928943,10.5719237435009,12.998266897747,11.4384748700173,12.1317157712305,10.7452339688042,10.7452339688042,11.265164644714,12.3050259965338,12.1317157712305,12.3050259965338,11.4384748700173,14.7313691507799,9.01213171577122,12.1317157712305,11.7850953206239,12.6516464471404,11.9584055459272,11.0918544194107,12.6516464471404,11.9584055459272,11.4384748700173,12.1317157712305,9.53206239168112,11.0918544194107,11.4384748700173,11.9584055459272,11.9584055459272,11.6117850953206,13.3448873483536,10.051993067591,11.4384748700173,11.265164644714,14.0381282495667,10.2253032928943,10.7452339688042,11.265164644714,12.8249566724437,12.1317157712305,11.0918544194107,11.4384748700173,12.8249566724437,10.2253032928943,12.1317157712305,11.0918544194107,10.9185441941074,11.9584055459272,11.7850953206239,12.8249566724437,12.6516464471404,14.0381282495667,13.6915077989601,14.5580589254766,12.6516464471404,11.4384748700173,10.2253032928943,11.9584055459272,11.7850953206239,12.4783362218371,11.4384748700173,12.3050259965338,11.265164644714,13.6915077989601,12.4783362218371,14.3847487001733,10.9185441941074,12.4783362218371,12.8249566724437,12.4783362218371,11.7850953206239,11.4384748700173,11.9584055459272,12.1317157712305,11.4384748700173,12.6516464471404,13.3448873483536,13.3448873483536,10.5719237435009,13.1715771230503,12.6516464471404,12.3050259965338,13.3448873483536,11.4384748700173,12.4783362218371,13.5181975736568,11.265164644714,12.1317157712305,10.7452339688042,12.8249566724437,13.3448873483536,10.2253032928943,11.4384748700173,11.0918544194107,11.6117850953206,11.265164644714,10.5719237435009,11.0918544194107,13.3448873483536,10.9185441941074,11.0918544194107,10.051993067591,10.051993067591,10.7452339688042,11.4384748700173,10.2253032928943,12.3050259965338,10.7452339688042,12.998266897747,11.7850953206239,12.8249566724437,11.4384748700173,11.0918544194107,11.9584055459272,11.9584055459272,11.0918544194107,11.7850953206239,11.6117850953206,10.3986135181976,12.1317157712305,11.0918544194107,12.8249566724437,10.051993067591,12.3050259965338,10.7452339688042,11.265164644714,12.3050259965338,10.3986135181976
6,5.88235294117647,4.57516339869282,4.90196078431373,8.16993464052287,6.20915032679739,7.51633986928104,5.55555555555556,4.57516339869282,8.16993464052287,4.90196078431373,6.5359477124183,6.5359477124183,8.16993464052287,6.5359477124183,4.2483660130719,6.20915032679739,8.49673202614378,5.55555555555556,5.55555555555556,6.86274509803921,6.86274509803921,4.2483660130719,6.5359477124183,7.51633986928104,6.5359477124183,6.5359477124183,8.49673202614378,7.18954248366013,5.22875816993464,5.55555555555556,6.86274509803921,7.51633986928104,6.20915032679739,6.5359477124183,7.18954248366013,8.8235294117647,6.20915032679739,5.55555555555556,5.88235294117647,8.16993464052287,5.88235294117647,3.92156862745099,4.90196078431373,6.86274509803921,4.57516339869282,5.55555555555556,5.88235294117647,5.88235294117647,7.18954248366013,4.2483660130719,6.5359477124183,6.5359477124183,6.5359477124183,6.5359477124183,5.55555555555556,8.16993464052287,7.84313725490196,5.22875816993464,8.16993464052287,6.20915032679739,4.90196078431373,6.20915032679739,5.55555555555556,4.57516339869282,5.22875816993464,6.20915032679739,4.57516339869282,6.20915032679739,6.5359477124183,4.57516339869282,5.88235294117647,8.8235294117647,6.20915032679739,6.86274509803921,5.88235294117647,6.20915032679739,4.90196078431373,5.88235294117647,6.5359477124183,4.57516339869282,4.57516339869282,5.88235294117647,4.90196078431373,5.88235294117647,4.90196078431373,3.26797385620916,6.5359477124183,4.90196078431373,5.55555555555556,5.55555555555556,2.61437908496731,2.94117647058822,6.5359477124183,6.20915032679739,8.16993464052287,4.57516339869282,7.51633986928104,7.51633986928104,7.51633986928104,3.59477124183007,8.16993464052287,4.2483660130719,4.90196078431373,5.22875816993464,7.18954248366013,6.5359477124183,4.90196078431373,6.5359477124183,7.51633986928104,8.16993464052287,5.22875816993464,3.59477124183007,5.22875816993464,4.57516339869282,7.51633986928104,5.22875816993464,4.90196078431373,5.88235294117647,3.59477124183007,5.22875816993464,10.4575163398693,5.88235294117647,3.59477124183007,7.51633986928104,5.22875816993464,7.84313725490196,4.57516339869282,5.88235294117647,4.90196078431373,8.8235294117647,5.55555555555556,5.22875816993464,4.90196078431373,6.5359477124183,9.15032679738561,7.51633986928104,6.20915032679739,2.94117647058822,6.20915032679739,8.49673202614378,5.55555555555556,4.90196078431373,2.2875816993464,3.26797385620916,7.84313725490196,5.55555555555556,5.55555555555556,5.88235294117647,3.59477124183007,5.88235294117647,4.90196078431373,5.55555555555556,7.18954248366013,8.8235294117647,5.55555555555556,5.55555555555556,4.90196078431373,6.5359477124183,4.90196078431373,4.2483660130719,6.20915032679739,4.90196078431373,6.86274509803921,3.92156862745099,6.86274509803921,3.92156862745099,4.90196078431373,6.20915032679739,5.22875816993464,6.5359477124183,7.18954248366013,6.20915032679739,4.2483660130719,4.57516339869282,6.5359477124183,5.55555555555556,4.90196078431373,7.18954248366013,6.20915032679739,6.20915032679739,3.26797385620916,6.5359477124183,5.88235294117647,6.86274509803921,6.20915032679739,7.84313725490196,8.49673202614378,6.20915032679739,5.88235294117647,5.55555555555556,5.22875816993464,7.84313725490196,4.2483660130719,7.51633986928104,5.22875816993464,6.86274509803921,4.90196078431373,6.5359477124183,6.20915032679739,5.88235294117647,7.84313725490196,4.90196078431373,6.5359477124183,5.88235294117647,7.51633986928104,4.2483660130719,3.92156862745099,6.5359477124183,6.20915032679739,6.20915032679739,2.2875816993464,5.88235294117647,4.57516339869282,4.57516339869282,6.20915032679739
7,4.07239819004526,4.52488687782806,3.84615384615385,2.94117647058822,3.84615384615385,1.58371040723981,1.35746606334841,2.48868778280542,3.16742081447965,3.16742081447965,3.84615384615385,3.61990950226245,3.84615384615385,1.80995475113122,3.39366515837105,4.29864253393666,3.16742081447965,2.26244343891402,1.35746606334841,3.16742081447965,1.35746606334841,4.52488687782806,3.61990950226245,4.75113122171946,4.07239819004526,2.26244343891402,2.48868778280542,2.26244343891402,3.39366515837105,3.39366515837105,2.71493212669682,1.58371040723981,2.03619909502262,4.52488687782806,4.07239819004526,4.97737556561086,3.16742081447965,4.75113122171946,2.94117647058822,3.39366515837105,3.39366515837105,2.26244343891402,6.78733031674208,2.94117647058822,3.84615384615385,4.75113122171946,1.80995475113122,4.52488687782806,1.13122171945701,5.42986425339367,1.13122171945701,3.84615384615385,1.58371040723981,3.16742081447965,2.94117647058822,2.94117647058822,4.07239819004526,3.61990950226245,2.48868778280542,2.26244343891402,4.07239819004526,1.80995475113122,2.26244343891402,2.26244343891402,2.94117647058822,2.94117647058822,2.26244343891402,2.48868778280542,1.58371040723981,2.71493212669682,3.39366515837105,6.56108597285068,1.58371040723981,1.35746606334841,5.20361990950227,2.71493212669682,4.29864253393666,2.94117647058822,0.678733031674206,1.58371040723981,2.94117647058822,2.48868778280542,2.03619909502262,2.71493212669682,1.80995475113122,4.75113122171946,4.29864253393666,2.71493212669682,3.16742081447965,0.904977375565608,3.16742081447965,2.94117647058822,3.84615384615385,4.97737556561086,1.58371040723981,1.58371040723981,1.58371040723981,3.39366515837105,3.16742081447965,1.80995475113122,4.52488687782806,2.48868778280542,0.678733031674206,2.26244343891402,3.84615384615385,3.39366515837105,3.61990950226245,1.58371040723981,2.26244343891402,4.75113122171946,0.678733031674206,3.61990950226245,2.48868778280542,3.16742081447965,1.58371040723981,1.58371040723981,1.58371040723981,3.39366515837105,1.80995475113122,4.29864253393666,2.94117647058822,2.94117647058822,4.75113122171946,2.71493212669682,2.26244343891402,4.29864253393666,2.71493212669682,3.84615384615385,0.904977375565608,1.58371040723981,1.58371040723981,1.58371040723981,4.29864253393666,4.75113122171946,4.52488687782806,-0.452488687782804,4.97737556561086,3.84615384615385,4.07239819004526,3.16742081447965,2.03619909502262,2.03619909502262,1.80995475113122,2.94117647058822,3.39366515837105,3.39366515837105,4.07239819004526,5.42986425339367,2.48868778280542,2.03619909502262,2.94117647058822,2.71493212669682,4.75113122171946,5.65610859728507,4.75113122171946,2.48868778280542,1.58371040723981,2.26244343891402,3.39366515837105,1.80995475113122,3.84615384615385,3.16742081447965,1.80995475113122,2.71493212669682,3.16742081447965,2.26244343891402,1.80995475113122,2.94117647058822,3.16742081447965,1.35746606334841,3.16742081447965,2.03619909502262,4.75113122171946,3.39366515837105,2.71493212669682,1.58371040723981,1.80995475113122,3.61990950226245,1.80995475113122,4.75113122171946,2.94117647058822,3.84615384615385,2.94117647058822,2.03619909502262,1.58371040723981,5.42986425339367,0,1.13122171945701,2.94117647058822,2.94117647058822,3.61990950226245,2.26244343891402,3.84615384615385,2.71493212669682,6.10859728506787,3.39366515837105,1.35746606334841,1.58371040723981,3.61990950226245,2.26244343891402,2.26244343891402,2.71493212669682,2.26244343891402,2.71493212669682,3.39366515837105,3.39366515837105,1.35746606334841,1.80995475113122,2.71493212669682,4.07239819004526,2.48868778280542,0.452488687782804,3.61990950226245,2.26244343891402,2.26244343891402
8,-0.454545454545452,2.27272727272727,-0.227272727272732,-0.454545454545452,-0.909090909090904,2.04545454545455,1.13636363636365,-0.681818181818183,1.81818181818181,0.22727272727272,0.454545454545463,2.27272727272727,-1.59090909090909,0.454545454545463,2.04545454545455,1.13636363636365,0.681818181818183,1.13636363636365,0.454545454545463,-0.227272727272732,1.81818181818181,2.27272727272727,0.22727272727272,0.681818181818183,0.22727272727272,1.81818181818181,1.59090909090909,4.54545454545454,0.454545454545463,1.81818181818181,0.22727272727272,1.59090909090909,-0.227272727272732,0.909090909090904,2.27272727272727,0.454545454545463,2.27272727272727,1.13636363636365,2.49999999999999,-0.909090909090904,-1.36363636363637,0.909090909090904,-1.36363636363637,2.72727272727273,-0.454545454545452,0,-0.227272727272732,0.454545454545463,0.22727272727272,2.04545454545455,1.59090909090909,1.59090909090909,-1.36363636363637,-1.36363636363637,-0.227272727272732,-0.454545454545452,0,-1.13636363636364,-1.36363636363637,-1.13636363636364,0.454545454545463,0.22727272727272,1.59090909090909,0.454545454545463,-1.13636363636364,-1.59090909090909,0.454545454545463,1.59090909090909,1.36363636363637,-1.13636363636364,0.22727272727272,-1.13636363636364,-1.59090909090909,-0.454545454545452,-1.36363636363637,1.81818181818181,1.36363636363637,-0.681818181818183,0.909090909090904,1.81818181818181,0.22727272727272,1.36363636363637,-0.681818181818183,-0.909090909090904,-0.681818181818183,1.13636363636365,0,-1.59090909090909,-1.13636363636364,0.22727272727272,2.27272727272727,1.36363636363637,1.36363636363637,-1.13636363636364,3.40909090909092,-0.909090909090904,2.27272727272727,0.681818181818183,1.59090909090909,-0.227272727272732,2.04545454545455,1.13636363636365,2.72727272727273,0.454545454545463,-0.681818181818183,0.909090909090904,1.36363636363637,-0.227272727272732,1.36363636363637,-0.454545454545452,-2.04545454545455,-0.909090909090904,2.49999999999999,0.909090909090904,-0.909090909090904,1.59090909090909,0.22727272727272,0,0.454545454545463,-1.59090909090909,0.681818181818183,2.49999999999999,0,1.13636363636365,1.13636363636365,1.13636363636365,0.909090909090904,0.681818181818183,1.59090909090909,-0.681818181818183,1.36363636363637,1.13636363636365,-1.36363636363637,-2.27272727272727,-1.81818181818182,1.59090909090909,-1.36363636363637,0.454545454545463,0,-2.27272727272727,0.22727272727272,-1.13636363636364,-2.27272727272727,0.22727272727272,-1.36363636363637,1.13636363636365,0.454545454545463,0.909090909090904,0.22727272727272,1.81818181818181,-0.681818181818183,0,-0.227272727272732,0.454545454545463,1.81818181818181,1.59090909090909,0.909090909090904,1.59090909090909,-0.909090909090904,3.18181818181817,1.36363636363637,0.454545454545463,2.27272727272727,0,-1.13636363636364,0.22727272727272,0.454545454545463,0.454545454545463,2.49999999999999,1.13636363636365,0.22727272727272,-1.36363636363637,0.22727272727272,0,-0.227272727272732,-0.454545454545452,1.81818181818181,-0.227272727272732,-0.227272727272732,-3.18181818181819,1.59090909090909,2.72727272727273,-0.681818181818183,0.909090909090904,-0.227272727272732,-1.13636363636364,1.36363636363637,-0.227272727272732,0.454545454545463,-0.454545454545452,-0.454545454545452,0.681818181818183,2.72727272727273,2.04545454545455,0.909090909090904,0.22727272727272,-0.227272727272732,1.81818181818181,-0.454545454545452,2.27272727272727,1.81818181818181,1.81818181818181,0.22727272727272,2.04545454545455,1.13636363636365,-0.681818181818183,0.909090909090904,-0.227272727272732,-0.227272727272732,-0.681818181818183,-2.72727272727272,1.36363636363637,2.72727272727273,-0.227272727272732,0.681818181818183
9,3.71057513914657,4.26716141001855,4.45269016697589,2.96846011131726,3.52504638218925,2.78293135435992,1.85528756957329,2.78293135435992,2.96846011131726,4.45269016697589,2.78293135435992,3.3395176252319,3.71057513914657,3.89610389610389,2.5974025974026,4.45269016697589,5.00927643784788,3.89610389610389,3.71057513914657,2.96846011131726,3.71057513914657,3.89610389610389,3.52504638218925,2.41187384044528,4.63821892393321,4.45269016697589,4.63821892393321,3.71057513914657,3.15398886827458,4.45269016697589,3.71057513914657,2.5974025974026,2.78293135435992,2.78293135435992,2.96846011131726,2.78293135435992,3.3395176252319,4.63821892393321,3.52504638218925,4.26716141001855,4.08163265306123,4.26716141001855,3.15398886827458,3.71057513914657,2.78293135435992,3.71057513914657,4.26716141001855,4.26716141001855,3.15398886827458,3.52504638218925,4.26716141001855,4.08163265306123,2.78293135435992,2.5974025974026,4.63821892393321,2.5974025974026,3.3395176252319,4.63821892393321,2.96846011131726,3.15398886827458,3.15398886827458,3.15398886827458,5.00927643784788,2.96846011131726,2.22634508348794,1.29870129870129,2.41187384044528,4.45269016697589,3.89610389610389,4.08163265306123,3.3395176252319,4.26716141001855,2.78293135435992,2.04081632653061,2.5974025974026,3.52504638218925,4.63821892393321,3.89610389610389,1.29870129870129,2.41187384044528,4.08163265306123,1.66975881261595,2.96846011131726,4.45269016697589,3.89610389610389,3.3395176252319,1.85528756957329,4.45269016697589,3.3395176252319,2.5974025974026,3.89610389610389,4.26716141001855,5.00927643784788,3.52504638218925,4.08163265306123,6.49350649350648,5.1948051948052,3.71057513914657,2.5974025974026,4.08163265306123,3.3395176252319,3.89610389610389,4.26716141001855,3.15398886827458,1.29870129870129,4.26716141001855,4.45269016697589,6.12244897959184,4.45269016697589,2.22634508348794,3.71057513914657,3.15398886827458,2.04081632653061,3.3395176252319,3.52504638218925,2.04081632653061,1.48423005565863,3.71057513914657,3.52504638218925,4.08163265306123,5.56586270871986,5.00927643784788,3.3395176252319,2.96846011131726,1.11317254174397,4.82374768089053,4.45269016697589,4.63821892393321,3.71057513914657,2.96846011131726,4.26716141001855,3.52504638218925,2.78293135435992,2.41187384044528,5.00927643784788,4.26716141001855,2.78293135435992,3.15398886827458,3.15398886827458,4.08163265306123,4.08163265306123,4.45269016697589,4.08163265306123,3.3395176252319,2.78293135435992,3.3395176252319,5.56586270871986,2.5974025974026,2.96846011131726,3.71057513914657,4.63821892393321,6.49350649350648,3.15398886827458,3.3395176252319,4.26716141001855,1.85528756957329,3.71057513914657,3.71057513914657,3.71057513914657,5.1948051948052,4.08163265306123,4.26716141001855,3.71057513914657,4.26716141001855,4.63821892393321,2.5974025974026,2.78293135435992,2.96846011131726,2.22634508348794,4.45269016697589,3.15398886827458,3.52504638218925,4.82374768089053,3.3395176252319,1.66975881261595,2.22634508348794,3.3395176252319,3.3395176252319,2.78293135435992,3.52504638218925,3.71057513914657,2.5974025974026,3.3395176252319,3.52504638218925,2.78293135435992,3.3395176252319,3.71057513914657,2.78293135435992,3.71057513914657,3.15398886827458,2.96846011131726,4.26716141001855,3.71057513914657,4.45269016697589,4.26716141001855,3.89610389610389,3.71057513914657,4.82374768089053,5.75139146567718,2.5974025974026,0.556586270871984,2.78293135435992,4.08163265306123,0.742115027829304,3.89610389610389,4.08163265306123,2.41187384044528,2.5974025974026,4.63821892393321,3.3395176252319,3.52504638218925,2.22634508348794,3.71057513914657,1.66975881261595,2.96846011131726
10,6.60714285714286,6.42857142857143,5.71428571428572,3.92857142857144,8.39285714285714,8.57142857142856,7.5,6.07142857142857,7.85714285714285,7.14285714285714,6.60714285714286,6.07142857142857,5.35714285714286,7.5,6.96428571428571,8.03571428571428,5.71428571428572,7.67857142857142,6.78571428571428,7.14285714285714,7.32142857142857,5,6.25,8.03571428571428,7.32142857142857,8.03571428571428,6.60714285714286,7.67857142857142,7.5,7.32142857142857,6.78571428571428,7.85714285714285,7.14285714285714,8.21428571428571,7.32142857142857,7.32142857142857,6.42857142857143,9.10714285714285,6.96428571428571,5.71428571428572,6.42857142857143,8.39285714285714,5.89285714285714,6.60714285714286,7.5,6.42857142857143,7.67857142857142,5.71428571428572,7.85714285714285,7.14285714285714,7.14285714285714,6.25,5.89285714285714,6.60714285714286,6.96428571428571,7.14285714285714,5.71428571428572,7.5,8.21428571428571,7.14285714285714,8.03571428571428,7.67857142857142,6.07142857142857,8.74999999999999,6.60714285714286,7.32142857142857,5.89285714285714,6.07142857142857,6.07142857142857,6.96428571428571,5.53571428571429,6.60714285714286,7.5,7.14285714285714,8.39285714285714,7.32142857142857,5.89285714285714,6.78571428571428,7.5,8.03571428571428,5.17857142857143,7.67857142857142,6.60714285714286,6.42857142857143,6.78571428571428,6.78571428571428,7.32142857142857,6.78571428571428,7.5,7.85714285714285,8.39285714285714,6.78571428571428,8.21428571428571,7.5,6.42857142857143,7.67857142857142,8.39285714285714,7.85714285714285,7.67857142857142,8.21428571428571,6.60714285714286,6.07142857142857,8.03571428571428,5.89285714285714,7.14285714285714,5.89285714285714,7.32142857142857,6.60714285714286,7.67857142857142,6.60714285714286,5.89285714285714,6.07142857142857,5.53571428571429,6.78571428571428,5.89285714285714,8.03571428571428,6.60714285714286,8.57142857142856,7.32142857142857,6.96428571428571,8.39285714285714,6.25,8.21428571428571,7.67857142857142,6.07142857142857,6.42857142857143,7.67857142857142,7.5,6.42857142857143,6.42857142857143,6.42857142857143,5.89285714285714,6.96428571428571,7.85714285714285,6.78571428571428,6.78571428571428,6.60714285714286,7.14285714285714,6.78571428571428,6.25,6.96428571428571,6.07142857142857,7.85714285714285,6.25,7.14285714285714,6.96428571428571,7.32142857142857,6.96428571428571,6.78571428571428,7.5,5.71428571428572,6.60714285714286,7.14285714285714,5,6.60714285714286,6.78571428571428,6.96428571428571,7.85714285714285,5.17857142857143,7.14285714285714,5.17857142857143,7.32142857142857,7.14285714285714,6.96428571428571,7.32142857142857,6.60714285714286,6.96428571428571,5.71428571428572,6.96428571428571,6.60714285714286,8.21428571428571,6.07142857142857,7.14285714285714,6.78571428571428,8.03571428571428,5.17857142857143,6.96428571428571,7.14285714285714,8.92857142857142,5.53571428571429,7.14285714285714,7.14285714285714,7.67857142857142,8.39285714285714,6.25,5.35714285714286,5.71428571428572,5.89285714285714,5.71428571428572,5.71428571428572,7.67857142857142,7.85714285714285,6.25,6.42857142857143,6.60714285714286,6.60714285714286,6.96428571428571,6.96428571428571,7.5,5.89285714285714,6.07142857142857,6.96428571428571,7.32142857142857,5.71428571428572,7.85714285714285,6.42857142857143,7.32142857142857,6.78571428571428,6.07142857142857,5.35714285714286,6.25,6.78571428571428,7.32142857142857,7.5,7.32142857142857
