PeriodId,TurnoverRec-255
1,13.4372941755989
2,8.51033489073472
3,-1.03299302868518
4,1.34587287703327
5,0.923991545304692
6,0.674153191098914
7,-0.0301598615700338
8,0.473721362623825
9,0.438821808054102
10,1.02709185000489
11,-0.4286317935983
12,0.310720590799574
13,-1.57726004488077
14,-0.00272267291422379
15,0.667291262872793
16,2.05854820960367
17,-0.203055008924768
Median,0.473721362623825
Average,0.473721362623825
