CoreFX,CoreCLR,Roslyn,Rust,Kubernetes
1,12,2,2,5
1,14,1,2,1
1,3,1,1,1
11,1,1,2,3
4,1,1,1,6
1,1,18,8,1
1,2,2,8,2
1,1,7,1,2
7,18,1,1,5
3,15,1,1,1
2,5,1,2,1
2,2,9,1,1
1,1,3,3,11
4,1,26,1,6
3,1,4,1,2
2,1,4,40,2
3,1,4,1,1
3,2,12,2,9
3,6,1,1,2
1,2,14,1,1
1,7,17,1,1
3,3,8,2,2
1,1,1,1,1
1,1,17,3,5
1,1,1,5,1
1,4,12,1,17
1,1,8,24,1
9,1,1,6,8
6,1,1,1,34
47,2,1,10,9
1,3,12,1,3
4,3,2,8,1
1,20,2,2,6
2,1,30,1,9
2,1,1,1,2
1,1,2,2,3
2,7,2,3,1
2,1,1,15,4
14,10,3,1,1
4,12,1,3,1
1,12,1,9,8
2,3,1,3,1
8,1,1,2,1
1,1,5,3,2
1,1,1,3,39
4,1,2,2,1
1,1,1,1,6
3,3,1,21,1
1,2,3,2,3
20,1,6,24,1
5,1,22,1,1
1,1,1,2,1
1,3,4,10,20
3,23,1,6,31
5,7,3,3,2
4,8,3,2,1
4,2,6,2,4
1,4,9,1,3
1,1,4,5,15
5,1,13,4,11
7,3,15,5,14
1,1,1,2,1
1,4,1,13,3
3,1,4,2,6
3,1,7,1,7
3,1,1,1,1
5,6,1,1,1
1,1,6,1,1
1,1,1,1,1
2,1,5,12,1
3,1,1,8,3
1,1,1,1,1
4,1,1,1,1
1,3,9,1,4
1,1,3,3,1
10,5,2,17,4
1,1,1,1,1
1,5,2,1,1
11,1,2,2,5
1,6,5,1,1
1,1,3,1,16
2,1,2,1,1
1,1,1,1,1
2,1,2,2,1
1,1,1,9,8
1,1,4,7,1
1,1,1,1,5
1,8,1,1,1
1,3,2,1,37
1,1,2,1,1
1,3,1,1,4
4,7,1,1,1
10,1,1,5,2
2,4,4,1,1
2,1,1,5,1
4,1,3,1,1
1,1,1,1,3
4,1,3,4,2
1,3,1,38,1
6,3,1,22,2
1,2,12,7,2
1,2,1,6,1
2,5,2,7,4
2,6,8,9,11
3,11,18,1,1
7,2,4,1,3
1,2,8,9,4
2,1,2,7,6
2,3,1,15,1
1,1,6,2,4
2,4,16,6,5
1,1,1,1,2
1,2,6,1,4
1,19,7,2,2
2,9,3,1,3
1,1,22,1,7
14,1,7,8,1
1,2,2,1,1
1,1,1,2,10
1,2,1,1,10
1,1,3,6,8
43,1,1,1,1
3,1,1,9,1
1,2,2,2,8
2,3,2,2,4
1,1,1,1,16
2,2,1,1,1
8,1,1,6,1
3,3,1,1,1
1,2,1,15,1
1,1,1,1,2
2,3,1,2,1
2,1,2,11,1
1,1,1,2,1
8,1,13,4,3
9,1,4,3,1
1,1,3,1,2
11,1,1,37,17
2,4,1,1,16
5,1,2,8,3
7,17,4,1,9
1,1,1,2,3
1,1,2,1,4
1,5,1,1,8
1,1,4,16,2
2,9,3,7,19
5,5,1,1,5
4,12,1,1,1
4,2,6,14,1
10,1,1,3,4
6,1,9,1,2
1,1,1,1,8
3,3,1,9,11
1,2,7,1,1
1,1,1,1,15
1,1,1,5,1
1,1,12,1,3
2,2,2,1,1
2,10,11,1,1
68,5,15,4,13
1,4,4,1,1
1,1,8,14,1
1,4,2,9,1
1,1,1,2,3
1,1,1,1,9
11,3,6,2,6
21,1,7,1,2
1,1,1,1,4
2,1,5,1,19
1,5,6,5,2
1,1,2,1,1
1,1,18,1,1
2,1,3,19,14
1,1,2,5,1
18,1,1,2,1
1,1,2,1,2
8,4,1,1,4
1,2,1,1,33
1,1,1,2,2
12,5,2,1,21
2,1,1,6,19
2,1,1,7,3
2,1,1,35,7
1,1,1,1,1
1,1,1,7,1
6,6,1,1,26
3,4,29,2,1
3,1,3,1,3
1,5,10,10,9
1,1,1,3,16
4,1,1,3,2
4,1,1,2,3
4,3,23,3,8
2,1,3,1,1
1,2,38,15,1
2,1,6,1,2
1,1,5,1,5
2,1,5,13,2
1,4,13,3,7
9,1,3,7,2
2,3,26,20,1
1,2,34,2,2
30,2,12,3,6
1,3,5,1,1
1,3,22,1,1
1,1,1,2,14
1,2,21,1,7
1,2,14,1,11
3,1,2,1,1
1,3,1,4,10
4,1,1,5,7
4,2,16,1,1
1,7,3,1,1
4,5,2,1,16
1,1,1,7,5
2,1,40,1,5
7,1,1,1,2
1,2,1,1,44
1,1,3,37,1
1,5,1,2,16
5,1,6,1,1
3,2,2,2,12
1,1,1,1,41
19,1,1,2,272
6,1,1,3,4
1,1,1,1,1
5,1,1,24,21
3,1,1,6,3
1,1,1,1,1
1,1,1,6,10
1,2,7,1,14
1,1,1,7,2
7,2,4,1,1
1,1,2,1,13
2,1,1,1,13
1,13,1,2,8
1,10,11,19,8
4,12,1,1,8
6,1,12,3,3
1,2,1,8,1
3,1,2,1,1
4,1,30,2,5
1,1,1,1,4
1,1,4,3,2
1,1,12,1,21
2,14,3,2,13
3,7,8,1,19
1,1,14,30,1
1,2,10,3,2
6,1,4,18,4
2,1,1,1,2
1,1,27,1,5
7,1,25,8,1
1,1,4,11,10
1,5,1,2,2
20,1,7,1,7
1,1,1,3,3
1,3,12,7,6
2,3,1,4,8
3,4,1,6,1
1,1,10,3,1
1,3,1,3,5
1,1,4,1,9
1,1,2,1,1
2,2,1,1,3
1,3,1,1,12
1,1,18,9,2
7,21,1,6,17
8,1,1,1,1
1,2,4,1,1
2,8,2,2,3
1,1,5,1,1
2,2,3,13,2
5,11,1,1,1
5,12,2,1,2
1,16,1,1,2
2,3,20,1,6
1,1,5,1,1
1,1,1,1,1
1,1,3,1,2
1,2,1,1,3
1,3,1,3,1
2,5,7,11,20
12,2,6,6,17
1,1,1,1,1
3,1,3,1,1
2,2,2,1,1
2,22,4,1,2
3,9,4,1,1
1,1,2,1,1
1,8,3,1,2
1,1,2,2,2
3,4,1,3,2
12,1,8,1,1
1,1,1,1,1
1,4,3,3,2
1,3,10,2,1
1,2,1,1,1
1,2,3,5,1
82,6,9,47,4
1,3,1,16,1
4,1,1,10,1
1,1,3,6,1
6,1,1,1,2
8,1,20,3,9
5,2,2,14,1
3,2,17,1,10
3,1,21,1,1
1,5,5,1,21
1,1,8,13,1
13,4,2,11,17
10,1,2,15,4
14,1,1,3,8
1,6,11,8,1
2,1,17,1,1
4,1,3,1,1
8,1,10,1,8
1,1,12,2,1
1,2,2,1,2
2,1,24,3,4
1,1,9,11,2
1,1,4,1,1
8,1,1,1,1
1,2,1,6,1
4,1,2,1,1
11,2,1,8,5
6,15,1,2,2
2,6,1,2,3
1,1,5,1,1
2,8,6,1,19
1,1,1,10,9
1,1,1,1,5
1,1,1,18,1
1,8,1,1,7
3,1,1,1,2
4,2,1,8,1
63,1,1,2,1
1,1,3,3,1
1,1,22,2,10
1,4,2,1,5
3,1,9,26,1
1,5,5,5,1
1,3,1,1,1
1,2,1,1,17
1,4,16,1,1
12,9,3,1,4
23,7,31,13,1
1,1,5,5,7
2,1,6,1,3
1,2,5,1,1
1,1,12,17,3
3,3,2,3,8
17,1,19,9,1
4,2,19,1,11
5,18,11,1,44
3,7,5,1,1
7,2,23,1,2
2,1,14,4,7
4,1,11,2,9
1,1,1,1,23
1,2,1,12,3
1,1,2,13,1
2,1,10,3,69
5,1,2,1,1
2,4,1,1,10
2,1,34,1,3
2,2,1,2,4
5,1,3,5,1
1,3,6,1,1
3,1,2,1,6
1,2,1,23,3
3,4,1,6,1
1,2,1,3,3
2,1,6,1,1
2,1,1,1,1
1,1,13,2,3
2,1,5,5,9
1,1,1,5,1
1,1,1,22,1
3,1,1,3,2
3,1,9,10,5
26,1,1,1,1
2,3,14,1,3
1,3,1,1,16
1,2,3,1,3
1,14,36,12,2
4,9,1,1,18
1,16,4,4,1
2,1,16,1,3
3,3,3,10,2
9,5,10,4,1
1,5,11,1,1
4,1,11,15,6
2,2,3,1,1
1,1,1,1,2
3,13,35,14,1
1,5,29,4,4
1,2,7,6,1
1,2,1,23,78
6,2,8,3,4
4,6,2,2,16
1,1,16,1,17
16,2,1,1,4
4,1,3,2,358
1,8,17,1,2
1,1,2,2,5
3,1,4,3,2
2,1,4,4,6
1,1,1,1,1
1,1,1,1,1
5,1,18,1,1
1,2,1,1,3
1,1,5,1,1
4,9,1,1,1
1,1,3,7,1
1,1,2,1,2
4,1,1,1,2
5,4,1,1,8
1,8,1,1,1
3,1,18,33,2
1,19,3,2,44
4,1,1,1,1
2,1,2,2,1
3,2,1,1,4
2,10,10,1,1
3,1,6,2,1
1,4,1,1,1
1,10,4,1,1
4,17,1,23,7
1,19,3,6,7
1,3,2,1,1
1,3,2,10,1
8,1,1,1,10
40,1,4,6,1
1,2,8,1,2
1,2,3,1,10
3,3,7,1,10
1,4,2,1,8
1,2,1,1,14
1,1,7,3,1
1,1,1,19,5
1,1,7,2,4
5,2,3,1,9
1,23,28,1,1
14,8,4,11,1
5,1,22,2,14
1,11,16,2,2
1,1,1,2,2
3,1,6,2,1
1,4,10,4,1
1,1,2,1,1
10,3,2,1,3
1,2,1,1,7
6,2,13,35,7
1,2,15,3,6
1,1,3,19,2
1,1,7,1,4
2,1,16,1,7
2,1,4,8,7
5,6,26,12,14
1,2,5,2,1
2,1,3,1,2
1,1,1,6,1
2,1,10,1,9
2,1,1,8,5
1,3,1,3,4
1,1,1,5,1
36,6,3,2,5
2,1,1,12,2
1,8,4,3,1
1,2,8,1,2
1,1,1,1,2
2,5,1,1,1
3,1,1,1,1
3,1,1,11,1
3,1,1,4,14
1,4,1,1,13
4,1,5,15,29
7,3,16,1,22
14,1,2,1,1
1,2,7,2,2
1,2,3,3,1
7,1,1,5,1
5,4,1,1,223
8,1,13,1,1
2,11,2,2,1
1,4,32,1,1
2,5,5,2,1
8,1,5,1,2
1,1,5,1,1
5,1,1,2,1
9,6,11,2,1
6,1,1,2,8
8,3,22,1,1
2,1,17,1,1
1,1,8,5,1
1,1,2,1,1
1,1,22,8,1
1,1,9,41,1
1,6,10,13,1
1,4,1,2,1
3,2,1,4,1
58,3,1,4,4
2,1,12,16,11
1,4,1,1,3
1,8,2,1,1
1,12,1,7,1
2,1,37,6,1
1,2,1,12,11
1,1,3,1,2
1,1,6,2,5
11,1,1,9,1
26,1,1,1,1
1,1,7,1,16
1,3,1,2,2
2,1,13,1,1
1,1,7,6,1
1,20,1,1,18
1,5,1,1,1
3,1,9,1,2
4,1,1,6,1
1,2,13,1,5
10,2,1,4,2
2,1,2,1,1
1,1,22,1,4
1,1,1,1,2
2,1,3,1,1
1,1,20,7,12
4,6,2,1,2
1,1,18,13,6
2,5,5,1,2
1,4,11,3,1
1,1,3,3,8
2,1,1,2,2
2,1,37,1,1
1,9,26,3,1
2,1,3,1,4
1,6,1,1,3
1,1,5,31,2
1,18,2,3,5
1,34,27,1,10
2,21,1,1,2
2,1,3,1,1
1,4,12,9,14
1,1,4,1,2
2,3,1,3,3
1,2,4,1,7
1,1,2,1,2
2,1,1,1,4
14,13,2,15,1
1,4,1,4,10
1,2,19,1,1
1,2,1,11,1
1,1,7,1,3
1,3,1,1,2
1,1,1,5,3
1,2,3,1,22
4,1,2,1,1
2,1,1,3,1
1,1,1,2,3
1,1,1,14,2
1,1,10,17,9
1,8,1,2,1
1,2,1,1,3
4,1,1,1,6
7,3,5,1,1
2,2,4,1,3
1,1,2,7,1
1,1,1,1,1
4,1,1,24,1
1,1,3,4,3
1,9,1,2,2
2,4,1,1,7
2,1,1,1,2
1,2,3,3,1
2,3,2,1,7
1,1,1,1,4
1,3,2,2,1
34,6,3,10,1
1,1,1,2,2
2,17,1,8,2
1,1,1,1,45
1,1,5,1,11
2,2,2,1,3
1,7,24,1,1
2,2,2,1,1
3,3,14,9,42
3,12,15,1,1
2,11,1,1,18
1,20,1,4,2
5,2,6,2,1
1,2,10,13,3
1,3,2,1,10
1,2,2,2,8
1,1,11,3,2
2,1,7,2,5
3,4,1,15,1
3,3,6,3,3
8,1,15,3,1
1,1,4,1,37
1,1,26,1,2
1,1,2,1,1
1,24,4,3,2
1,6,8,3,11
1,8,1,1,1
15,1,1,1,3
1,1,2,1,3
1,4,1,1,1
1,2,2,5,2
1,3,2,1,3
8,2,2,1,1
13,1,1,32,1
1,3,1,2,4
1,1,1,1,6
1,1,8,1,3
4,1,19,1,1
1,5,2,1,1
16,2,1,19,1
6,2,9,4,13
1,1,1,1,6
3,5,1,9,1
1,10,1,1,1
2,1,13,4,2
1,1,2,1,10
1,7,34,1,1
7,1,5,1,1
2,1,5,1,1
4,2,4,1,2
3,1,11,1,1
1,6,1,1,1
10,1,15,1,15
1,1,18,10,5
1,3,6,1,6
1,3,2,1,1
3,1,21,1,2
2,1,8,13,6
1,1,11,1,3
5,1,1,2,8
2,4,1,1,1
1,1,1,2,1
2,8,16,3,1
1,10,3,1,2
2,1,1,1,2
2,5,40,15,1
1,1,1,1,2
6,1,3,20,2
1,1,6,4,1
3,7,1,7,1
33,1,1,3,12
1,2,1,1,2
4,4,9,3,15
1,2,1,5,12
1,1,9,3,2
1,1,4,4,13
1,1,1,3,2
6,1,1,2,1
1,4,6,1,1
1,1,1,1,2
3,3,9,1,70
4,3,1,10,1
9,2,1,6,7
1,7,17,1,1
1,12,1,1,1
1,7,3,1,1
4,3,13,1,1
1,1,1,11,1
1,1,12,1,3
1,1,6,2,1
1,1,9,5,5
3,3,3,1,1
4,2,20,1,2
1,1,22,1,1
16,1,3,5,6
1,17,1,1,1
9,13,4,1,1
1,1,2,1,2
2,1,16,1,14
2,1,1,1,2
1,1,2,1,4
1,1,13,2,2
8,1,4,1,1
2,1,1,4,12
2,1,4,1,5
1,3,2,2,2
1,2,1,10,1
1,6,2,4,3
3,1,1,1,11
3,4,10,3,29
1,2,1,6,11
3,1,6,1,2
1,1,1,1,1
2,6,1,3,17
1,3,2,3,8
1,1,2,6,4
2,1,1,1,18
2,4,1,2,13
1,2,15,5,2
1,13,1,1,4
6,25,1,1,7
1,18,1,1,1
1,1,1,2,2
1,2,4,2,1
6,1,4,3,1
28,2,1,1,1
2,1,1,4,5
2,1,6,7,10
4,14,3,1,1
1,4,1,1,4
1,1,1,2,7
1,6,2,3,4
1,1,1,19,1
1,1,2,3,7
1,1,2,11,5
1,4,11,1,1
1,1,1,1,1
4,1,10,1,11
7,1,2,1,1
3,1,30,1,1
1,2,1,14,3
1,2,4,1,1
1,4,10,1,2
1,1,12,5,17
11,2,1,3,1
15,2,1,1,2
2,7,5,17,11
3,1,5,1,34
2,1,2,1,13
11,1,2,3,1
1,2,12,7,1
2,1,2,2,13
3,1,1,17,5
3,1,2,4,1
1,1,20,3,2
2,3,2,1,2
1,2,18,6,1
8,1,2,1,3
5,2,4,1,1
1,2,8,4,1
1,2,1,1,6
56,15,1,5,1
1,1,1,4,1
5,2,1,1,1
5,1,1,1,31
8,7,1,1,1
5,1,1,1,1
1,1,1,1,1
12,1,1,4,1
1,17,10,1,4
1,10,18,1,1
1,20,2,36,1
1,2,1,2,2
3,3,9,1,17
1,1,1,1,37
2,2,1,1,1
5,1,1,1,1
8,5,11,1,6
1,1,2,16,3
1,1,34,1,16
3,1,6,10,11
10,1,5,1,17
1,1,4,11,1
1,32,12,1,2
2,10,1,7,3
1,1,15,1,8
1,5,18,2,1
14,3,6,1,1
1,1,2,1,1
4,1,20,1,1
12,2,8,2,1
23,5,11,13,1
1,1,1,1,4
1,1,1,1,1
1,2,1,1,1
1,1,11,1,3
2,1,3,1,1
2,1,1,11,3
2,8,41,1,1
1,1,1,1,1
1,2,3,1,4
1,3,6,2,2
2,2,1,4,9
2,1,1,1,1
1,3,1,16,1
46,11,1,1,1
2,1,1,15,9
1,8,1,9,1
1,4,8,7,4
1,1,1,2,1
1,1,6,2,39
1,2,3,3,4
1,1,1,1,4
1,1,1,5,2
9,1,5,3,5
32,1,1,3,4
2,3,9,1,1
1,1,1,5,5
1,1,2,2,3
1,2,18,1,1
3,1,1,1,2
1,3,3,1,1
1,2,2,1,6
1,1,1,9,7
1,3,7,8,1
19,1,6,2,1
6,1,9,1,5
1,1,3,15,7
5,1,20,1,1
2,3,21,1,6
1,3,3,1,4
5,1,1,2,1
2,1,4,3,2
4,1,2,1,4
2,1,12,2,2
1,3,1,1,4
7,1,2,1,8
1,1,14,1,1
2,2,4,9,1
1,2,1,3,1
2,3,3,1,12
2,1,2,6,11
3,2,1,1,9
1,9,1,1,1
2,8,1,4,1
1,5,10,1,9
1,3,1,1,3
1,1,5,1,16
5,1,1,6,1
1,1,1,10,1
4,1,3,1,1
31,2,2,1,1
1,2,1,1,2
4,1,,6,1
1,17,,1,1
2,10,,7,1
1,1,,2,4
1,3,,1,1
2,2,,1,2
1,1,,1,20
1,1,,1,18
3,1,,2,4
11,3,,1,7
2,2,,14,5
2,1,,1,6
3,1,,1,8
1,9,,1,2
1,1,,2,20
1,5,,10,5
3,7,,1,1
4,2,,1,1
1,2,,3,1
14,1,,2,3
2,1,,1,1
4,2,,2,3
1,1,,1,5
1,1,,2,10
1,5,,3,1
3,3,,5,15
1,7,,1,3
1,15,,5,1
10,15,,1,1
1,1,,2,13
6,1,,4,3
1,2,,26,1
1,1,,15,1
1,1,,1,3
1,1,,1,7
4,1,,4,12
3,1,,2,4
2,9,,16,4
1,2,,1,22
1,1,,1,2
1,5,,5,1
2,1,,5,15
2,1,,7,1
1,3,,2,3
1,1,,1,3
3,1,,11,4
2,1,,1,35
1,1,,1,3
2,2,,1,16
1,1,,1,21
5,1,,5,1
1,2,,1,6
31,6,,5,1
1,1,,9,1
2,2,,1,28
2,1,,3,1
3,1,,1,3
3,1,,6,11
1,1,,12,15
1,1,,1,1
1,1,,3,3
1,2,,1,10
1,1,,27,2
5,3,,1,1
4,1,,5,3
2,14,,1,2
2,1,,1,7
1,1,,3,1
7,7,,6,1
8,1,,1,2
1,4,,1,5
1,2,,1,1
3,13,,1,1
4,7,,13,1
1,15,,1,15
1,5,,1,8
1,1,,15,13
1,3,,2,2
12,1,,4,10
1,1,,1,5
1,1,,1,16
1,4,,52,1
1,1,,1,1
3,1,,2,4
1,2,,1,2
1,1,,4,38
1,1,,5,1
15,17,,18,19
1,9,,1,1
1,2,,1,12
75,3,,1,35
1,1,,1,321
12,3,,1,2
3,1,,9,1
11,3,,1,19
6,1,,17,6
9,2,,2,1
2,2,,1,11
5,1,,1,12
11,6,,1,1
6,1,,1,2
1,3,,5,14
5,2,,4,18
3,5,,21,1
4,9,,16,10
1,1,,1,2
8,1,,1,7
1,3,,1,5
5,2,,5,1
10,2,,2,3
1,1,,19,1
1,1,,1,3
1,1,,1,9
10,1,,1,5
15,1,,1,3
2,1,,1,19
3,3,,8,11
1,1,,1,22
2,2,,1,1
1,11,,21,1
1,26,,2,5
1,20,,1,2
1,3,,1,5
2,1,,5,9
2,1,,1,1
1,1,,2,2
66,1,,3,6
1,1,,13,4
2,1,,7,5
1,1,,5,12
1,13,,1,2
1,3,,12,4
1,3,,1,8
5,4,,1,3
24,2,,3,13
1,1,,1,1
1,3,,2,18
2,2,,6,1
1,2,,8,1
1,2,,1,4
2,1,,1,2
1,4,,2,1
1,2,,1,2
13,1,,1,1
5,1,,9,2
1,3,,1,1
1,2,,1,5
2,2,,32,1
2,7,,3,1
1,1,,3,2
4,2,,1,4
2,1,,1,25
2,1,,1,11
2,1,,2,1
4,1,,1,1
2,1,,18,1
1,1,,1,3
2,2,,13,1
1,1,,1,1
2,2,,8,2
1,5,,1,1
3,1,,12,2
1,10,,1,1
1,1,,2,1
1,3,,1,2
6,9,,1,1
2,1,,2,1
5,1,,4,1
37,2,,19,1
2,11,,1,4
1,5,,1,1
2,11,,1,1
1,3,,1,1
1,3,,1,1
1,1,,13,2
2,1,,1,7
1,1,,1,1
6,4,,3,1
2,1,,3,9
2,2,,1,1
1,2,,1,21
1,1,,3,1
2,1,,1,18
3,16,,30,4
14,6,,1,8
3,3,,11,2
6,2,,1,1
1,1,,8,1
1,3,,7,8
6,1,,1,1
2,2,,2,2
1,1,,3,5
6,1,,1,3
1,6,,6,1
1,2,,2,3
1,2,,1,1
5,1,,4,3
1,1,,2,4
1,1,,2,2
2,3,,6,3
5,14,,3,2
6,1,,1,21
1,2,,1,11
1,3,,1,5
1,2,,9,1
2,1,,8,6
3,1,,1,3
2,1,,1,1
2,6,,2,1
1,5,,2,11
7,1,,11,5
29,1,,2,1
1,1,,1,1
2,2,,3,1
3,1,,2,13
2,7,,1,1
1,4,,13,7
1,1,,1,1
1,1,,1,9
1,1,,1,4
1,1,,1,1
1,1,,4,7
6,1,,1,7
7,5,,1,1
2,7,,1,15
1,5,,1,48
1,1,,1,4
7,1,,2,7
9,1,,3,9
1,3,,1,1
1,3,,4,28
1,2,,1,1
1,2,,1,3
6,1,,1,1
1,1,,5,68
1,1,,1,1
1,1,,5,12
8,7,,44,4
2,4,,6,3
6,3,,1,1
2,1,,3,5
1,1,,3,5
2,3,,6,1
15,4,,14,7
1,9,,1,1
6,1,,1,1
1,1,,5,1
69,1,,6,3
1,1,,5,9
8,1,,2,1
3,3,,7,1
15,1,,1,2
3,1,,1,3
8,1,,1,1
14,1,,1,4
23,2,,10,19
15,2,,1,3
2,1,,6,2
4,5,,5,21
6,8,,2,1
7,2,,1,4
2,4,,4,4
1,1,,1,1
1,4,,5,8
9,1,,2,1
2,1,,2,3
10,15,,1,1
9,5,,3,3
1,2,,1,1
10,2,,36,83
11,1,,1,4
2,1,,9,14
3,1,,2,19
1,3,,3,4
2,1,,9,406
1,7,,1,1
1,3,,14,1
1,1,,1,3
1,2,,8,8
1,2,,2,2
1,3,,4,1
1,6,,1,1
1,1,,1,4
75,5,,56,1
3,17,,1,1
5,18,,2,1
1,33,,2,2
3,4,,5,2
1,2,,1,8
1,2,,1,1
3,1,,7,7
19,2,,20,54
1,1,,1,2
3,1,,2,1
1,14,,1,1
3,4,,5,2
2,1,,1,1
2,6,,17,1
22,2,,2,1
4,4,,1,1
3,1,,2,5
2,3,,1,10
1,2,,2,1
1,2,,2,1
1,4,,4,8
6,1,,2,3
1,2,,34,16
2,1,,15,11
1,1,,1,7
4,1,,1,6
2,2,,1,2
2,1,,8,7
3,2,,2,2
3,1,,15,9
2,6,,3,1
1,2,,1,1
2,1,,2,12
3,1,,1,2
2,2,,6,2
1,1,,1,1
10,1,,26,1
1,1,,1,1
4,1,,1,4
32,1,,6,7
6,1,,3,8
1,2,,1,4
1,6,,5,2
1,20,,18,5
1,1,,5,8
2,4,,5,7
1,11,,1,14
1,2,,1,1
1,1,,14,3
11,2,,1,1
2,1,,1,10
2,12,,1,1
1,9,,2,5
1,12,,1,3
1,1,,1,1
1,6,,6,5
2,1,,6,2
2,3,,1,1
9,1,,1,2
2,3,,1,2
8,2,,1,1
2,6,,3,1
8,2,,1,1
1,4,,1,2
1,2,,1,12
7,1,,10,16
1,1,,1,29
4,30,,1,24
1,9,,36,2
2,4,,1,2
1,2,,4,1
1,2,,7,1
1,1,,1,1
3,4,,1,243
4,2,,1,1
2,1,,2,1
1,2,,3,1
1,1,,1,2
1,3,,1,1
2,1,,21,1
2,1,,1,1
2,8,,16,1
3,3,,1,9
2,3,,8,1
2,5,,1,1
4,2,,12,1
1,5,,1,1
33,4,,5,1
2,16,,1,1
3,4,,1,1
4,3,,3,1
1,1,,5,1
1,1,,14,1
1,2,,1,3
1,1,,1,12
1,1,,1,1
5,1,,1,3
4,1,,1,2
2,1,,12,1
1,1,,2,1
13,1,,1,15
15,2,,4,2
1,1,,11,4
6,1,,1,1
11,1,,4,1
1,1,,30,19
6,1,,2,2
2,1,,13,1
1,2,,1,1
6,1,,1,1
4,1,,8,29
1,1,,8,1
1,15,,1,3
6,5,,2,1
1,2,,3,6
1,2,,1,2
2,1,,5,5
1,4,,2,2
8,1,,1,1
5,5,,8,10
1,2,,3,3
1,3,,1,10
1,1,,8,2
68,1,,2,1
1,1,,1,1
8,1,,1,9
8,1,,1,2
15,3,,1,1
3,2,,1,1
1,1,,11,5
11,2,,13,2
1,4,,1,2
1,4,,1,6
1,8,,1,10
1,1,,1,2
7,6,,1,1
13,1,,1,11
1,1,,13,3
7,5,,6,2
2,4,,1,6
2,1,,1,1
3,3,,3,3
9,16,,1,5
4,5,,1,2
4,1,,1,10
9,4,,1,1
9,3,,16,1
1,3,,1,3
3,1,,1,2
6,1,,1,3
12,1,,1,22
2,1,,1,2
3,2,,1,1
1,1,,4,2
2,4,,1,2
1,1,,1,8
1,1,,1,1
1,1,,1,4
2,3,,1,7
70,3,,2,1
1,1,,1,3
2,2,,1,2
7,3,,4,1
16,3,,2,4
5,8,,1,3
1,1,,3,6
1,2,,1,1
3,9,,4,1
1,15,,1,11
1,16,,4,6
15,1,,32,1
3,1,,4,2
1,1,,2,2
1,1,,1,2
1,1,,2,48
1,1,,1,11
4,2,,6,5
1,1,,6,2
1,1,,1,1
1,1,,1,43
2,1,,1,1
2,17,,8,19
1,2,,6,2
2,1,,6,1
1,6,,5,3
1,1,,1,7
1,1,,1,12
1,5,,1,3
2,1,,1,7
1,2,,1,1
2,1,,7,3
18,3,,8,1
4,2,,1,48
1,2,,1,2
1,1,,1,1
1,1,,1,4
1,3,,2,14
2,2,,1,1
1,4,,13,2
8,8,,1,2
1,1,,1,1
1,1,,3,2
1,1,,1,3
1,1,,2,1
1,1,,41,1
1,1,,1,5
2,1,,11,5
1,1,,1,3
6,6,,3,3
1,24,,10,1
3,1,,2,1
1,3,,2,12
8,1,,1,1
1,8,,18,1
5,3,,1,7
1,1,,20,1
3,11,,4,1
1,14,,3,2
1,11,,1,11
1,3,,1,1
1,5,,42,1
1,1,,1,1
1,3,,6,2
3,3,,4,1
3,4,,4,19
1,2,,1,5
1,1,,2,7
1,1,,7,2
1,30,,23,1
2,12,,3,8
1,8,,2,3
1,3,,1,5
2,1,,6,1
6,1,,1,1
1,2,,27,1
25,2,,3,1
2,1,,1,2
1,1,,4,2
3,1,,1,1
1,1,,1,3
1,1,,2,2
1,1,,4,1
5,3,,1,1
4,1,,4,14
2,1,,1,2
2,2,,1,16
1,1,,33,20
1,2,,2,3
2,4,,15,12
1,12,,1,2
13,4,,1,1
2,3,,1,1
1,1,,1,1
1,2,,5,1
2,1,,3,1
1,1,,13,3
1,1,,6,75
6,1,,3,1
1,1,,1,7
3,1,,3,1
2,3,,4,1
2,1,,1,1
2,2,,23,1
1,2,,1,1
1,2,,1,1
3,1,,1,2
1,1,,1,1
2,2,,10,6
1,15,,5,3
1,3,,1,4
1,4,,6,4
1,1,,21,2
1,2,,4,6
3,3,,6,1
1,1,,1,2
2,2,,1,2
16,2,,7,10
3,3,,1,2
1,2,,1,5
1,1,,3,2
1,1,,1,1
1,1,,1,9
1,1,,1,4
2,3,,1,1
5,1,,6,1
1,5,,3,3
1,2,,1,2
3,3,,1,28
1,1,,1,11
1,2,,1,2
1,3,,1,1
1,7,,1,19
1,3,,1,10
2,7,,7,1
10,1,,1,12
3,2,,2,13
3,2,,1,9
1,1,,31,3
5,1,,1,2
1,2,,4,7
1,1,,7,2
7,1,,2,2
1,1,,1,1
1,1,,1,1
6,12,,6,4
1,5,,4,12
1,1,,1,1
1,1,,27,3
1,5,,1,6
3,2,,15,1
4,2,,7,1
2,1,,1,1
2,1,,1,4
1,1,,1,1
1,4,,12,3
1,1,,1,1
1,3,,2,4
1,1,,2,25
2,8,,1,1
1,2,,2,8
1,2,,3,1
1,3,,11,1
2,1,,1,1
6,2,,1,21
1,4,,1,3
28,2,,1,5
3,2,,1,14
1,1,,17,1
3,2,,1,1
1,4,,1,1
1,2,,1,38
1,5,,1,10
1,16,,5,6
1,13,,9,2
1,4,,1,9
1,1,,1,21
6,1,,4,1
4,1,,1,2
1,2,,26,4
11,1,,1,1
2,2,,25,2
1,19,,2,1
1,2,,2,7
1,1,,1,1
