PeriodId,TurnoverRec-87
1,1.08864696734059
2,1.45985401459854
3,3.92584514721919
4,6.33540372670807
5,6.67870036101084
6,5.729794933655
7,5.55138784696174
8,3.96226415094341
9,12.6543209876543
10,17.1134020618557
11,6.46481178396072
12,5.39473684210525
13,5.38149649834132
14,4.28921568627452
15,3.03548525010688
16,0.862663906142158
17,2.56201708011388
18,4.67625899280575
19,6.35166537567777
Median,5.38149649834132
Average,5.38149649834132
