PeriodId,persist-spreading-52,persist-spreading-88,persist-spreading-91,persist-spreading-94,persist-spreading-97,persist-spreading-100,persist-spreading-103,persist-spreading-106,persist-spreading-109,persist-spreading-112,persist-spreading-115,persist-spreading-118,persist-spreading-121,persist-spreading-125,persist-spreading-128,persist-spreading-131,persist-spreading-134,persist-spreading-137,persist-spreading-140,persist-spreading-143,persist-spreading-146,persist-spreading-149,persist-spreading-152,persist-spreading-155,persist-spreading-158,persist-spreading-161,persist-spreading-164,persist-spreading-167,persist-spreading-170,persist-spreading-173,persist-spreading-176,persist-spreading-179,persist-spreading-182,persist-spreading-185,persist-spreading-188,persist-spreading-191,persist-spreading-194,persist-spreading-197,persist-spreading-200,persist-spreading-203,persist-spreading-206,persist-spreading-209,persist-spreading-212,persist-spreading-215,persist-spreading-218,persist-spreading-221,persist-spreading-224,persist-spreading-227,persist-spreading-230,persist-spreading-233,persist-spreading-236,persist-spreading-239,persist-spreading-242,persist-spreading-245,persist-spreading-248,persist-spreading-251,persist-spreading-254,persist-spreading-257,persist-spreading-260,persist-spreading-263,persist-spreading-266,persist-spreading-269,persist-spreading-272,persist-spreading-275,persist-spreading-278,persist-spreading-281,persist-spreading-284,persist-spreading-287,persist-spreading-290,persist-spreading-293,persist-spreading-296,persist-spreading-299,persist-spreading-302,persist-spreading-305,persist-spreading-308,persist-spreading-311,persist-spreading-314,persist-spreading-317,persist-spreading-320,persist-spreading-323,persist-spreading-326,persist-spreading-329,persist-spreading-332,persist-spreading-335,persist-spreading-338,persist-spreading-341,persist-spreading-344,persist-spreading-347,persist-spreading-350,persist-spreading-353,persist-spreading-356,persist-spreading-359,persist-spreading-362,persist-spreading-365,persist-spreading-368,persist-spreading-371,persist-spreading-374,persist-spreading-377,persist-spreading-380,persist-spreading-383,persist-spreading-386,persist-spreading-389,persist-spreading-392,persist-spreading-395,persist-spreading-398,persist-spreading-401,persist-spreading-404,persist-spreading-407,persist-spreading-410,persist-spreading-413,persist-spreading-416,persist-spreading-419,persist-spreading-422,persist-spreading-425,persist-spreading-428,persist-spreading-431,persist-spreading-434,persist-spreading-437,persist-spreading-440,persist-spreading-443,persist-spreading-446,persist-spreading-449,persist-spreading-452,persist-spreading-455,persist-spreading-458,persist-spreading-461,TurnoverRec-533,TurnoverRec-536,TurnoverRec-539,TurnoverRec-542,TurnoverRec-545,TurnoverRec-548,TurnoverRec-551,TurnoverRec-554,TurnoverRec-557,TurnoverRec-560,TurnoverRec-563,TurnoverRec-566,TurnoverRec-569,TurnoverRec-572,TurnoverRec-575,TurnoverRec-578,TurnoverRec-581,TurnoverRec-584,TurnoverRec-587,TurnoverRec-590,TurnoverRec-593,TurnoverRec-596,TurnoverRec-599,TurnoverRec-602,TurnoverRec-605,TurnoverRec-608,TurnoverRec-611,TurnoverRec-614,TurnoverRec-617,TurnoverRec-620,TurnoverRec-623,TurnoverRec-10696,TurnoverRec-10699,TurnoverRec-10714,TurnoverRec-10717,TurnoverRec-10720,TurnoverRec-10723,TurnoverRec-10726,TurnoverRec-10729,TurnoverRec-10732,TurnoverRec-10735,TurnoverRec-10738,TurnoverRec-10741,TurnoverRec-10744,TurnoverRec-10747,TurnoverRec-10750,TurnoverRec-10753,TurnoverRec-10756,TurnoverRec-10759,TurnoverRec-10762,TurnoverRec-10765,TurnoverRec-10768,TurnoverRec-10771,TurnoverRec-10774,TurnoverRec-10777,TurnoverRec-10780,TurnoverRec-10783,TurnoverRec-10786,TurnoverRec-10789,TurnoverRec-10792,TurnoverRec-10795,TurnoverRec-10798,TurnoverRec-10801,TurnoverRec-10804,TurnoverRec-10807,TurnoverRec-10810,TurnoverRec-10813,TurnoverRec-10816,TurnoverRec-10819,TurnoverRec-10822,TurnoverRec-10825,TurnoverRec-10828,TurnoverRec-10831,TurnoverRec-10834,TurnoverRec-10837,TurnoverRec-10840,TurnoverRec-10843,TurnoverRec-10848,TurnoverRec-10851,TurnoverRec-10854,TurnoverRec-10857,TurnoverRec-10860,TurnoverRec-10863,TurnoverRec-10866,TurnoverRec-10869,TurnoverRec-10872,TurnoverRec-10875,TurnoverRec-10878,TurnoverRec-10881,TurnoverRec-10884,TurnoverRec-10887,TurnoverRec-10890,TurnoverRec-10893,TurnoverRec-10896,TurnoverRec-10899,TurnoverRec-10902,TurnoverRec-10905,TurnoverRec-10909,TurnoverRec-10912,TurnoverRec-10915,TurnoverRec-10918,TurnoverRec-10921,TurnoverRec-10924,TurnoverRec-10927,TurnoverRec-10930,TurnoverRec-10933,TurnoverRec-10936,TurnoverRec-10939,TurnoverRec-10942,TurnoverRec-10945,TurnoverRec-10948,TurnoverRec-10951
1,-14.779317926559,-13.5362170620824,-16.0354213991063,-15.5487057042842,-19.0490187659845,-16.5850293678504,-18.0808690145792,-15.9839099024703,-15.8750729420054,-16.4125406659107,-17.7249593877084,-16.7629104304466,-16.2168252050722,-15.5200480163328,-14.1376583153997,-17.372655177412,-18.0613215862729,-12.0530945776628,-15.9029960879151,-15.3592659008001,-17.2653820144752,-14.9699932299789,-11.8065457724142,-16.0874960595989,-16.2759207049018,-15.5698848240167,-18.4367424158305,-14.3538858573639,-17.5242616803236,-15.6184198346848,-17.0739842558757,-13.7029024034296,-19.3258440711673,-15.9250433170924,-14.8621412671916,-16.0340258793723,-15.555683355404,-13.255648874122,-12.3050059868089,-13.9548930881716,-12.8917436888537,-15.8614970996355,-17.3696614994271,-16.1284381430816,-17.8320338109278,-15.2386281183635,-15.7789960423033,-16.6732409721943,-13.0940619099394,-15.0533488063209,-15.3733986945894,-13.1322874041299,-16.282038564477,-11.9262681236505,-15.7358750891999,-11.9194273559534,-14.4147776040744,-12.858063233646,-16.8845122288457,-12.4299727307988,-15.4743642171922,-13.5364446144547,-15.5016694295583,-12.2019986586699,-15.3464934559573,-14.5297833691367,-17.9073469500299,-16.811756132916,-16.6953755834408,-14.0599987573579,-18.9155599756277,-13.4691816402585,-12.2549670534545,-14.6448179002316,-15.6813903060596,-13.7440014179751,-14.1188141221805,-16.4159707239112,-16.0485927453674,-18.7929698852163,-16.7146256131631,-15.9548639663232,-15.1087290079881,-15.6419551174424,-14.6571497865245,-16.1194233253563,-17.9540396874603,-14.0974355342555,-13.1374833503622,-16.205177432847,-18.5953770153193,-12.1796199499201,-11.5981582448013,-15.3967475750873,-14.1489527945881,-16.4677841298503,-12.7443143682098,-17.1379923150169,-18.4307184845728,-15.3167133099532,-16.9812060147134,-18.32960803618,-12.9865992851467,-16.5682850017681,-14.2993019840995,-16.8639154830331,-18.5290031015176,-18.1981646805535,-17.4238212602,-14.1379813271752,-12.25584027971,-17.1025987306724,-12.5710886299289,-16.3329103199328,-16.6727535348019,-15.9012569492964,-16.4856132422759,-14.8181937510466,-16.1078301596396,-15.3932447453183,-15.7627629085305,-16.7345146264514,-16.7870198741241,-14.6950931393175,-13.1611407080966,-13.5014470234553,-16.341462550015,-12.9134075243948,-15.0990137466929,-13.026026332324,-13.9351200539788,-13.5576817441322,-13.6576248195994,-15.386047217042,-14.6219950488334,-16.229331540802,-17.752211497139,-15.2985510162368,-15.2049789060044,-15.498585811099,-19.2990180556811,-15.12606800806,-13.662528338363,-12.3662930158725,-12.5908283757143,-13.0242888954235,-13.9585940457387,-12.8485320668007,-18.1761038959079,-16.1105325290939,-14.7461561341089,-13.2552352633304,-17.6503296341986,-11.588970959092,-15.1861606523337,-17.8080113705123,-16.5676007245221,-18.7961615919266,-14.8140049597966,-9.31800785814233,-13.6660351310377,-11.3028764001591,-16.0770631335777,-14.5433954720931,-13.4255433939311,-18.682243924194,-15.5135521204981,-14.8565158410617,-16.9643655306863,-15.2506703978441,-11.7647340292912,-17.382186559886,-15.3440770742499,-17.1556475724414,-16.8695796815323,-14.9633121848621,-15.6902110229982,-16.123944505316,-11.9605040616713,-17.1858919553566,-15.1335527828886,-16.0910885501078,-9.57333738994959,-16.7124658121118,-16.7774758919413,-16.0734602579249,-13.565361045177,-16.5386690191298,-14.8872442113103,-17.3997162747913,-16.5031898185403,-16.7374091327229,-11.2835248384634,-18.0799516835154,-15.7927538811141,-13.6839120780654,-15.4718746557702,-15.2106616951932,-15.0527803275084,-15.5050287205543,-15.3855336244724,-11.904560119195,-15.2962452170799,-19.4717316874821,-9.19410378898176,-18.2854113173767,-12.6117446732143,-18.1784185941191,-16.184253291125,-14.1493543534843,-12.7744720334253,-19.7378314876522,-15.4068964815324,-16.0205162524933,-17.56301939274,-13.1617972799701,-16.1280627393624,-14.2322971757216,-15.5586367108241,-15.4956509822627,-14.5501249812146,-12.3058696846074,-15.9766049619679,-15.1510044926589,-16.7360085602843,-17.7003055573535,-16.6119950582768,-13.5553675879067,-16.4100883849406,-14.4843468902741,-16.0074081145769,-11.6106366420464,-18.1212337843009,-14.0838168925049,-13.7238126749819,-16.2562323386486,-13.4654017043134,-17.6922311196506
2,-11.4463559481155,-11.4929588079365,-14.4496366200398,-12.1121194479681,-14.2922981256043,-10.7448490982747,-14.4408566291069,-12.7552637582702,-11.5156439733637,-14.1098153033132,-11.8899982092964,-13.4950832828145,-13.5145752954692,-11.4286686968593,-10.5897181118661,-14.5683763973403,-11.7589680364399,-14.1598265018309,-12.85819595538,-11.1359414091951,-13.9771354945276,-12.9963545304447,-11.1545008266886,-11.6461686066859,-14.5918030229842,-12.9765091559727,-12.6641966230259,-10.9267987558115,-12.5049244129835,-11.1257042236678,-13.1841757223489,-14.865318344429,-14.2580746199072,-12.0883793656142,-12.9781528963971,-13.8224986151541,-11.794286531657,-14.0358827257112,-13.3920869720903,-15.0015675128855,-12.4951662471776,-14.3033153501483,-12.8887888350527,-12.3985790870794,-13.4886358014488,-12.2415051534206,-13.0623141747797,-10.1927358132501,-12.7183394749408,-13.8135561393295,-12.8038924609187,-12.1215533709701,-13.0994249034476,-12.0466340332568,-11.3275139944385,-12.0026650001517,-14.6721720278804,-12.1767260839163,-15.003150455917,-13.2826140809043,-12.6055315703986,-13.8001225952584,-13.6204209773439,-12.4154041307212,-12.2070345054837,-13.2758489891776,-13.0214314284644,-15.1985687426588,-11.0768514918379,-12.3169396108634,-12.7134207816151,-12.6786494629348,-14.0907142363188,-12.7176968649205,-11.9253833974111,-13.3628404783201,-13.7616371085713,-12.288462111997,-12.6289595594686,-12.8220369822639,-11.703781690139,-13.7523373083028,-11.0240826809214,-14.3108597439535,-12.6785986142061,-12.1636026902923,-12.6770628352129,-14.2067167675096,-14.2201014056888,-11.7568935556981,-12.6012680050822,-12.5653673387275,-12.3535569594756,-13.696033405337,-13.2054957199108,-11.8319484900211,-14.2459554049314,-12.6451909994736,-11.4512164233316,-14.3145507083688,-13.8100130314941,-12.9301623821403,-13.0674554234105,-11.2808249128602,-11.731486140942,-12.1903513323841,-14.1149340753321,-13.5611829453879,-13.088967383388,-13.0866135931489,-10.8259627691588,-13.2570666479099,-12.3805532127679,-14.0017160647392,-12.5275590981512,-13.9070383112493,-11.9566903700994,-12.60561989252,-14.290899785566,-13.9408033409587,-12.3734973989621,-13.3508784991363,-15.1684979935862,-11.1596918086823,-12.8497090077907,-12.4305861509594,-11.9139435388688,-14.2842061768347,-13.4671971767706,-15.399160723225,-10.7490540670538,-11.4079441552381,-16.0109788904898,-11.9216430581433,-12.7813981624585,-12.5107107404678,-11.1586113668998,-11.1695929504376,-10.6149534416179,-14.5395051055528,-14.0675680056619,-12.2509773872451,-12.1179261616587,-14.2579302805319,-15.0413190592225,-12.9080770843237,-13.5662018622947,-13.0393231800424,-13.9042173122156,-13.1341059472111,-11.1587091116891,-11.5857621593778,-11.8841126432294,-12.7933641948019,-14.9738324791514,-14.6840849907221,-11.9715684133314,-13.8526917059094,-12.2678411101783,-13.4420908111857,-11.7985742955218,-11.5668121646931,-14.6328132595902,-12.0189704825181,-11.223294734943,-10.9567585957006,-12.0782869884228,-13.6797363878,-14.8769487014694,-12.8912251524,-12.4832167959414,-12.7276149462934,-11.894443051426,-13.521617733939,-13.5667405540846,-9.74573237741069,-12.8259626415458,-12.8102102312208,-13.0283380222643,-11.0944186321429,-12.8260798246617,-11.5467479196064,-12.2166662963647,-12.3038047946989,-12.4023422614697,-13.9190854067833,-12.5492560295909,-11.8656527223376,-12.1732156792932,-12.3838819621502,-12.2372298070532,-14.0036129433998,-13.861401945742,-13.9015849693345,-14.7066375072919,-11.8653914777823,-14.2794966634783,-11.1200430751684,-10.5111295494113,-12.0333297113715,-11.411880510081,-11.8072846458046,-12.4257404145053,-15.6298249167813,-10.2573078131078,-13.0713158636709,-13.6476184147365,-10.7291670555793,-14.0032912699207,-12.2306887445079,-11.979657772859,-14.8240614915795,-15.1601945336243,-13.0110505499669,-13.184454663377,-9.63346722777668,-12.153666185467,-11.0286491178369,-11.2257354739189,-12.7259258742174,-14.8923470229976,-11.7279517858308,-14.9248411930008,-14.0465646434213,-14.5404366052655,-14.3751307045987,-11.6533655441372,-11.3532817719238,-11.2157949059755,-12.9532602329016,-12.5367715612966,-13.2349585149709,-13.5911763259189,-12.1243773177562,-14.0198336878438,-13.1965758211897,-14.0803116081887,-12.1951801093034
3,-14.1376830286871,-20.3203608903883,-16.3063423039911,-17.0186467140895,-15.9355461655707,-14.2789259321664,-15.9482661999081,-17.6784542753938,-17.2970836012993,-16.7013486390416,-17.3849169073354,-15.8412264323911,-19.348229638783,-15.1505304895827,-16.8441210527596,-16.1303844678607,-15.1701407457635,-15.315789545447,-14.5848615513871,-17.286843178589,-17.4757082104444,-18.2719861681536,-17.4849409373843,-17.0929782938285,-13.8596690624861,-16.5546413339139,-15.4234362345244,-18.6733790009807,-13.4573733445836,-14.5611439082576,-17.2289495772578,-15.5034415349631,-19.7438611513353,-15.6608453404524,-16.1517172977981,-15.8477105746136,-14.3637698989329,-15.9693461925394,-16.1168026579663,-14.3515883568595,-15.3757150421325,-15.0131455080111,-16.4822106111686,-17.0210801000456,-15.3983165292806,-13.5004664813814,-14.4218461884807,-16.7773289001273,-15.645085739957,-17.6137635071678,-14.8690615116458,-13.8245414660982,-15.2662035570872,-16.7894235935447,-17.747954217252,-16.7785166479893,-15.6426505174832,-15.6346383925321,-17.0968958256342,-16.9461250783489,-17.9903743449738,-17.9635111973984,-16.6439444455111,-15.3278305111462,-16.9029718100672,-15.9903372991996,-14.8253700634773,-18.2821941561045,-19.6673054504838,-18.8304522345818,-16.0351388270661,-16.7607948805602,-16.5985690008447,-13.9575720645479,-17.4270251376713,-15.5929046822704,-18.9679584263219,-15.2785449664362,-19.9267668965262,-18.6959584538114,-19.4367271316325,-15.2338339211616,-14.6448973748125,-18.4445263143011,-14.3682174228716,-17.1395942604362,-16.9208717359429,-16.081452220079,-17.6345344771201,-17.7505247298632,-16.1015264933284,-18.2354462101549,-14.4326155282894,-17.527512712189,-16.5821522892517,-19.6750667260535,-19.7111910292656,-17.4365265577327,-18.5478709287028,-17.3017250937065,-18.4319916979666,-13.990447567944,-16.9464115650749,-18.7605470247463,-17.8960430465544,-18.7293066238914,-18.3036440603127,-16.2863609913858,-19.304142796949,-17.3511965359832,-16.433556660912,-17.4922019863192,-15.5249064701826,-15.2678968367959,-19.6393094069876,-13.9716268546781,-17.2923586547751,-16.6122879373943,-17.2623460182631,-15.8542981636132,-15.69510329959,-17.4561440801357,-16.4447703581561,-14.1012922911333,-17.2090115583486,-14.894301177572,-18.2261980393281,-15.9452945549191,-14.5471664834776,-14.6614893990154,-15.6259700393621,-15.8764318749661,-16.0708554233482,-17.7241442837508,-17.4573087517536,-15.5948834535189,-19.234945929849,-15.9153954345466,-15.6858196922161,-14.6680674248606,-14.0678890721139,-17.7178990766184,-15.7565352588339,-18.7080544514226,-15.3747760453674,-17.1763950143355,-16.9544236900261,-19.3119198268605,-18.0237596856979,-15.0660041605302,-13.2183981657272,-15.4900432424597,-19.3375462227293,-15.1585407780161,-15.7822699393133,-13.7947695877355,-18.7263356705724,-19.0211158294407,-17.7426312969284,-13.4312387972677,-17.0927968778189,-15.575276029042,-20.4374401078938,-19.4328704441057,-15.3366242266115,-18.8666144924931,-16.3702408765937,-13.8600676666762,-16.639967782899,-16.337102059145,-16.4546323679842,-19.4222210800846,-15.2773671464162,-16.0605263154642,-16.9752583711906,-16.322806977974,-15.1964414664466,-16.2636704342518,-16.8672969849875,-16.69827966865,-19.1047251343739,-18.3545856317911,-16.5226600653286,-16.3066545120006,-17.0598317576822,-16.2662357585029,-15.1394648686382,-18.5698834298874,-16.4555207206151,-14.0552497072563,-17.1647384274419,-16.1824581658378,-18.9090955956469,-16.478391567588,-21.908979903251,-15.9604586712035,-18.6840058045541,-15.1446591424872,-17.2734917052772,-17.2399482517969,-13.282579562056,-13.7936004179801,-15.107800635332,-17.7286591397081,-16.6245335388151,-12.6835252608621,-17.6603259994128,-17.068438914369,-17.1819817011871,-16.0307581305594,-16.1750434376899,-16.4413649195636,-14.0805489629561,-17.90587943537,-18.7690151280248,-15.0151350688556,-15.9049499236394,-16.0379266713256,-16.4222877882882,-16.7376888898596,-16.4243569315666,-14.7826111138265,-17.7440296584187,-16.3510015067534,-15.2427174870708,-15.504479495948,-17.0957620924258,-17.1907984928965,-17.1415886284259,-21.5679226597597,-14.5542015706241,-16.6629065849219,-20.5234313866741,-12.6547262045579,-14.0000047262202,-18.0851302373276,-18.6668980793182,-14.9803752879099
4,-25.1120110651159,-26.3150220663397,-28.8597970948417,-25.9157922400789,-29.1955839491691,-27.619139526915,-28.9376996425024,-26.9181419091831,-23.7919106247116,-26.8899188306743,-26.9129802477986,-23.6701055038951,-29.5083016344065,-26.0924507142257,-27.9410386324796,-28.8220126229896,-27.7216455557382,-26.8158185912668,-25.345960353305,-26.8892995900614,-27.2439504629706,-25.5457494809508,-26.4860521747557,-27.0943414233513,-28.1213593911911,-25.2189281892946,-26.2834545936231,-26.9393023062837,-29.1287754830963,-27.5239633329121,-27.6783695977104,-27.4780392815853,-27.3907041448315,-28.431411119287,-26.5128672323651,-27.8608685410458,-27.4326740195093,-25.9396777220066,-28.3810509623785,-28.139230869411,-28.6039297575366,-26.5480555869317,-25.6144551579006,-25.5706197454153,-27.015775782999,-29.1730750163926,-26.2867181288116,-27.793654135243,-26.6116629333759,-28.3055076187474,-27.3661461475274,-26.2743868010747,-25.2679968047833,-25.595811734874,-28.0038036023374,-26.5151669611919,-28.2908408384428,-27.1663170040737,-27.5959021178508,-27.5219082672706,-27.1560893983656,-27.3774194503515,-26.6831377055729,-27.4881720645364,-25.8709392035132,-26.4281940140338,-26.3678608983282,-27.1725746860506,-29.2398218722877,-26.7248119427412,-27.0760975633817,-25.1475595804334,-26.1230524879837,-25.0429656071033,-24.6629056965842,-28.3504211476912,-28.1002247373897,-26.3502706986986,-28.0314076801722,-27.8785059477464,-25.7404781671179,-25.1634580994542,-27.1671152866867,-29.1542835932504,-26.959588727454,-25.8811055943703,-26.5334544866881,-26.7610156666414,-26.004292697602,-27.276448244812,-29.1695360986606,-28.851169197656,-27.4079210403574,-25.5231537112453,-27.4583345083853,-25.445929429705,-26.5653828294287,-26.0954016603309,-26.7195456905382,-25.9810444164561,-26.2893734652475,-25.4837767961577,-24.9920431973991,-24.8524873216578,-27.7044509931521,-26.5894002360685,-26.8514320956829,-25.0677386293801,-26.7926654387917,-26.5444897283627,-25.4510787840905,-27.6423216784333,-27.1323473950671,-27.7829367971413,-28.8372572264472,-27.3316245124966,-26.4482388801988,-27.4328279908218,-26.2949413698051,-26.2406860315565,-25.6736162725439,-27.0766539716824,-26.0503605999862,-26.2488689355275,-26.3221510698998,-26.9729928753658,-27.5281548011046,-25.8701477665854,-26.0524288463664,-27.2171292163832,-25.8717222530165,-26.7348359140858,-26.7947556573382,-28.2375739418505,-26.506449094856,-28.2138956054148,-28.0945386029676,-25.7404783916437,-26.9647174565058,-26.2127977122139,-28.4905791990175,-26.878799542022,-27.8922239720379,-28.896276239726,-25.6890824486251,-27.5198419475493,-26.3658796172693,-26.1588018687927,-26.9614253275168,-27.0329512269387,-25.7338059502904,-26.4290561526857,-29.0129100066492,-25.7015805932021,-26.3975759845984,-27.2825273715081,-26.6075474726324,-25.8790108186657,-25.3695035791952,-26.5073460533507,-27.5433997951961,-26.945646266781,-26.8812613235429,-27.1093930803333,-26.2716667615175,-27.3157268099571,-28.2409334647526,-25.5266554858612,-26.6282665031615,-25.601657226627,-26.5683950017174,-26.47397403976,-28.959213740659,-28.7941433184496,-26.9117642202669,-26.9875942552524,-25.6266714225549,-25.9298652758789,-26.3875183902807,-27.1553503609969,-27.7870412731216,-26.5949610448766,-27.4090543203534,-26.2494655083517,-26.511279865612,-26.1552828724012,-26.6390744908159,-27.151621015074,-26.3913138096192,-27.1579317597966,-26.6054178692295,-27.6784963351019,-27.1747245323547,-25.4280974022522,-29.595753953371,-27.1622211769387,-27.0373358343963,-26.2227899287548,-27.3717849030233,-27.4111970111142,-27.4859163669678,-25.2871649932397,-27.2523606581309,-26.3421076710678,-29.1125940290042,-27.4557171937952,-28.1554031951501,-26.7030140964205,-28.0425790830502,-25.6417242349158,-28.6442531385887,-29.108156233974,-27.6926280276755,-28.5177754505943,-26.9084810986192,-25.2075279721129,-27.041474383987,-27.0061137500432,-26.5517891853221,-27.5820067124426,-26.3162388649582,-26.1193379854861,-26.716998408731,-27.0186193818813,-29.0043916640349,-24.9840186696178,-27.9312147765546,-25.3540300978817,-26.730294089455,-26.4465735123488,-27.9591144005707,-28.1486160111561,-26.6385018802165,-26.1995482352215,-26.3377750501114,-25.7867925166835,-25.3046774884383,-28.6261980176593
5,-26.2868492276698,-25.8508122266991,-25.9404736518748,-26.0486165388675,-25.1002989447077,-26.5773558114318,-26.3192064846373,-25.6399487583432,-25.9816513105637,-27.2423600579178,-27.2236846385023,-26.1257509156212,-25.2377737357251,-26.081831326767,-25.7497818584899,-26.807203176192,-26.0640827963908,-26.4130892732434,-25.6855450414612,-24.9785854813745,-26.1026219173632,-26.3360571133359,-26.2793476997812,-25.5738603926756,-26.2939482930012,-26.7403012815288,-25.7755039331881,-26.0340630285806,-24.9362170317111,-26.6936624554006,-25.8313817483473,-25.9451772561939,-26.2385403786386,-26.0196755211612,-25.4570437181688,-26.025194186778,-27.4637255913563,-26.5254095603512,-27.1212887078627,-26.1284174177539,-25.6905670092465,-25.922516627617,-25.2862390410356,-24.9496194020133,-26.0358538069872,-25.5492187076052,-25.8523055274451,-27.0575022570499,-25.9378474205583,-26.4664688614743,-25.6727974309507,-26.2029416331346,-25.549395689555,-27.0672311218249,-26.6275247477283,-26.4696816960608,-25.4102425244714,-26.0185632294902,-26.5484960938472,-25.110244219829,-25.5855517427457,-26.0330943150482,-25.3470605936296,-26.9314632186764,-26.4699650278448,-25.6447019170271,-25.8101603257229,-25.093550372284,-26.0325143088206,-25.347242702607,-25.8501034943479,-25.8013132437629,-26.5884540963082,-24.8421207734026,-25.650236329713,-25.3820417690667,-26.474802634036,-26.4567418775018,-26.364652229918,-25.5189684705075,-26.6084353281711,-26.4336484614929,-25.718746206444,-26.7018276631341,-26.0930047788832,-25.7223522825438,-25.3793679454461,-26.9629363925179,-26.2823421324096,-25.5476787714786,-26.345297748322,-27.3691261750081,-26.7375198959247,-26.0318947195466,-26.1742989713127,-26.2353166047928,-26.5930925895462,-25.6644794376306,-25.5383650222342,-26.9850315904089,-25.3169153915659,-25.2115118488047,-26.0901487318998,-27.1128853006683,-25.3997669897678,-26.3922222328225,-26.6579928807109,-26.4606987475202,-26.3051011702318,-25.1642511477932,-24.9117958561448,-25.3772420368643,-26.0766442506102,-25.1203053864266,-25.7694947476864,-25.9678612395814,-27.0234525713618,-26.2513886143817,-25.7562783481799,-25.2917452924589,-27.00591545155,-26.5266874585262,-25.7158479493385,-25.8366207687545,-26.1299297013399,-25.3096901618029,-26.3051663847469,-25.1409298285318,-26.536730292768,-26.7178639118519,-26.9061833550451,-25.5508443377852,-26.1947634316607,-26.1505630441081,-26.6946233812735,-25.5728535255397,-26.0795694281488,-26.0875685122249,-26.8609806376269,-25.8352999347839,-25.5474216281611,-26.0979090880614,-25.097700506985,-27.0967791163965,-25.9877357471349,-26.6501139360499,-26.1670181370549,-26.3073288812135,-26.4007958138385,-26.4251768970508,-25.2770051084579,-24.8771280485428,-26.3861529260032,-25.1931660180222,-26.6043965546771,-25.3767061524735,-25.5179397580347,-25.8895613007383,-26.0134095107952,-26.4517355889558,-25.8720320183774,-27.6166741656861,-26.1562409146066,-26.2207007886872,-26.1452893910036,-26.1400773699247,-26.018311654187,-26.303931034252,-26.7030178250768,-25.5668470360555,-25.4645128812163,-24.4921851096175,-26.3131001530937,-25.8684317829655,-25.988952984808,-25.0189428314847,-24.7141894344868,-27.1165557516796,-24.4612330329136,-26.8282510138082,-25.748343376066,-26.3073139354327,-26.1868014856053,-25.0403103643946,-26.2814029328221,-25.8539359589857,-25.9904305680293,-25.8563013745753,-26.5434792847081,-26.3600278821775,-25.8559778465785,-26.0262541372814,-27.2478427349965,-26.5760615403858,-26.8598663100015,-25.2394268519991,-25.3742847748752,-26.1790487626721,-25.6512330283994,-25.6922082831967,-25.9160969285342,-26.449608649999,-24.2292202867523,-26.83700744357,-26.7090484400993,-24.5924591601008,-26.4720539968905,-25.198422773937,-26.4881455956795,-26.1373652582147,-26.5409119595642,-25.8828969316257,-24.8619963609825,-26.6386288381144,-25.9024544514314,-26.6436490831066,-25.3639716171015,-26.3367584123171,-25.6454884903996,-25.3934863305416,-26.4650531068303,-25.9611450557546,-25.0501618528679,-24.6881494672786,-25.5625487626356,-26.6758198514709,-25.9994716983584,-25.8719276933936,-26.76624504169,-26.431647842539,-25.8751416989216,-25.259293580694,-25.5453500467815,-26.0549567029646,-26.6800831328964,-25.1743527603096,-26.8070080080311,-26.7039605642403
