PeriodId,persist-spreading-8,persist-spreading-10,persist-spreading-11,persist-spreading-12,persist-spreading-13,persist-spreading-14,persist-spreading-15,persist-spreading-16,persist-spreading-17,persist-spreading-19,persist-spreading-27,persist-spreading-32,persist-spreading-36,persist-spreading-49,persist-spreading-58,persist-spreading-67,persist-spreading-104,persist-spreading-107,persist-spreading-110,persist-spreading-113,persist-spreading-116,persist-spreading-119,persist-spreading-122,persist-spreading-125,persist-spreading-128,persist-spreading-131,persist-spreading-134,persist-spreading-137,persist-spreading-140,persist-spreading-143,persist-spreading-146,persist-spreading-149,persist-spreading-152,persist-spreading-155,persist-spreading-158,persist-spreading-161,persist-spreading-164,persist-spreading-167,persist-spreading-170,persist-spreading-173,persist-spreading-176,persist-spreading-179,persist-spreading-182,persist-spreading-185,persist-spreading-188,persist-spreading-191,persist-spreading-194,persist-spreading-197,persist-spreading-200,persist-spreading-203,persist-spreading-206,persist-spreading-209,persist-spreading-212,persist-spreading-215,persist-spreading-218,persist-spreading-221,persist-spreading-224,persist-spreading-227,persist-spreading-230,persist-spreading-233,persist-spreading-236,persist-spreading-239,persist-spreading-242,persist-spreading-245,persist-spreading-248,persist-spreading-251,persist-spreading-254,persist-spreading-257,persist-spreading-260,persist-spreading-263,persist-spreading-266,persist-spreading-269,persist-spreading-272,persist-spreading-275,persist-spreading-278,persist-spreading-281,persist-spreading-284,persist-spreading-287,persist-spreading-290,persist-spreading-293,persist-spreading-296,persist-spreading-299,persist-spreading-302,persist-spreading-305,persist-spreading-308,persist-spreading-311,persist-spreading-314,persist-spreading-317,persist-spreading-320,persist-spreading-323,persist-spreading-326,persist-spreading-329,persist-spreading-332,persist-spreading-335,persist-spreading-338,persist-spreading-341,persist-spreading-344,persist-spreading-347,persist-spreading-350,persist-spreading-353,persist-spreading-356,persist-spreading-359,persist-spreading-362,persist-spreading-365,persist-spreading-368,persist-spreading-371,persist-spreading-374,persist-spreading-377,persist-spreading-380,persist-spreading-383,persist-spreading-386,persist-spreading-389,persist-spreading-392,persist-spreading-395,persist-spreading-398,persist-spreading-401,persist-spreading-404,persist-spreading-407,persist-spreading-410,persist-spreading-413,persist-spreading-416,persist-spreading-419,persist-spreading-422,persist-spreading-425,persist-spreading-428,persist-spreading-431,persist-spreading-434,persist-spreading-437,persist-spreading-440,persist-spreading-443,persist-spreading-446,persist-spreading-449,persist-spreading-452,persist-spreading-455,persist-spreading-458,persist-spreading-461,persist-spreading-464,persist-spreading-467,persist-spreading-470,persist-spreading-473,persist-spreading-476,TurnoverRec-559,TurnoverRec-564,TurnoverRec-567,TurnoverRec-570,TurnoverRec-573,TurnoverRec-576,TurnoverRec-579,TurnoverRec-582,TurnoverRec-585,TurnoverRec-588,TurnoverRec-591,TurnoverRec-594,TurnoverRec-597,TurnoverRec-600,TurnoverRec-603,TurnoverRec-606,TurnoverRec-609,TurnoverRec-612,TurnoverRec-615,TurnoverRec-618,TurnoverRec-621,TurnoverRec-624,TurnoverRec-627,TurnoverRec-630,TurnoverRec-633,TurnoverRec-636,TurnoverRec-639,TurnoverRec-642,TurnoverRec-645,TurnoverRec-648,TurnoverRec-651,TurnoverRec-654,TurnoverRec-657,TurnoverRec-732,TurnoverRec-752,TurnoverRec-755,TurnoverRec-758,TurnoverRec-761,TurnoverRec-764,TurnoverRec-767,TurnoverRec-770,TurnoverRec-773,TurnoverRec-776,TurnoverRec-779,TurnoverRec-782,TurnoverRec-785,TurnoverRec-788,TurnoverRec-791,TurnoverRec-794,TurnoverRec-797,TurnoverRec-800,TurnoverRec-803,TurnoverRec-806,TurnoverRec-809,TurnoverRec-812,TurnoverRec-815,TurnoverRec-818,TurnoverRec-821,TurnoverRec-824,TurnoverRec-827,TurnoverRec-830,TurnoverRec-833,TurnoverRec-836,TurnoverRec-839,TurnoverRec-842,TurnoverRec-845,TurnoverRec-848,TurnoverRec-851,TurnoverRec-854,TurnoverRec-857,TurnoverRec-860,TurnoverRec-863,TurnoverRec-866,TurnoverRec-869,TurnoverRec-872,TurnoverRec-875,TurnoverRec-878,TurnoverRec-881,TurnoverRec-886,TurnoverRec-889,TurnoverRec-892,TurnoverRec-895,TurnoverRec-898,TurnoverRec-901,TurnoverRec-904,TurnoverRec-907,TurnoverRec-910,TurnoverRec-913,TurnoverRec-916,TurnoverRec-919,TurnoverRec-922,TurnoverRec-925,TurnoverRec-928,TurnoverRec-931,TurnoverRec-934,TurnoverRec-937,TurnoverRec-940,TurnoverRec-943,TurnoverRec-946,TurnoverRec-949,TurnoverRec-952,TurnoverRec-955,TurnoverRec-958,TurnoverRec-961,TurnoverRec-964,TurnoverRec-967,TurnoverRec-970,TurnoverRec-973,TurnoverRec-976,TurnoverRec-979,TurnoverRec-982,TurnoverRec-985,TurnoverRec-988,TurnoverRec-991
1,19.6599667718805,25.0820533809786,26.8060582591818,31.0005208285266,29.969017262782,29.7772317851401,22.2091940316705,30.2230605737602,10.0193376035517,22.246923929871,16.3288081406588,20.300676290136,15.5857434179036,19.176522534286,18.5676796392926,18.5719383930141,18.0324631461123,16.205058751264,17.0208400669949,16.7226004461797,17.5059816300352,18.0185558487995,16.3273158287765,16.1699164193948,18.6329473112433,19.374112336277,20.0149920035402,19.866626401464,17.1521344993785,13.2295994250787,18.2910294076908,17.863341139127,17.6538303474332,19.4054447089875,20.2367872514248,20.0747950621658,18.1618093457256,21.5641487494277,18.7633392511632,17.0686813043776,17.3408601883765,17.7562463327246,18.7357377740847,19.9058504409786,19.7215753663287,16.4947382337025,19.3066669743028,15.5880963684231,16.7036492496011,16.5712356857579,14.6018949161661,17.1372904667723,16.650129832588,13.5398112152308,16.9532946803232,15.9869848948163,18.6224980558565,18.528323121062,14.3010954613576,20.3317574612897,17.2622139084608,15.7420505620824,19.0922533596593,17.1768856486753,20.2160606103484,17.3491270537121,18.1118052739081,16.4143191021119,16.4277192226761,19.6784622298054,19.4966921979191,17.1121005504,17.4657385745582,17.3066999196631,18.1011253219367,19.3840296882287,17.0173580448896,16.699395378678,15.0064869418382,19.074661135746,18.4777730714254,19.2790755446673,18.9562683582307,17.590867950419,18.6325187498266,16.5537238396166,15.7564896101505,15.7523467962595,15.9076550092332,17.507498203128,15.1777144023915,18.4349976021743,18.4960373725683,17.7838499313798,18.1971363098982,18.9046110190847,21.3837504086147,17.6978261668188,15.2754775606936,17.9832644928456,20.5314344207553,15.2864133771624,17.2003430632205,17.0772250888797,14.9607183830199,17.0716949187519,16.3660847318594,19.956595310672,19.1436310861656,17.8370984948056,18.1993898223757,15.2016048961399,19.8275529394313,17.2532508703752,18.2211528923171,18.2628174757178,14.3800999507676,17.7119242081576,20.0877428356087,17.995862583187,19.432730992047,16.8583856404708,19.4271200433718,16.7091569545697,19.0140325141357,15.3940683338912,17.9363186936064,19.1614854413206,16.3842380978678,18.2932805132628,16.4367024889691,18.0402572953436,17.0218387912409,16.3660398449755,18.5782701384084,17.9579271903975,16.9839059436901,15.563880620455,16.9357318578596,15.0199758615621,16.4908539085926,17.0854340148241,18.0714575796417,17.5482817028707,15.206791371822,19.5974627761992,17.0459372311607,16.8895293443273,17.2470744499303,19.9460381259194,17.1272165217468,17.2083396965558,18.3280994251014,17.8049268689828,20.2671681686586,18.9267222834717,17.8115360476795,16.1039927640281,15.8971968380344,17.3957145079344,18.2977254979557,14.7291613969342,17.8550118866824,19.3076202571511,14.8997307853253,16.5197076558835,16.2409104942061,20.9558214017749,12.1732352936109,19.057490613896,18.7998363533143,16.8068501424598,18.3989675363082,18.3440620698464,16.9816618468227,18.0402505170924,20.7845526835586,16.0846897336475,18.59333581128,18.2198838994623,18.5894377551773,17.7705156915209,19.3565761701681,15.8760900496888,17.8027995297215,14.646688815859,17.8559857164879,22.6871249948301,19.9400991756059,18.2690372606571,15.7299388155653,20.5233095761884,17.5858744056306,18.1520018221498,16.0515839042704,18.1467597922137,14.4646150120962,18.2009317628931,17.1037545788976,18.4538874259003,16.1540371437593,15.451472576688,16.9550554616194,17.1236698140998,20.7347607331645,16.4946786703551,13.8508021400146,17.3398044392415,16.9011617745246,19.7740143899461,15.8091069620736,15.299334762587,18.2043713667537,17.2163094287024,17.7856836309603,14.7483423078638,16.8698480435834,17.8575909758108,18.3313504830358,16.1197923071068,17.7224228960826,17.2025521766317,19.5669321859621,19.3736287112106,16.6748794743256,14.5712081007406,16.1927358876614,18.2932395873298,17.9765991855833,20.5638821552619,17.836445379986,17.2269800448505,14.0905599092702,15.811744204667,15.4400077951251,17.4795365914984,15.0311944998173,18.4040761001555,15.6859816766104,18.6893489455531,16.6317734831531,22.0547880262012,19.954187875911,18.0310765356596,17.4003088399121,20.1627688996536,16.473754512772,17.0647096038599,15.9517108826724,15.8769884515292,15.6904510736118,17.8345212659879,15.6648785004577,15.6120895596398,13.9284749841351
2,-21.943898738432,-15.7393811674684,-12.53532247555,-12.9471873414559,-14.2216420244795,-12.23444188178,-20.5238903895139,-12.6075000626821,-30.2212390952874,-17.9336913342421,-21.6057598425177,-21.9468449153417,-23.805445267189,-22.4197132133567,-21.0110037708231,-21.8333971461287,-22.1726586639459,-23.0395719159448,-22.8448567732571,-20.6736866905086,-21.0386689134681,-21.9725305597145,-22.551326472802,-21.7013138599788,-23.2255348575177,-23.2165842687076,-22.6873153203687,-20.0759548282914,-22.2004829098487,-22.536410787752,-23.8098792023539,-22.1666834522388,-19.9885458523988,-22.1968043461846,-22.6790880630492,-23.214583571377,-22.2745897397229,-22.0331700905702,-23.1216002058856,-22.2921181782035,-21.718839338384,-21.9954029303595,-21.2329795203318,-22.1114720591514,-22.8677639859974,-22.3142808896815,-21.5273629145301,-22.2590408189967,-22.6872816975453,-20.9331929413835,-22.2974222771079,-21.0117346491858,-20.3580452286061,-21.9161566941822,-24.3784478249368,-21.6844121068409,-22.1276048719469,-22.3084937473438,-20.5045946302266,-25.4021283116779,-22.0084515866282,-22.2349351662295,-23.3939560538198,-22.2665992529184,-22.1572553670455,-22.5400826306066,-22.0173495365312,-21.9425295823013,-22.4258781881876,-22.2317834083969,-22.0003976043313,-21.4558251065169,-22.3262447312916,-20.9682454197768,-21.8243636278413,-22.7858581706789,-21.705128318442,-21.5695391968892,-22.0552628844624,-22.4467616949098,-21.7387274209633,-22.8739025273173,-22.2994013897693,-21.8150691216166,-21.4000474042694,-22.345103584621,-23.1735537671223,-22.0525242843686,-22.3542646129054,-21.0092222747124,-23.157053028962,-20.1612849937819,-22.8007984661249,-22.8476752453678,-24.3448696305353,-22.4786944008116,-22.6808984109522,-22.0095415275293,-20.80417574686,-22.222509763715,-21.305988922329,-20.8612854790302,-20.4292258068438,-22.1954261898366,-21.960898472984,-21.3002578625799,-21.7224373186657,-22.8978567594046,-22.685343874973,-22.1715825443348,-22.000605949097,-20.5249818985976,-21.6202484625484,-23.2092312340773,-22.0810179464891,-22.41102480679,-23.5840595554216,-21.7119136319805,-22.5218507426195,-23.2033268915983,-23.3467632513366,-22.9498740678145,-21.8352781356672,-20.2367634502114,-22.7014660877935,-22.1913992053558,-21.5481047499653,-23.2644026655255,-20.3761977848592,-20.8674496262528,-22.484451771886,-22.0073485698687,-21.1534612913967,-22.1896603774287,-21.9126352664663,-24.3057765439392,-22.5369589116099,-23.0372097806961,-21.8117806062664,-21.8129964237693,-23.2683789413002,-22.3821220274972,-20.8796601382803,-21.4908834823795,-21.4685720935852,-22.3243632613782,-23.524775551117,-22.5346711539372,-22.6900446631273,-21.4065670049674,-22.7417007254853,-21.4239514137041,-22.5995610412946,-22.5505880245386,-22.5096265836657,-21.2728826155552,-21.4775842303635,-21.4641158237686,-21.6034242343161,-21.2545598957891,-22.7869032717811,-20.9517684614731,-21.1397328743054,-21.7364849778947,-22.2466008579717,-21.2554685391496,-21.4499599252684,-23.1503949454836,-22.4616009288792,-21.7056682205502,-23.2533728243923,-21.8464652814272,-21.2441860260911,-21.9216604674719,-21.717294998132,-22.3367764986741,-24.5024928026877,-22.7680923714809,-24.3818326178975,-21.5067983556746,-20.8462179996361,-23.3446829859916,-23.6096898666316,-23.1658366699111,-21.7879442505228,-23.8201971374055,-22.3794797886491,-20.8941025105238,-21.5461416538839,-21.72543025491,-21.7791295543365,-22.1000216460504,-20.2927145962475,-22.8987676769342,-22.7550878676234,-23.0256430528779,-22.4119337081496,-20.7022170315833,-22.9220966930333,-21.9162319985865,-21.9507754847372,-23.3253863593085,-22.630819938178,-22.024334123106,-21.9707228118833,-22.6222120503492,-22.3365363613919,-22.5229630508795,-22.1476657559468,-21.0785167548222,-21.6090189247376,-20.8784340920881,-21.8859866926714,-22.7082357214871,-21.5755139080437,-21.7593218103671,-22.7855375974015,-20.9579593939778,-22.9157315208176,-21.7793040750054,-20.5879770102136,-23.5852060626371,-22.4280390253692,-22.8892844296802,-20.9627832342993,-22.0188017878207,-22.6756563714221,-20.6312165798143,-21.0407622421808,-22.2274739463492,-19.7924058537089,-21.5368829982724,-24.3383142936493,-21.3076821406194,-21.1749309785612,-20.3657780136338,-22.8918949751164,-21.5801299881922,-21.8897972046657,-20.7741560804824,-22.2605460165628,-21.7481209082246,-21.976151252817,-21.4269961935478,-22.0612136721744,-20.9022617481638,-22.3800263789024,-23.0363901740678,-23.074104488555,-21.380856999658,-21.5939094902996,-20.2868119388377,-21.5482606471954,-21.41712356039,-20.6949692639899
3,-23.6500546589185,-21.2277515180638,-17.6728739681263,-15.6799617061959,-15.9428565594504,-16.2340952506447,-20.2280103300468,-15.6591360170057,-31.787333924043,-20.1447433670348,-22.63436266191,-24.2744954374676,-24.6927246859777,-24.9818538637733,-25.364337824581,-23.3078078758621,-24.1620117169089,-25.4693300321258,-23.2771560643443,-24.3082492434111,-25.4239990637855,-24.4139118336754,-26.6853308494342,-24.7421124991624,-25.2721291739726,-24.728142591098,-24.6599111258513,-24.7116090969578,-24.8480772378226,-25.4172619543527,-24.7832608391831,-25.0230595745507,-24.1694717005225,-23.0055137830912,-24.5790044494445,-25.4169200308173,-24.89446841846,-25.3684872179636,-26.3750258990438,-26.5710972613223,-23.8008042558427,-25.3850633284763,-24.9391232206436,-23.7862125883347,-25.2382625961751,-26.4260162335164,-24.9099584836276,-23.3983330272625,-23.5364420025508,-24.5859061796745,-24.9904402976338,-21.7171094495505,-26.3521293252136,-25.4700253078008,-25.2244051955029,-25.1599801984229,-25.0207357500511,-25.5427623383077,-25.3310144830976,-24.0197574622542,-24.7914808203576,-25.813789485994,-24.0036670928995,-25.4722745237296,-23.9745598282999,-25.0021265381042,-23.7393458723592,-24.3658765966636,-24.6262109414314,-25.765800257052,-24.7768229513207,-24.7286809987876,-25.8746430215022,-23.6024570902447,-24.4231960806388,-25.6801797510103,-25.3541721621874,-24.9879077370664,-23.6612006828215,-24.3876497421494,-25.1865813791181,-24.1853358166288,-25.3667102263775,-24.9904295911204,-24.7961356777472,-24.6719467191511,-25.23247399176,-24.0034052020796,-24.6671475256629,-25.574529113845,-25.7078535066848,-24.36977744011,-23.9503017869563,-24.551333537676,-23.3784707126955,-26.6497675917853,-23.7735112873881,-25.3910402954136,-25.094175034434,-24.9996867213654,-24.5936940344775,-24.7936310129449,-24.7672355969443,-25.0203551712842,-24.3335177328661,-25.1695897306326,-25.7533077795853,-23.5704741592997,-24.4923702883068,-24.5801809480167,-27.0624912060715,-25.62909873414,-25.0009785506847,-23.5120131982352,-25.7163203560625,-25.3372957825771,-25.0233916789532,-24.3695372806549,-26.8823669805948,-24.969736487846,-25.4330129399653,-25.6667175187447,-24.4202999540362,-25.5688016068121,-24.8064838100083,-25.2267147729008,-25.486620158161,-23.3358476337438,-23.2441436142403,-25.134515940671,-24.9718678924535,-24.7456173532235,-22.2283545812159,-25.1159872940262,-24.5686109334952,-22.5842533542328,-23.7127060179788,-24.5482349806352,-25.5118723451981,-23.3386180839122,-23.9098523544939,-24.610947275076,-23.1364636674523,-25.3531576668985,-25.0262584246986,-24.6284502534751,-24.2868412132835,-23.7034441461749,-22.690744799708,-23.4007922931311,-25.0490285930475,-25.7189357448611,-25.8054576406646,-25.0244596345686,-24.5975836145288,-25.032618669382,-25.5682560317695,-24.902929759375,-24.9363693142431,-24.9704879313463,-25.9171934424722,-23.5818674481832,-24.3337726374793,-25.7737327125779,-25.0431757198378,-26.7036303196307,-22.8390196782372,-24.0701833836525,-24.9589847739461,-25.1420797220121,-26.8027464585725,-27.4038242083041,-25.5841126299599,-24.3259699723193,-24.0964800981094,-25.743641437201,-24.3847551279959,-24.0887190687393,-25.5013907918531,-26.5346872032113,-25.2740201760287,-24.5065050969621,-26.1227095730934,-23.2409637072308,-23.8998171512661,-24.3790972631009,-23.5459334806929,-25.5041913639489,-24.5398029024349,-24.3781276999536,-24.6759088409057,-26.3486354612545,-25.7083313494033,-24.3429530482246,-25.7578899024632,-24.5912502760237,-25.4101885020774,-25.031362738933,-24.5284890637176,-26.1347227144716,-24.6164492356582,-26.1941570475194,-25.8726824540967,-25.2806748898503,-24.571958041563,-24.1496690359011,-24.5326448211207,-24.960580937564,-24.0105776332874,-24.5135925379895,-27.6398699052545,-25.1787315363372,-25.3585817716932,-23.3656748253024,-24.548969565462,-23.8671303982958,-24.1928151742654,-25.686434497033,-26.2548179028521,-25.3225487711467,-24.2676736315373,-24.0222016907304,-25.1554604163153,-25.725144672695,-24.3406122126332,-23.2172431334308,-23.5039395367839,-24.7303437325709,-23.8989527053181,-23.8129257438505,-23.0352651664562,-23.2910216828722,-24.1000118531917,-23.880142238516,-23.5339232977403,-25.3732867784613,-25.0327170002474,-23.8217351632351,-25.1522247975527,-24.0615676576277,-24.1547197447067,-24.6292748428309,-25.7946495715201,-23.9517334350633,-25.6624779983026,-24.3251948950319,-23.8094552250876,-23.4744853551616,-22.7886815089967,-25.3441557065842,-24.0599891514948,-25.0033779342609,-25.765171938568,-24.7532475494774,-25.4134257237234
4,-28.9117983900793,-25.8220059211183,-23.1061797439053,-23.1604817242876,-23.2936573326855,-22.5505748718566,-27.0941949904936,-23.5993750082746,-39.9486090757562,-26.3949576002398,-29.3852427873618,-30.0048303126053,-29.0256579998147,-29.0496632560447,-29.7789368751019,-29.3595379678495,-29.1709877785133,-28.5234939774487,-29.2089656212515,-28.9107717468655,-28.9829067231265,-29.1358496176783,-29.0528407957396,-28.883999752711,-28.9477250230037,-28.6472058823896,-28.8766616502871,-29.6185792795089,-28.8046130124443,-30.214362828016,-28.2871729265252,-29.1693191992441,-30.2494591598735,-29.040364712069,-28.5683807157666,-28.6013503581599,-29.8513726995155,-27.9451045725727,-28.9094928012441,-29.6383164095959,-28.3505076261307,-28.6209552445427,-29.8601109184474,-28.4702959216518,-30.8473273927355,-28.7127508631199,-28.8376534690858,-29.54648070124,-29.3378718020054,-28.0728313605532,-29.0722608874759,-29.6393323129082,-29.5997534080637,-29.1739750076569,-28.9549078462338,-28.0901985230856,-28.6929329509386,-29.1787568260041,-29.8459466408854,-28.7799614959817,-29.3745354968765,-28.918873572081,-29.5265419816108,-28.8172752172107,-28.9988286317833,-29.0600589802974,-28.3874281944021,-28.3466268911203,-29.1641123686344,-28.8558228409371,-29.3466122411083,-29.2761374329288,-30.0818605062216,-29.5607213360321,-29.646621493704,-29.3557765748372,-28.3050606618827,-28.987430664564,-28.3096013472508,-28.0551639314489,-29.5957484514309,-29.4280396042683,-28.4221013976178,-29.7124887561759,-29.318942734605,-29.0818037215672,-29.4596828737373,-29.072179683307,-28.9885490304877,-28.7579469218058,-29.6295385895951,-28.3851902560983,-29.8453415023979,-29.1229483245963,-29.7132456600652,-29.1538757832028,-29.7128397735681,-29.8125263489567,-28.5823992054439,-28.7757889173654,-28.4624716385919,-28.6577302253999,-28.9471822800932,-27.6338204747333,-28.9505774513589,-29.0927736244958,-28.2867195709301,-28.7593036052948,-29.318597275063,-29.8225023729085,-29.2127412517661,-29.0541592511388,-28.4317331407194,-28.4579173062975,-28.6279817915601,-28.3254485960049,-29.0412565578963,-30.0023509202429,-28.7665506890988,-28.5112589566016,-29.1653537594667,-29.161843131257,-29.1787330437268,-29.8563962708775,-28.3027983654482,-31.0046504738841,-28.720972675706,-28.655587990308,-29.0499412826343,-28.8531603376077,-28.8475250368081,-28.0149218886942,-29.0951983931929,-29.7196908779012,-28.6204522808958,-29.6173755044974,-29.7576275941794,-29.7165608939864,-30.3085044196957,-29.1673029033162,-27.81058118585,-28.2300354122252,-28.8007399535989,-29.8258545679723,-28.8741450562277,-29.1575894419632,-28.9433096772067,-29.9702576307711,-29.6793427129529,-28.6445648607652,-27.9457249384847,-29.0182995111529,-29.0077399382158,-30.2913869900344,-29.4140273770595,-29.082097511458,-29.6621825804491,-28.9394407853273,-29.5478889976723,-29.9840339356016,-28.7263102674486,-28.9028720736064,-29.4020070327313,-28.4352264725657,-28.0547330696649,-28.4477726958104,-28.7279464810004,-29.35206671619,-28.2492940289321,-29.2421280487494,-28.9513067493965,-29.2215996285556,-28.795271598417,-27.9027235001332,-29.5526832952272,-29.2541438500786,-28.9645770657037,-30.0583575632844,-30.2130358171306,-29.1230734264608,-28.4430638841105,-29.5765344160255,-28.349354463622,-29.0985839554382,-29.3859307215253,-29.7658110506297,-28.249247216182,-28.7011748716912,-30.144434589633,-28.4738001707239,-29.1425472329366,-29.7012940333976,-28.6498426650021,-29.7561546371575,-29.537632288596,-30.357906530442,-28.7133856789826,-28.9453564428845,-29.265166019714,-28.9345863312584,-28.6286565548808,-27.3995455275241,-28.4226494346699,-29.7434835237021,-29.656480240967,-29.1236915901512,-29.3918076192078,-29.0142807668415,-28.7551596459691,-29.1281107040628,-28.346272785858,-30.0123226563293,-29.7324380272471,-29.1737489778162,-29.2956965377304,-30.1784430199567,-28.415773460705,-27.9866954200914,-29.1034432398925,-29.6724458385554,-29.5248281453866,-29.6792066400907,-28.7639707325149,-29.4459145255427,-28.8220662546914,-28.8273885566085,-29.0504987404161,-29.6836641724032,-28.528220862901,-29.3466593262902,-28.7090915026779,-28.766323350123,-28.631683908199,-28.9780694954139,-29.2648465786681,-29.6687652370067,-28.2143418764857,-29.2847614728356,-28.1100120370583,-29.0323768605214,-28.8275628149884,-29.027658557116,-29.0193172305241,-29.4380124888493,-30.0781036116388,-28.5049461633455,-30.0303702202632,-29.9254216427942,-29.2929495477149,-28.453651280495,-29.5312005611589,-30.0432036890488,-28.8003497299473,-28.4021035246537,-30.032112721315
5,-24.5087859904904,-21.5875267212702,-16.944412954086,-18.6211431583701,-18.0067183503452,-18.0235440787588,-20.9030979070391,-18.0019527394565,-31.9317429854411,-22.2278871847173,-24.3594052247501,-23.1216539523418,-23.7802294726384,-23.8492849200669,-23.3161105767304,-24.1713694845457,-21.9706776051501,-23.3104932234822,-24.2267466300787,-24.8321159770246,-23.555701465166,-22.9679473356423,-23.4099814590225,-23.0147608714475,-23.8313032424515,-23.055948480385,-24.3771104645704,-23.2911089594628,-22.9248908962846,-23.2182374764779,-24.2777054608303,-24.5841191829405,-24.36356293401,-24.3147657378119,-24.1306640991911,-23.2638064346694,-23.0696489934094,-25.1073536003057,-23.8735660430857,-23.7786370491311,-23.1823938428859,-22.8632367968956,-23.2384248160706,-25.3573034591904,-23.4583257956452,-23.4993148663185,-21.1453601459661,-24.8462728169499,-24.6664775083643,-22.7572658196708,-24.3983293868928,-23.6641519013053,-24.0568093801325,-24.2285513329097,-22.3434561474799,-24.1920521989304,-23.7399265837077,-22.8971602303477,-25.1136015605931,-24.4852493298565,-23.6823197893635,-23.1662587668959,-23.625553022104,-24.7318790301639,-23.5932441142671,-22.8324661240409,-24.5225699966264,-22.7104058175647,-24.3762878484814,-23.5082663419356,-23.024884480279,-24.5087790686811,-23.6403094673139,-23.9787252970146,-23.3022984045827,-23.7017860007838,-23.3448693040218,-22.8456361182025,-24.5977244011005,-23.410130451692,-23.769549834967,-22.2197150789652,-23.0779231295237,-23.0677419657452,-24.4857893020938,-25.0078015933134,-22.6563831094122,-23.0929360016937,-24.7111265281685,-23.9912923158886,-23.8331567873976,-23.0848728677482,-25.0676667351304,-23.3298179623883,-22.9103942321146,-23.3785584241137,-23.0216225355436,-24.2702426537922,-24.7194688468992,-22.686662659725,-23.6828366144838,-21.2210147629065,-22.5698453346187,-24.3061589603288,-21.8505921040411,-24.3088850590858,-22.9994030928748,-25.4352082656393,-23.9457959226582,-24.3831984543313,-23.2712604270478,-23.6807770182606,-22.1728775131743,-23.7736061862946,-23.4091003197184,-24.7577444905423,-23.34718634774,-24.3102519930656,-23.5656912247512,-22.232445857725,-22.3616271394053,-24.0634544818249,-23.1615936090752,-24.0904115772156,-24.1123072564142,-23.027520778183,-22.923570880932,-23.3363121264998,-23.1115400157784,-24.9157858283681,-23.3875423524762,-23.1830192934463,-21.8192338236427,-23.2541278249997,-24.1916889440087,-23.5145966979621,-23.7427213282605,-22.6404422307178,-25.2231918938401,-24.6587991239685,-23.9811709519681,-22.7173911400403,-23.5563747057307,-23.8600718468388,-24.7107024758254,-23.93913065702,-25.0812864325128,-24.3765614672401,-23.2586134165267,-24.2237266981567,-22.560998999705,-24.6808959982702,-24.3646618167597,-23.1463478827069,-23.2176384049279,-23.112819467559,-23.1659575272196,-25.072149797265,-24.6287412087203,-22.9928848757286,-22.8004318488502,-23.449828134644,-24.3020211358641,-22.9363350046151,-23.2836139544428,-24.0584000184047,-24.0864133192097,-24.4400468326337,-22.8588759105948,-22.4217562252438,-23.4411485427898,-23.2340184872274,-22.7407668120356,-23.2984698255291,-21.9345307377947,-23.421076255287,-23.4437732364358,-25.1750760729745,-24.490348545676,-23.3052148521464,-23.4337726488532,-23.9203157279552,-24.0423903698509,-24.1725293675918,-24.543586462124,-23.519508035565,-23.9172257418768,-24.8067024063251,-23.9538377621275,-23.1352866128449,-22.7245244485014,-25.0581608728926,-24.1297303002066,-22.3484733153468,-23.453688630958,-23.599766375744,-23.7967723202413,-24.0270850426213,-23.149448483569,-22.648990871782,-22.9529309922167,-24.3164782197644,-23.1976213596454,-22.8092993752096,-22.8061661701924,-24.1396829289553,-22.6548203835339,-23.2612375529298,-23.0683732547147,-23.2957345436397,-22.3071800766877,-23.0229942391015,-24.1113741442557,-23.8903815026591,-23.652855606555,-24.1371259383726,-22.556984462768,-24.3778298093198,-23.6953420780189,-22.7240640398331,-23.1987875376487,-22.8404906069468,-24.5022483512335,-23.1730960692829,-24.080776758759,-23.3580363891982,-22.7077218504957,-23.6996416110365,-24.0302855204042,-23.1411375815566,-24.0444817229022,-23.742164967571,-22.9250766011437,-23.7143697648875,-23.0174819843127,-25.0555708857695,-24.4496911983936,-24.7421741679708,-23.0854294565591,-23.0925859627872,-23.2056860141425,-24.0644619950721,-23.4049326571142,-22.5601573792168,-23.6974225546892,-23.4210944545402,-22.3421959740592,-22.9762242998365,-24.2914470170871,-22.8596465582545,-23.8290420526752,-24.6869539904714,-24.6430755537792,-25.29154809855,-22.389050428913
