PeriodId,TurnoverRec-71
4,1.21951219512195
5,0.173310225303291
6,0
7,0
8,0.22727272727272
9,0.185528756957321
10,0.357142857142856
11,0.110011001100108
12,0.113250283125699
13,0.178731009830213
14,0
15,0
16,0.121212121212122
17,0.0862812769629073
18,0
19,0.132978723404253
20,0.154320987654311
Median,0.121212121212122
Average,0.121212121212122
