PeriodId,persist-spreading-44,persist-spreading-80,persist-spreading-83,persist-spreading-86,persist-spreading-89,persist-spreading-92,persist-spreading-95,persist-spreading-98,persist-spreading-101,persist-spreading-104,persist-spreading-107,persist-spreading-110,persist-spreading-113,persist-spreading-116,persist-spreading-119,persist-spreading-122,persist-spreading-125,persist-spreading-128,persist-spreading-131,persist-spreading-134,persist-spreading-137,persist-spreading-140,persist-spreading-143,persist-spreading-146,persist-spreading-149,persist-spreading-152,persist-spreading-155,persist-spreading-158,persist-spreading-161,persist-spreading-164,persist-spreading-167,persist-spreading-170,persist-spreading-173,persist-spreading-176,persist-spreading-179,persist-spreading-182,persist-spreading-185,persist-spreading-188,persist-spreading-191,persist-spreading-194,persist-spreading-197,persist-spreading-200,persist-spreading-203,persist-spreading-206,persist-spreading-209,persist-spreading-212,persist-spreading-215,persist-spreading-218,persist-spreading-221,persist-spreading-224,persist-spreading-227,persist-spreading-230,persist-spreading-233,persist-spreading-236,persist-spreading-239,persist-spreading-242,persist-spreading-245,persist-spreading-248,persist-spreading-251,persist-spreading-254,persist-spreading-257,persist-spreading-260,persist-spreading-263,persist-spreading-266,persist-spreading-269,persist-spreading-272,persist-spreading-275,persist-spreading-278,persist-spreading-281,persist-spreading-284,persist-spreading-287,persist-spreading-290,persist-spreading-293,persist-spreading-296,persist-spreading-299,persist-spreading-302,persist-spreading-305,persist-spreading-308,persist-spreading-311,persist-spreading-314,persist-spreading-317,persist-spreading-320,persist-spreading-323,persist-spreading-326,persist-spreading-329,persist-spreading-332,persist-spreading-335,persist-spreading-338,persist-spreading-341,persist-spreading-344,persist-spreading-347,persist-spreading-350,persist-spreading-353,persist-spreading-356,persist-spreading-359,persist-spreading-362,persist-spreading-365,persist-spreading-368,persist-spreading-371,persist-spreading-374,persist-spreading-377,persist-spreading-380,persist-spreading-383,persist-spreading-386,persist-spreading-389,persist-spreading-392,persist-spreading-395,persist-spreading-398,persist-spreading-401,persist-spreading-404,persist-spreading-407,persist-spreading-410,persist-spreading-413,persist-spreading-416,persist-spreading-419,persist-spreading-422,persist-spreading-425,persist-spreading-428,persist-spreading-431,persist-spreading-434,persist-spreading-437,persist-spreading-440,persist-spreading-443,persist-spreading-446,persist-spreading-449,persist-spreading-452,TurnoverRec-506,TurnoverRec-509,TurnoverRec-512,TurnoverRec-515,TurnoverRec-518,TurnoverRec-521,TurnoverRec-524,TurnoverRec-527,TurnoverRec-530,TurnoverRec-533,TurnoverRec-536,TurnoverRec-539,TurnoverRec-542,TurnoverRec-545,TurnoverRec-548,TurnoverRec-551,TurnoverRec-554,TurnoverRec-557,TurnoverRec-560,TurnoverRec-563,TurnoverRec-566,TurnoverRec-569,TurnoverRec-572,TurnoverRec-575,TurnoverRec-578,TurnoverRec-581,TurnoverRec-584,TurnoverRec-587,TurnoverRec-590,TurnoverRec-593,TurnoverRec-596,TurnoverRec-669,TurnoverRec-672,TurnoverRec-687,TurnoverRec-690,TurnoverRec-693,TurnoverRec-696,TurnoverRec-699,TurnoverRec-702,TurnoverRec-705,TurnoverRec-708,TurnoverRec-711,TurnoverRec-714,TurnoverRec-717,TurnoverRec-720,TurnoverRec-723,TurnoverRec-726,TurnoverRec-729,TurnoverRec-732,TurnoverRec-735,TurnoverRec-738,TurnoverRec-741,TurnoverRec-744,TurnoverRec-747,TurnoverRec-752,TurnoverRec-755,TurnoverRec-758,TurnoverRec-761,TurnoverRec-764,TurnoverRec-767,TurnoverRec-770,TurnoverRec-773,TurnoverRec-776,TurnoverRec-779,TurnoverRec-782,TurnoverRec-785,TurnoverRec-788,TurnoverRec-791,TurnoverRec-794,TurnoverRec-797,TurnoverRec-800,TurnoverRec-803,TurnoverRec-806,TurnoverRec-809,TurnoverRec-812,TurnoverRec-815,TurnoverRec-818,TurnoverRec-821,TurnoverRec-824,TurnoverRec-827,TurnoverRec-830,TurnoverRec-833,TurnoverRec-836,TurnoverRec-839,TurnoverRec-842,TurnoverRec-845,TurnoverRec-848,TurnoverRec-851,TurnoverRec-854,TurnoverRec-857,TurnoverRec-860,TurnoverRec-863,TurnoverRec-866,TurnoverRec-869,TurnoverRec-872,TurnoverRec-875,TurnoverRec-878,TurnoverRec-881,TurnoverRec-884,TurnoverRec-887,TurnoverRec-890,TurnoverRec-893,TurnoverRec-896,TurnoverRec-899,TurnoverRec-902,TurnoverRec-905,TurnoverRec-908,TurnoverRec-911,TurnoverRec-914,TurnoverRec-917,TurnoverRec-920
4,-8.88894369072121,-7.18242154006534,-7.81127763037143,-12.7958442291084,-3.07308137349507,-4.49640644898921,-8.91914196522033,-7.42489088130702,-7.92491862163905,-4.46164127016014,-6.87789233350489,-6.88213676810272,-5.93649238941318,-10.8290812766263,-3.63514661178033,-3.08211283701345,-12.0257246872628,-8.9356874101346,-7.78340376601282,-9.83683489533106,-8.48396266516723,-6.5082179360822,-4.00151651729658,-11.5955803572904,-8.04267231940302,-7.39197222683678,-12.1644037589069,-11.4155625973418,-6.68915418974622,-10.3241372553644,-5.33935342081095,-10.7116809997461,-8.84939474172921,-7.08793287383661,-10.951105953501,-7.29604643673412,-7.57476788053873,-5.73703770078557,-11.5707114783443,-7.94839965094465,-8.34932089575647,-7.14388738665509,-4.78824868688843,-12.4117029332536,-6.23320416042805,-5.64339260873833,-3.23308628205097,-13.564419925708,-10.5020180312554,-8.00285350677671,-8.5643562916751,-12.2192813888485,-8.90747597188185,-8.046048223417,-7.71921801052504,-7.62169299505011,-7.34359065501393,-7.98539606680282,-11.6186188767225,-9.65482591421747,-4.27390715315444,-1.20159663048651,-2.91521399274107,-4.56805715924862,-7.15741094611285,-10.7697368572121,-7.24785092188577,-8.23039534612238,-8.89590024116045,-8.8393739447391,-13.7296408048783,-6.85742715220782,-2.60972587823394,-7.83446854421546,-8.02669211419446,-9.07743506874836,-9.24479004140094,-7.58893672009559,-7.68472621218643,-2.07539262422806,-0.424392876104129,-10.4200341577256,-7.88710465048565,-7.22118319241322,-6.48662429894602,-5.25861163583025,-11.8165889127976,-5.26161053346779,-10.087821003073,-16.4830669768451,-14.5251174267009,-7.19152393276331,-9.90278871346519,-8.03648662857296,-6.27435004369184,-9.05422817505119,-13.6713152669686,-11.2523505735201,-7.61589984735956,-8.99014014266627,-7.47175257565045,-8.38543750575269,-4.2041267500288,-9.31259320242207,-4.2284479999315,-9.52151562208299,-12.1031999611747,-4.68715941752338,-13.1087157202103,-7.19460985598039,-8.07363791493516,-6.82026459056755,-1.87245117290489,-0.518941608916412,-4.41556829369748,-5.53981833510991,-8.84736363556194,-10.8509319643352,-9.39768141527637,-10.4395818321416,-3.66548687930325,-2.61167728644386,-7.26656459814439,-7.01414570874853,-17.0536477435847,-5.43735329862872,-7.41109288830449,-10.8428681576224,-7.32851523559085,-13.128122917666,-10.3601832141985,-5.62236563434564,-8.8625705553962,-2.87291779780752,-14.4356073563874,-1.52549985486817,-8.8491776206585,-15.6318637556248,-8.58589202046472,-9.10169645983896,-10.8056314964087,-9.06087070487973,-3.41475047639395,-11.6632980105966,-2.80529382512156,-3.81528833960719,-10.8180867151367,-3.10788496216032,-5.22816925848471,-12.5341046990412,-4.69417176257204,-10.2754145301739,-9.564798505721,-15.296316098024,-11.7285430382987,-3.5474641450701,-8.53527175112693,-11.7317516913481,-3.11967251350477,-3.38296562451139,-14.5952765068501,-0.0260567036884041,-3.41412097123734,-10.1058363569316,-13.124157208506,-4.36130591003332,-9.15453248919959,-12.5879401436054,-0.249192139801491,-4.84823845664775,-12.7145667828629,-12.4909988255826,-3.95926349070373,-10.0586143086464,-8.07301493015453,-9.25304653840879,-7.26513567578263,-4.49157925704904,-10.7466433884535,-14.6451580431589,-7.55537747018244,-9.27569956250518,-9.7436035886874,-14.1250817975087,-12.3485995923829,-9.49440398141927,-14.4738208341464,-9.10847060482437,-5.96967354185882,-9.40501165834556,-6.75802231979488,-5.93854416189096,-9.40646235039916,-9.13058849328259,-6.15663158897262,-7.55290844397098,-11.7609199238103,-10.1947911545254,-3.57295501836001,-7.81702926225056,-6.04035342671997,-4.43238348750032,-10.9274478010716,-7.29971580799296,-5.01169244679908,-12.8883595827707,-11.4000776644893,-5.31004424837931,-7.67536952302524,-3.06601506955685,-10.9769828495545,-2.11067371820224,-6.57611868734271,-11.4709239749511,-9.69121555463957,-14.1554020408946,-8.5880220877809,-11.2274426852629,-7.90994866382184,-2.73870345402717,-2.36386024648638,-11.3791493533092,-8.65315453582747,-3.78278654430643,-9.77093122712146,-10.8265442404176,-7.20550791069311,-10.563818021646,-11.376760119882,-7.54126910808998,-11.46187237255,-9.2368272592471,-14.0595749643316,-8.15208279251579,-9.30511766307174,-6.95187471530716,-8.20934047442499
5,-13.7484598306976,-14.3133196818475,-12.7851615270065,-13.3958342843602,-16.6543715238665,-15.4281072136079,-14.0697775125702,-13.8251966637034,-13.8082127103258,-15.0806621600032,-15.0587074316809,-14.7191207848034,-12.5039432110338,-13.195295563486,-12.2601378046984,-12.4099190415816,-14.7119041457867,-13.5765074659719,-13.2236896148134,-13.9149221781441,-13.0747788468911,-12.8570051507793,-14.8082868190558,-13.0031666662748,-13.9095268319267,-12.9213235206772,-14.4745564339053,-13.5352818680292,-12.7577425677149,-15.6019350224398,-13.0114855666059,-14.592572801253,-13.0736597626418,-14.7561613851492,-15.1403409633302,-14.1328558961938,-12.5641729625156,-13.1425379259413,-14.1367064853185,-13.2342057770412,-13.8104624197674,-12.7288483631546,-14.6191102899733,-14.0377153610273,-13.3760124068449,-13.7850645478653,-11.8547944158991,-12.7566158134732,-15.1565639577285,-12.866338291749,-14.9763220335527,-13.4240482799004,-14.5152382897343,-13.3448546670812,-14.3431258809819,-14.8121502598458,-13.442184574373,-14.4787019150059,-13.5420015803599,-14.7561093834659,-15.8381006407715,-13.4150588664632,-13.0746975505251,-15.2088916189835,-15.431395024142,-12.9752682923326,-14.3132099632052,-12.6145465307759,-13.8767465916039,-14.8845977835412,-15.4449895495589,-14.1576355090235,-13.3613640292013,-13.3818628229094,-13.7680234834327,-11.3246082703656,-13.5811505805041,-14.1047181077498,-12.9587262605233,-12.4744723781844,-13.7043947262708,-14.3723988428729,-15.7968209963964,-12.4295707557268,-14.3316828099747,-15.8824513109721,-14.1380045795604,-13.0105134939965,-12.2281957282937,-13.7411263565457,-16.3518332488607,-14.896274414487,-14.8019847667366,-13.7561531833314,-12.5601104747779,-12.8790960488952,-13.1500544241703,-13.3208904166683,-13.922253502167,-13.9504895178086,-13.1104766357333,-14.958343983643,-12.2511951100367,-14.0464138633732,-13.8208618760898,-13.7480128747144,-13.6542384353505,-14.6212432151569,-14.5857825500476,-12.8395076620077,-13.6304805339783,-12.6047723360742,-14.1207537755127,-15.4681320927026,-14.4462926932624,-13.5708481142225,-16.2898045278675,-14.7705106110148,-13.7536661086598,-13.8407883680612,-14.6125027254571,-12.9612123885523,-14.1154892855457,-14.7145686201068,-15.2575965310905,-15.3303490681967,-14.7733384306856,-14.7122754357564,-12.6425887158645,-12.8164496522758,-15.5545957846443,-14.0761129130647,-14.9994165181093,-14.3062717601293,-14.0036608850036,-13.8434609353453,-14.923377365789,-16.2377358440715,-16.0039243911582,-13.3395500846701,-13.5506764322857,-14.4078220627329,-14.1637728785069,-13.201438219707,-12.9096474693263,-14.0388143662677,-14.5541293508098,-12.1282840217549,-14.3260694870606,-15.567427537777,-16.4230776333948,-12.3532395347382,-14.1788849592241,-13.0404042802534,-13.0185809357261,-11.150800392729,-12.2594312655906,-12.9649771193506,-12.3068648047434,-13.0293636593174,-16.3131352764933,-14.8568326702708,-13.3414740796328,-11.9025348890595,-15.4540340608983,-14.7272233766747,-14.5448664502735,-14.3271273058303,-14.8797232880845,-14.3449024369326,-13.6165050910491,-13.7277227893231,-14.2277108031727,-16.4567444437779,-13.4309461596085,-13.5494588690802,-14.2349235959581,-13.2496162983862,-12.7964358477232,-13.9203424621674,-14.5569807428731,-14.341222600388,-13.5548995227478,-12.1974437331355,-13.072907745136,-14.4885556843931,-14.749724979875,-15.3279979100761,-13.7201690295519,-15.5496262068209,-13.4989323109783,-13.7359819559873,-13.7676427734848,-15.9849234724685,-12.2169886770754,-13.7099391522787,-12.3389344858696,-12.5020613213519,-14.4021198100669,-14.6653815710701,-12.2105317189316,-13.8699384964929,-15.734304399721,-12.479821521357,-12.6250005210889,-12.0898267516264,-14.7809477732558,-12.4717302202826,-13.2996639934833,-14.4451519354807,-13.6755487761549,-13.2625537555453,-14.2193568525872,-12.3370866038589,-14.3352164589566,-14.0812068559023,-12.2248581796897,-12.5104049016382,-12.8770885022369,-14.4619577518725,-14.1207441630973,-13.9272937375162,-13.0347463090501,-14.5719114957854,-11.9574481789846,-11.2877234100428,-13.7355725789187,-14.0235846061614,-13.1191431502514,-13.8735620045491,-12.8963772402472,-13.9581259760882,-14.4606112210312,-13.2723688148716,-14.0976606916477,-13.3788991745956,-13.3429452455927
6,-16.6363380719625,-14.990090226855,-15.6788947606188,-16.7874799187437,-16.4806355667065,-16.7464280367592,-14.6871743776797,-13.5894579421715,-18.1825107354724,-17.5409114215124,-13.9638568027411,-15.9801958426824,-14.8198598833848,-15.9653595872783,-15.4171535508694,-15.8653933487192,-14.0133833535821,-15.7011451149281,-14.9325856136883,-16.1368938088558,-14.9235998422665,-16.2603873074227,-14.7478436639984,-15.3601116879141,-16.3896172256657,-15.1334252153974,-13.9726560870948,-15.859446929862,-15.6982037943203,-17.4598422514038,-13.3630492473475,-16.6320070975906,-15.4449094626972,-16.7443270996181,-16.5108710467737,-13.6277764484769,-17.4932218897951,-15.0777271298675,-14.2780972159024,-14.2960456140384,-15.3578340093401,-15.9074367241335,-15.8997896145653,-14.5843939860218,-14.9700691043948,-14.0062987962979,-14.8540485266574,-16.0153863544808,-15.5150148706491,-15.5443472240488,-17.1101373173456,-15.6495626253745,-15.4742981896756,-14.3038906142892,-15.8611437739086,-15.7273759363006,-14.9467239518002,-15.6361148701981,-14.3497898488805,-15.3748508054559,-14.5556255466277,-15.7849393662754,-15.3999762256889,-15.5593596119389,-15.0313681883036,-16.3057299596293,-15.1803422847273,-13.6781407934785,-14.8491637195307,-16.6307650595461,-16.2230749673511,-15.8177131137802,-16.489482720979,-13.5719652573809,-15.8354208827563,-14.2769296916555,-16.1911249498826,-18.0853558236306,-14.6759342685021,-14.7243286548178,-14.5130872155077,-13.0459121847486,-15.8660102172049,-16.5537268566684,-16.2112698332021,-15.6269480816081,-13.9446742091905,-16.745992759452,-15.5651502374313,-16.6622151495575,-15.3591086889627,-14.6751345120278,-16.1462400995561,-15.038896157817,-16.1828774131639,-13.8537968695406,-14.0631905411371,-15.5259215555803,-16.4643736562814,-14.9852467635843,-14.7792290483755,-15.7300112968099,-14.4277966103304,-14.2769212995818,-18.1187044723564,-15.4504826967575,-13.9706126439056,-16.146293645076,-15.6241744243939,-17.1003089639801,-15.1674262116498,-14.9971277811739,-15.8214328943063,-17.1845980777799,-16.688967935132,-15.1289379987314,-15.3116329587898,-16.8790622227214,-15.6884971237543,-15.7495050718804,-14.8218260109066,-16.7833792044576,-15.0586485198406,-16.1716511300116,-15.7533047153384,-16.5844792332036,-16.2431986547817,-12.6264720688699,-16.0322939172465,-15.2520613656929,-15.9122440628512,-15.3862165211745,-13.5420118254514,-15.2050070582893,-14.5459797499444,-13.2368296185256,-14.7304443102412,-16.6269591971791,-13.9765130922596,-14.635644386264,-15.2191229796546,-15.7722215789316,-15.2222293170178,-15.5690553599079,-16.0991718146206,-14.3756501370799,-15.9186886031772,-16.2335453139088,-16.1217628203065,-17.9010992419441,-13.3501237086545,-16.1883588629217,-13.8204211752651,-13.7958625583002,-13.8344809215017,-15.3624967539111,-16.0157394399091,-16.3471919729724,-14.9576296825838,-15.3102441865424,-15.4561325475235,-15.4773276913612,-16.1608198485881,-13.2456693390007,-14.95143023369,-14.6647072229301,-16.4343425011325,-15.7961800911983,-15.9212957095491,-16.2546843798381,-16.377208256385,-16.2657570836967,-16.3856922475366,-16.8484926476248,-14.449600492379,-14.112813907783,-15.2919916649527,-14.6741348340882,-16.7004510514816,-14.5203286391375,-15.4582110518976,-15.9419991980226,-14.6626524076555,-13.9455240638975,-14.7643033298262,-14.6042728782698,-15.4328338373389,-17.2273035703773,-15.5900923935695,-14.2964427764572,-15.6493149104591,-16.9198394067863,-16.8291987572577,-16.1293925777478,-15.5949252233434,-14.5963459670059,-18.100438700438,-13.4360733123892,-15.7339734357853,-14.475383934246,-14.8420677595729,-16.2136813854194,-15.7198709655562,-16.0643177567026,-13.7412485940215,-17.1897571810026,-16.3255509834065,-15.4955080735305,-16.1812188713316,-15.3738470502669,-16.1019785985888,-15.3533827569141,-14.8600594345457,-15.6717827000157,-13.6377346567071,-14.0730743689044,-15.6729775057631,-16.9381455984617,-17.0191849081495,-14.110555858874,-14.8900121070399,-15.385326602459,-16.5063365284047,-14.6156877647723,-16.193503398029,-15.4158367476324,-15.3295896420492,-15.0310925339051,-15.1879159032473,-15.4433614514371,-15.1801197906007,-15.4873595979997,-15.4849039082463,-15.2142921746368,-16.0175567857954,-14.5663040877241,-16.3293498910969
7,-21.8415354201335,-20.9292631337826,-22.2688603098123,-23.6509932445737,-22.4491508832441,-23.3552636859655,-22.0395275674649,-24.2663020101699,-21.000949687122,-22.3269636995481,-22.0351488901469,-21.8606780839838,-20.8738661624627,-21.6504459781727,-19.7371930947167,-21.5736604318358,-24.5332281400601,-22.2241862501374,-21.9766371968335,-21.7276006610493,-23.0282678885777,-21.763255194924,-20.9452763717782,-21.4438369061149,-20.1971020657162,-21.7987020815638,-21.0834484884833,-22.6753001330432,-21.3717589420434,-21.5642370850592,-21.7575281218825,-21.441308679946,-22.3429560034788,-21.1330819532553,-22.8356625766151,-21.3257968242466,-23.5928708018463,-21.6614658105465,-21.5083718828933,-22.5730444596982,-22.7654022345496,-22.7801106234923,-22.4450797060007,-21.8807865897652,-23.7046693518747,-20.5992796784178,-19.0442351360978,-21.7120304740974,-22.8575717840183,-19.8001884818925,-21.2424406802954,-21.5995059217051,-23.1106350846131,-21.5192634503384,-21.5715449236678,-20.9394978244491,-22.1543153584421,-22.129692811963,-22.6120084311964,-22.8865494457666,-23.0917269267991,-21.4977551607217,-22.1758236937487,-21.5986817065625,-22.4303821454693,-21.4211165572207,-22.8151559372284,-22.2832220300573,-24.4893712881559,-21.9332629258167,-20.044930738154,-22.117698740613,-22.7524932284782,-20.551317748456,-21.6008729102326,-22.5845728027653,-22.537334807427,-24.0509033472193,-21.7370691091979,-22.6824473168885,-23.550109294753,-22.5803296547613,-21.6614488032684,-21.05033621439,-20.5261463878479,-23.0355203300694,-20.9483601191783,-22.6050009603569,-23.1295754795876,-20.9423984327628,-22.9938654617075,-22.9805696266003,-23.0665352711508,-24.2101186877995,-22.790924715377,-20.8130675632263,-21.6749832436619,-21.1640359117111,-21.1521065185882,-21.4748119516039,-22.6622199646092,-21.452275493557,-23.047346272169,-21.5249960851353,-23.4375279637749,-22.8027737559654,-22.8789004584326,-22.5379843100387,-20.600249820827,-23.2305315346228,-24.0857547485324,-21.6990487250358,-20.2899358805206,-22.6114213934802,-21.3991312703244,-21.8833226174526,-22.3232643399596,-22.6018835020605,-21.82792697331,-22.3105169420744,-20.4635284256989,-21.0766268824759,-19.6128473118367,-22.4418366175878,-23.5527001399604,-21.4631483428794,-21.0586949543788,-23.0370292685131,-21.8868843888033,-22.7694763969827,-21.1947704630534,-22.2791453166363,-20.4577657167113,-23.7751062583524,-19.5922228234998,-22.99841676652,-21.9926575096217,-21.0512045385676,-21.8204719456522,-22.5411251289406,-21.5763090816468,-20.8485408952301,-22.2844389981377,-19.9686678282197,-19.9945044687234,-22.3987053590116,-21.2892493812614,-20.9935029684874,-21.7596607146715,-23.0939373605774,-21.6912059019505,-22.8509556465907,-18.9795924330358,-22.4026503404674,-21.5017961901838,-22.7925943617293,-21.5325672960178,-22.4033251832773,-23.7969266945666,-20.76660284246,-20.5851763574564,-24.0576556415293,-22.198562918878,-21.2464055856285,-23.3473195413554,-21.1806485628375,-22.9585545945036,-22.1348403853986,-20.5118941121128,-23.1819166028875,-21.9004471608305,-22.6100760178877,-21.286815248856,-22.6327339293567,-22.7095157139692,-24.1197836338478,-21.8332306363861,-23.1854514035974,-22.912183682551,-24.0034565310494,-22.0859522319233,-22.2744679178613,-20.7951941034235,-22.0476990266254,-21.9165179373453,-21.0664643548339,-22.36227489886,-19.8261287653658,-22.5328937811512,-21.580758320849,-20.5173206365567,-20.6962986817479,-21.0467036228221,-21.470868239872,-21.9183625220465,-21.9279871538979,-22.0209747291219,-24.0413762983761,-21.3206819495025,-20.6655132982706,-21.1739237180217,-20.5453267249763,-20.5335930524353,-23.644598703479,-21.2857012128923,-23.1994302412394,-21.203875636093,-22.568891498873,-22.0452784717898,-22.2809164000763,-22.5342016964625,-21.1081611050413,-23.2051818923779,-21.9455613723726,-22.7607981272902,-20.9299138869247,-20.4068530939158,-23.5247179950944,-21.72809547563,-21.6764916803799,-22.2357385755515,-21.9231727242775,-20.9153794852556,-22.863355325267,-21.0409666887801,-21.770122401519,-22.040901501684,-21.3442154813107,-24.9297436258455,-24.1044004306327,-22.1825909794095,-20.8177861880385,-22.3277816866799,-20.6770467018519,-23.0321079326631,-22.1550372172917,-20.0686994520991
8,-16.4704438822676,-16.0267939465333,-18.1441941433504,-15.994302479726,-17.3874158186345,-17.4751700294072,-17.2236087166849,-17.1475727908039,-18.1406646548222,-15.4375654816376,-17.7134577597574,-16.1694325854223,-19.5784986358691,-16.1612958845329,-16.743257610593,-17.0994583791554,-17.9407883659302,-17.6534321057052,-17.879644957606,-16.6559012893204,-17.4314742493674,-16.8863431300053,-17.5200581983055,-16.3126146618859,-16.8049231579547,-15.8238860726343,-17.3420149056625,-17.6007443366337,-17.5201541163263,-16.3269091268063,-17.2763281128833,-17.3188999404217,-16.9735458510388,-18.1671072966858,-14.9260499757423,-17.0324651529655,-16.7537500192256,-18.027548849479,-17.742613680328,-17.1853556617724,-18.1942266194091,-17.0065637761717,-16.219167353745,-17.1020043044249,-16.8714308137936,-16.8508199628694,-18.671229248002,-17.9959526358519,-17.877571861595,-16.702559278346,-16.9388979372181,-17.5521555599183,-17.1182650320705,-17.5104046857067,-17.7972301952852,-15.6703709976445,-16.6561176118959,-15.7522262739289,-17.6287212208388,-16.8422486125273,-17.3059260573848,-16.3078463715393,-17.0911234916403,-17.6654768623748,-17.0022783432547,-17.4339559748473,-16.7534735041779,-18.4515512513154,-15.9777807227355,-17.5186631958524,-19.0670036966314,-17.9369052942499,-17.1223274613542,-16.2350225073532,-18.2910678924589,-17.1215973710349,-16.5067988155614,-17.150565815312,-15.6209221108619,-16.1481493570165,-18.4704682753168,-16.6800793275746,-17.8527701361767,-16.2804143716744,-17.6906788250959,-15.7632164468949,-17.4103849358214,-15.8303002118234,-17.9568979057424,-17.0429205887237,-17.1471945137327,-18.1530831728684,-18.6901155140514,-17.0178462735968,-18.3682440741067,-17.4455722815029,-18.0704551591045,-16.3579211842419,-16.5451810602757,-18.035091422253,-16.7669439969663,-15.7850710178444,-18.6558933994563,-17.1729012801886,-18.0216729038184,-18.4825573110019,-14.8098126388231,-17.0618994210197,-16.5750721497707,-15.9454773166527,-18.0053625990276,-16.7427838711408,-18.4552592300873,-17.0584890996575,-17.6432656263155,-14.9533721279483,-16.7694326575158,-17.7479691343176,-18.8672933225992,-14.4072065877225,-15.8423798457004,-15.9150351449787,-17.7762855124992,-17.191657175609,-17.3396922706604,-17.6175563242817,-17.4694427854248,-16.6373817957597,-17.9867735378241,-17.3248684561374,-16.7608657633325,-18.2325224337033,-15.7783710379492,-17.1067211619074,-15.1911782536516,-19.1539905294359,-15.5275192741768,-18.5097043059614,-15.1126738021765,-16.7819736598571,-17.3823143415647,-16.216621205333,-17.3418486579822,-16.8315213816482,-16.5268530442696,-16.0524859550232,-16.8159688421096,-15.8803553439006,-15.9698919197608,-16.9573121857877,-17.3637353533764,-16.4513667414312,-17.4754608734618,-18.6291937650465,-16.7429798687197,-17.8844721289181,-16.5439010803853,-16.6779662290551,-18.9272540939825,-17.4787111770729,-17.8625360412912,-17.9857695654896,-15.3384132873047,-16.3328330643056,-17.8376259301009,-18.3843076137895,-18.6454223649975,-15.8902069721331,-17.2116334415128,-17.9960917513445,-18.2035509010193,-15.4208586154142,-16.9157566166601,-15.9357692599883,-18.1028328366981,-15.9730239340893,-14.9736088721997,-17.3771655320643,-17.527812743892,-17.2560857608572,-18.4452425781596,-16.3737123682077,-18.7742636358624,-16.9371318181593,-15.9965673751547,-18.3207134391977,-17.3472301436408,-16.9121936274824,-16.5791980876456,-18.0329419600701,-16.0610172346198,-17.0289706681183,-15.5133664197379,-18.045362693703,-16.993524285611,-17.4630615612606,-16.0287948868475,-16.9270518688757,-17.4268315611453,-16.2175420777215,-18.2786390743779,-17.0532133778577,-16.4854362529545,-17.3299945673005,-17.5374038389225,-16.1946173378176,-17.2969672129386,-16.9652545618525,-14.687172505728,-16.9261980967155,-14.3231118118633,-17.6915102749656,-18.1411291129611,-17.3229289540039,-17.4704598071155,-18.9126641375296,-17.2404024141948,-16.544365046753,-16.191267926023,-16.5028009897025,-16.3017727024782,-16.8679887239665,-17.3201262852121,-16.2240567779987,-17.8072797619803,-16.6586434228773,-18.8287739841206,-15.6043704847087,-16.8111146252059,-16.8204846104092,-18.234501929412,-18.1650202745076,-17.5020161064067,-16.7808446833038,-17.9167169052998,-17.5550830510079,-18.7521145593617
