PeriodId,persist-spreading-44,persist-spreading-80,persist-spreading-83,persist-spreading-86,persist-spreading-89,persist-spreading-92,persist-spreading-95,persist-spreading-98,persist-spreading-101,persist-spreading-104,persist-spreading-107,persist-spreading-110,persist-spreading-113,persist-spreading-116,persist-spreading-119,persist-spreading-122,persist-spreading-125,persist-spreading-128,persist-spreading-131,persist-spreading-134,persist-spreading-137,persist-spreading-140,persist-spreading-143,persist-spreading-146,persist-spreading-149,persist-spreading-152,persist-spreading-155,persist-spreading-158,persist-spreading-161,persist-spreading-164,persist-spreading-167,persist-spreading-170,persist-spreading-173,persist-spreading-176,persist-spreading-179,persist-spreading-182,persist-spreading-185,persist-spreading-188,persist-spreading-191,persist-spreading-194,persist-spreading-197,persist-spreading-200,persist-spreading-203,persist-spreading-206,persist-spreading-209,persist-spreading-212,persist-spreading-215,persist-spreading-218,persist-spreading-221,persist-spreading-224,persist-spreading-227,persist-spreading-230,persist-spreading-233,persist-spreading-236,persist-spreading-239,persist-spreading-242,persist-spreading-245,persist-spreading-248,persist-spreading-251,persist-spreading-254,persist-spreading-257,persist-spreading-260,persist-spreading-263,persist-spreading-266,persist-spreading-269,persist-spreading-272,persist-spreading-275,persist-spreading-278,persist-spreading-281,persist-spreading-284,persist-spreading-287,persist-spreading-290,persist-spreading-293,persist-spreading-296,persist-spreading-299,persist-spreading-302,persist-spreading-305,persist-spreading-308,persist-spreading-311,persist-spreading-314,persist-spreading-317,persist-spreading-320,persist-spreading-323,persist-spreading-326,persist-spreading-329,persist-spreading-332,persist-spreading-335,persist-spreading-338,persist-spreading-341,persist-spreading-344,persist-spreading-347,persist-spreading-350,persist-spreading-353,persist-spreading-356,persist-spreading-359,persist-spreading-362,persist-spreading-365,persist-spreading-368,persist-spreading-371,persist-spreading-374,persist-spreading-377,persist-spreading-380,persist-spreading-383,persist-spreading-386,persist-spreading-389,persist-spreading-392,persist-spreading-395,persist-spreading-398,persist-spreading-401,persist-spreading-404,persist-spreading-407,persist-spreading-410,persist-spreading-413,persist-spreading-416,persist-spreading-419,persist-spreading-422,persist-spreading-425,persist-spreading-428,persist-spreading-431,persist-spreading-434,persist-spreading-437,persist-spreading-440,persist-spreading-443,persist-spreading-446,persist-spreading-449,persist-spreading-452,TurnoverRec-506,TurnoverRec-509,TurnoverRec-512,TurnoverRec-515,TurnoverRec-518,TurnoverRec-521,TurnoverRec-524,TurnoverRec-527,TurnoverRec-530,TurnoverRec-533,TurnoverRec-536,TurnoverRec-539,TurnoverRec-542,TurnoverRec-545,TurnoverRec-548,TurnoverRec-551,TurnoverRec-554,TurnoverRec-557,TurnoverRec-560,TurnoverRec-563,TurnoverRec-566,TurnoverRec-569,TurnoverRec-572,TurnoverRec-575,TurnoverRec-578,TurnoverRec-581,TurnoverRec-584,TurnoverRec-587,TurnoverRec-590,TurnoverRec-593,TurnoverRec-596,TurnoverRec-669,TurnoverRec-672,TurnoverRec-687,TurnoverRec-690,TurnoverRec-693,TurnoverRec-696,TurnoverRec-699,TurnoverRec-702,TurnoverRec-705,TurnoverRec-708,TurnoverRec-711,TurnoverRec-714,TurnoverRec-717,TurnoverRec-720,TurnoverRec-723,TurnoverRec-726,TurnoverRec-729,TurnoverRec-732,TurnoverRec-735,TurnoverRec-738,TurnoverRec-741,TurnoverRec-744,TurnoverRec-747,TurnoverRec-752,TurnoverRec-755,TurnoverRec-758,TurnoverRec-761,TurnoverRec-764,TurnoverRec-767,TurnoverRec-770,TurnoverRec-773,TurnoverRec-776,TurnoverRec-779,TurnoverRec-782,TurnoverRec-785,TurnoverRec-788,TurnoverRec-791,TurnoverRec-794,TurnoverRec-797,TurnoverRec-800,TurnoverRec-803,TurnoverRec-806,TurnoverRec-809,TurnoverRec-812,TurnoverRec-815,TurnoverRec-818,TurnoverRec-821,TurnoverRec-824,TurnoverRec-827,TurnoverRec-830,TurnoverRec-833,TurnoverRec-836,TurnoverRec-839,TurnoverRec-842,TurnoverRec-845,TurnoverRec-848,TurnoverRec-851,TurnoverRec-854,TurnoverRec-857,TurnoverRec-860,TurnoverRec-863,TurnoverRec-866,TurnoverRec-869,TurnoverRec-872,TurnoverRec-875,TurnoverRec-878,TurnoverRec-881,TurnoverRec-884,TurnoverRec-887,TurnoverRec-890,TurnoverRec-893,TurnoverRec-896,TurnoverRec-899,TurnoverRec-902,TurnoverRec-905,TurnoverRec-908,TurnoverRec-911,TurnoverRec-914,TurnoverRec-917,TurnoverRec-920
4,10.9756097560976,17.6829268292683,14.6341463414634,18.2926829268293,15.2439024390244,15.8536585365854,12.8048780487805,18.9024390243902,16.4634146341463,15.2439024390244,15.2439024390244,17.0731707317073,14.0243902439024,15.2439024390244,13.4146341463415,15.8536585365854,12.8048780487805,13.4146341463415,18.2926829268293,15.8536585365854,14.6341463414634,15.2439024390244,14.0243902439024,12.1951219512195,13.4146341463415,14.6341463414634,13.4146341463415,13.4146341463415,14.6341463414634,17.6829268292683,17.0731707317073,12.8048780487805,13.4146341463415,13.4146341463415,16.4634146341463,13.4146341463415,14.6341463414634,12.8048780487805,17.0731707317073,18.9024390243902,15.8536585365854,12.1951219512195,11.5853658536585,13.4146341463415,17.0731707317073,17.6829268292683,15.8536585365854,15.2439024390244,17.0731707317073,13.4146341463415,14.0243902439024,15.2439024390244,16.4634146341463,18.2926829268293,10.3658536585366,15.8536585365854,14.0243902439024,14.0243902439024,16.4634146341463,12.8048780487805,13.4146341463415,18.9024390243902,15.8536585365854,15.8536585365854,16.4634146341463,10.9756097560976,14.0243902439024,13.4146341463415,15.8536585365854,12.8048780487805,14.0243902439024,15.2439024390244,14.6341463414634,12.8048780487805,12.8048780487805,15.8536585365854,15.8536585365854,13.4146341463415,15.2439024390244,13.4146341463415,13.4146341463415,14.0243902439024,12.8048780487805,12.8048780487805,17.6829268292683,14.0243902439024,13.4146341463415,15.2439024390244,12.8048780487805,13.4146341463415,10.9756097560976,12.1951219512195,15.8536585365854,15.8536585365854,14.6341463414634,13.4146341463415,14.0243902439024,15.2439024390244,16.4634146341463,17.6829268292683,15.8536585365854,13.4146341463415,16.4634146341463,13.4146341463415,14.0243902439024,17.0731707317073,14.0243902439024,14.0243902439024,14.6341463414634,14.0243902439024,15.8536585365854,12.8048780487805,15.8536585365854,13.4146341463415,10.9756097560976,14.0243902439024,12.8048780487805,13.4146341463415,15.2439024390244,18.2926829268293,15.8536585365854,17.6829268292683,19.5121951219512,15.2439024390244,16.4634146341463,15.2439024390244,15.2439024390244,11.5853658536585,16.4634146341463,14.0243902439024,12.1951219512195,16.4634146341463,12.8048780487805,16.4634146341463,16.4634146341463,14.6341463414634,14.0243902439024,12.8048780487805,14.6341463414634,12.1951219512195,15.8536585365854,15.8536585365854,11.5853658536585,14.0243902439024,15.2439024390244,17.6829268292683,12.8048780487805,15.2439024390244,17.0731707317073,13.4146341463415,17.6829268292683,15.8536585365854,14.6341463414634,12.8048780487805,17.0731707317073,12.1951219512195,12.8048780487805,16.4634146341463,14.6341463414634,11.5853658536585,12.8048780487805,15.8536585365854,17.0731707317073,15.8536585365854,14.0243902439024,16.4634146341463,14.6341463414634,15.8536585365854,14.0243902439024,17.0731707317073,10.3658536585366,15.2439024390244,15.2439024390244,10.9756097560976,12.1951219512195,17.0731707317073,17.0731707317073,16.4634146341463,15.2439024390244,12.8048780487805,15.8536585365854,16.4634146341463,14.6341463414634,13.4146341463415,15.8536585365854,17.0731707317073,11.5853658536585,12.1951219512195,13.4146341463415,13.4146341463415,14.6341463414634,10.9756097560976,17.0731707317073,10.3658536585366,13.4146341463415,17.6829268292683,12.8048780487805,13.4146341463415,17.0731707317073,16.4634146341463,12.8048780487805,13.4146341463415,11.5853658536585,12.1951219512195,12.8048780487805,11.5853658536585,15.2439024390244,14.0243902439024,15.8536585365854,14.0243902439024,17.0731707317073,17.6829268292683,11.5853658536585,15.2439024390244,15.8536585365854,15.8536585365854,12.1951219512195,15.8536585365854,14.6341463414634,17.0731707317073,14.0243902439024,18.2926829268293,12.8048780487805,14.0243902439024,13.4146341463415,14.0243902439024,10.3658536585366,11.5853658536585,12.1951219512195,12.1951219512195,12.1951219512195,16.4634146341463,14.0243902439024,15.8536585365854,10.9756097560976,14.0243902439024,15.2439024390244
5,18.5441941074523,18.7175043327556,20.103986135182,20.103986135182,18.0242634315425,19.4107452339688,20.2772963604853,18.5441941074523,18.8908145580589,19.9306759098787,19.2374350086655,18.1975736568458,19.9306759098787,18.8908145580589,19.4107452339688,19.4107452339688,19.4107452339688,20.9705372616984,19.7573656845754,19.0641247833622,21.317157712305,20.7972270363951,18.7175043327556,20.103986135182,17.157712305026,20.6239168110919,21.4904679376083,19.2374350086655,20.6239168110919,19.7573656845754,19.2374350086655,20.6239168110919,18.7175043327556,20.7972270363951,19.0641247833622,18.370883882149,18.1975736568458,20.2772963604853,20.6239168110919,19.0641247833622,21.1438474870017,18.370883882149,19.7573656845754,19.2374350086655,21.1438474870017,20.6239168110919,19.0641247833622,19.4107452339688,20.4506065857886,19.5840554592721,19.2374350086655,19.2374350086655,21.4904679376083,19.2374350086655,19.4107452339688,19.5840554592721,20.2772963604853,19.9306759098787,19.7573656845754,18.5441941074523,19.9306759098787,20.103986135182,19.5840554592721,19.0641247833622,19.5840554592721,18.8908145580589,18.5441941074523,20.7972270363951,19.7573656845754,19.4107452339688,19.4107452339688,18.370883882149,18.1975736568458,19.9306759098787,20.103986135182,20.6239168110919,20.103986135182,17.3310225303293,18.8908145580589,18.8908145580589,18.370883882149,18.7175043327556,20.4506065857886,19.5840554592721,18.370883882149,19.2374350086655,20.6239168110919,19.7573656845754,19.7573656845754,19.4107452339688,20.7972270363951,18.5441941074523,18.370883882149,18.8908145580589,20.7972270363951,19.0641247833622,18.370883882149,19.2374350086655,19.0641247833622,18.370883882149,19.9306759098787,19.2374350086655,19.7573656845754,18.7175043327556,20.103986135182,19.5840554592721,21.4904679376083,19.0641247833622,18.5441941074523,20.2772963604853,17.8509532062392,19.9306759098787,17.6776429809359,18.5441941074523,19.0641247833622,20.7972270363951,18.7175043327556,18.7175043327556,20.9705372616984,20.2772963604853,19.5840554592721,20.103986135182,21.317157712305,20.4506065857886,19.2374350086655,20.4506065857886,20.103986135182,19.9306759098787,19.2374350086655,19.0641247833622,19.0641247833622,19.4107452339688,20.4506065857886,19.4107452339688,19.0641247833622,20.2772963604853,20.103986135182,20.103986135182,19.2374350086655,20.9705372616984,19.2374350086655,21.1438474870017,19.2374350086655,20.103986135182,19.2374350086655,19.4107452339688,18.8908145580589,18.8908145580589,18.1975736568458,19.5840554592721,20.2772963604853,19.4107452339688,20.7972270363951,19.9306759098787,20.103986135182,20.103986135182,19.5840554592721,18.8908145580589,21.4904679376083,19.9306759098787,19.5840554592721,17.8509532062392,20.9705372616984,18.8908145580589,19.9306759098787,19.5840554592721,18.5441941074523,19.2374350086655,18.5441941074523,19.7573656845754,19.4107452339688,18.1975736568458,18.8908145580589,20.9705372616984,18.8908145580589,20.103986135182,20.6239168110919,20.4506065857886,20.6239168110919,19.7573656845754,19.2374350086655,20.4506065857886,19.4107452339688,19.9306759098787,21.1438474870017,20.103986135182,19.7573656845754,19.4107452339688,19.5840554592721,18.1975736568458,17.3310225303293,20.2772963604853,19.5840554592721,18.5441941074523,19.4107452339688,19.9306759098787,21.4904679376083,20.2772963604853,19.0641247833622,19.9306759098787,20.9705372616984,18.1975736568458,17.5043327556326,19.4107452339688,19.9306759098787,20.103986135182,20.4506065857886,21.6637781629116,18.0242634315425,19.5840554592721,19.7573656845754,19.9306759098787,18.7175043327556,20.2772963604853,19.0641247833622,18.8908145580589,18.8908145580589,19.7573656845754,20.2772963604853,19.4107452339688,19.9306759098787,18.8908145580589,20.103986135182,18.370883882149,20.103986135182,20.9705372616984,19.7573656845754,18.0242634315425,20.4506065857886,19.9306759098787,21.1438474870017,19.0641247833622,18.8908145580589,20.6239168110919,19.5840554592721,17.6776429809359,19.7573656845754
6,16.9934640522876,15.0326797385621,14.3790849673203,11.7647058823529,13.3986928104575,15.359477124183,11.437908496732,13.0718954248366,14.0522875816993,9.15032679738561,12.7450980392157,13.3986928104575,12.4183006535948,18.9542483660131,12.4183006535948,13.3986928104575,13.3986928104575,16.6666666666667,14.0522875816993,12.0915032679739,15.0326797385621,15.359477124183,15.0326797385621,17.9738562091503,13.0718954248366,12.4183006535948,14.3790849673203,15.6862745098039,13.7254901960784,15.6862745098039,14.3790849673203,15.6862745098039,16.0130718954248,14.0522875816993,14.7058823529412,14.3790849673203,12.4183006535948,16.3398692810458,14.3790849673203,12.4183006535948,15.6862745098039,13.0718954248366,12.4183006535948,12.4183006535948,15.6862745098039,14.3790849673203,13.3986928104575,14.0522875816993,14.7058823529412,14.0522875816993,14.0522875816993,12.7450980392157,12.0915032679739,12.7450980392157,13.3986928104575,10.1307189542484,11.437908496732,16.0130718954248,13.0718954248366,15.0326797385621,12.7450980392157,17.3202614379085,13.0718954248366,14.3790849673203,13.3986928104575,13.7254901960784,15.0326797385621,15.0326797385621,15.6862745098039,15.6862745098039,14.7058823529412,14.3790849673203,13.3986928104575,14.7058823529412,13.7254901960784,17.6470588235294,15.0326797385621,13.3986928104575,14.3790849673203,14.7058823529412,14.0522875816993,13.3986928104575,14.3790849673203,14.3790849673203,15.359477124183,13.7254901960784,14.3790849673203,12.4183006535948,14.7058823529412,15.0326797385621,13.3986928104575,14.7058823529412,18.6274509803922,12.0915032679739,12.7450980392157,14.3790849673203,15.0326797385621,14.3790849673203,13.0718954248366,11.7647058823529,19.281045751634,11.1111111111111,12.4183006535948,15.0326797385621,15.6862745098039,13.7254901960784,14.0522875816993,16.3398692810458,16.0130718954248,14.0522875816993,15.6862745098039,14.7058823529412,12.7450980392157,10.4575163398693,13.0718954248366,11.1111111111111,17.3202614379085,14.7058823529412,13.0718954248366,13.0718954248366,14.0522875816993,13.7254901960784,14.0522875816993,12.4183006535948,15.6862745098039,13.0718954248366,11.7647058823529,14.3790849673203,10.7843137254902,14.0522875816993,14.0522875816993,13.3986928104575,15.359477124183,13.7254901960784,13.3986928104575,12.7450980392157,13.7254901960784,14.0522875816993,13.3986928104575,14.7058823529412,17.6470588235294,13.7254901960784,12.7450980392157,14.7058823529412,14.3790849673203,14.7058823529412,14.3790849673203,14.0522875816993,12.4183006535948,14.7058823529412,13.7254901960784,14.0522875816993,12.7450980392157,13.0718954248366,14.3790849673203,12.4183006535948,13.3986928104575,13.0718954248366,13.7254901960784,15.0326797385621,11.437908496732,13.0718954248366,15.6862745098039,14.3790849673203,13.0718954248366,14.0522875816993,13.7254901960784,13.3986928104575,13.7254901960784,12.4183006535948,14.7058823529412,14.3790849673203,16.9934640522876,13.0718954248366,12.0915032679739,12.4183006535948,12.0915032679739,12.7450980392157,13.0718954248366,14.7058823529412,11.7647058823529,14.3790849673203,13.7254901960784,11.7647058823529,14.3790849673203,14.0522875816993,14.7058823529412,12.7450980392157,13.0718954248366,15.0326797385621,13.3986928104575,14.0522875816993,10.1307189542484,12.7450980392157,13.0718954248366,12.0915032679739,14.7058823529412,11.437908496732,15.6862745098039,15.6862745098039,14.7058823529412,13.7254901960784,13.0718954248366,13.0718954248366,16.3398692810458,13.3986928104575,15.6862745098039,12.4183006535948,15.6862745098039,16.0130718954248,12.7450980392157,14.7058823529412,13.7254901960784,16.6666666666667,14.0522875816993,11.7647058823529,11.7647058823529,15.6862745098039,12.4183006535948,15.0326797385621,13.3986928104575,12.7450980392157,12.4183006535948,12.7450980392157,14.7058823529412,13.3986928104575,12.0915032679739,13.7254901960784,12.0915032679739,14.7058823529412,12.7450980392157,12.0915032679739,10.1307189542484,16.3398692810458,10.4575163398693,14.3790849673203,14.3790849673203
7,9.2760180995475,8.8235294117647,9.95475113122173,9.2760180995475,10.4072398190045,9.72850678733033,10.4072398190045,8.37104072398189,10.4072398190045,6.56108597285068,7.91855203619909,9.0497737556561,10.1809954751131,10.6334841628959,11.9909502262443,7.69230769230769,8.37104072398189,7.69230769230769,8.37104072398189,10.1809954751131,7.01357466063348,9.72850678733033,8.8235294117647,12.2171945701357,10.8597285067873,10.8597285067873,9.50226244343892,10.8597285067873,9.2760180995475,10.6334841628959,11.5384615384615,7.46606334841629,8.59728506787329,10.4072398190045,9.50226244343892,9.95475113122173,10.1809954751131,10.1809954751131,8.59728506787329,8.37104072398189,11.7647058823529,8.14479638009049,11.3122171945701,9.50226244343892,8.59728506787329,7.01357466063348,9.95475113122173,9.95475113122173,10.6334841628959,9.72850678733033,7.69230769230769,8.59728506787329,9.50226244343892,11.9909502262443,7.69230769230769,9.50226244343892,10.6334841628959,7.01357466063348,6.78733031674208,10.1809954751131,8.59728506787329,10.1809954751131,8.14479638009049,9.0497737556561,11.5384615384615,10.8597285067873,10.1809954751131,9.0497737556561,8.37104072398189,9.0497737556561,11.0859728506787,8.59728506787329,8.37104072398189,9.50226244343892,11.5384615384615,6.10859728506787,9.0497737556561,9.72850678733033,10.8597285067873,11.3122171945701,9.95475113122173,8.59728506787329,7.46606334841629,7.01357466063348,10.1809954751131,9.95475113122173,10.6334841628959,9.95475113122173,8.59728506787329,9.72850678733033,8.59728506787329,9.2760180995475,9.72850678733033,8.59728506787329,9.2760180995475,6.78733031674208,10.6334841628959,7.69230769230769,10.4072398190045,10.8597285067873,9.0497737556561,9.72850678733033,10.6334841628959,9.2760180995475,8.59728506787329,8.59728506787329,10.4072398190045,9.72850678733033,8.8235294117647,10.8597285067873,11.9909502262443,11.5384615384615,10.8597285067873,8.8235294117647,10.6334841628959,7.69230769230769,9.2760180995475,8.59728506787329,9.50226244343892,9.95475113122173,9.50226244343892,10.8597285067873,8.8235294117647,11.3122171945701,9.2760180995475,8.8235294117647,9.95475113122173,8.14479638009049,7.46606334841629,9.95475113122173,11.5384615384615,8.8235294117647,10.6334841628959,9.95475113122173,9.72850678733033,10.6334841628959,7.69230769230769,7.69230769230769,9.2760180995475,9.2760180995475,10.8597285067873,11.0859728506787,9.95475113122173,9.72850678733033,10.8597285067873,8.14479638009049,12.2171945701357,9.95475113122173,11.0859728506787,7.91855203619909,7.01357466063348,9.50226244343892,9.50226244343892,8.8235294117647,10.8597285067873,7.91855203619909,11.7647058823529,8.37104072398189,9.0497737556561,11.7647058823529,9.95475113122173,10.1809954751131,7.01357466063348,8.59728506787329,7.01357466063348,7.46606334841629,12.6696832579186,7.91855203619909,9.50226244343892,9.2760180995475,9.50226244343892,9.50226244343892,12.6696832579186,9.2760180995475,9.95475113122173,8.14479638009049,9.0497737556561,9.72850678733033,9.0497737556561,7.69230769230769,9.95475113122173,7.91855203619909,11.0859728506787,7.01357466063348,9.50226244343892,10.6334841628959,8.59728506787329,10.6334841628959,9.2760180995475,7.01357466063348,10.4072398190045,11.9909502262443,10.6334841628959,8.37104072398189,11.0859728506787,7.91855203619909,7.69230769230769,8.37104072398189,10.1809954751131,10.6334841628959,9.95475113122173,10.4072398190045,11.3122171945701,9.72850678733033,10.4072398190045,7.69230769230769,9.0497737556561,7.01357466063348,9.72850678733033,10.6334841628959,11.5384615384615,11.0859728506787,7.01357466063348,7.69230769230769,10.1809954751131,8.14479638009049,10.4072398190045,8.8235294117647,7.69230769230769,7.69230769230769,9.0497737556561,9.2760180995475,10.4072398190045,7.01357466063348,9.72850678733033,9.2760180995475,9.2760180995475,9.72850678733033,10.4072398190045,9.72850678733033,8.8235294117647,8.8235294117647,11.9909502262443,9.95475113122173,9.50226244343892,10.4072398190045,9.95475113122173
8,5.90909090909091,6.36363636363637,8.18181818181818,5.68181818181819,5.90909090909091,6.36363636363637,6.13636363636363,5,4.54545454545454,6.13636363636363,4.77272727272726,5.45454545454545,5.90909090909091,7.72727272727274,5,4.0909090909091,5,7.27272727272728,5.68181818181819,5.68181818181819,7.04545454545455,5.22727272727272,7.72727272727274,8.86363636363636,3.86363636363636,8.63636363636364,5.90909090909091,4.77272727272726,7.5,6.36363636363637,5.90909090909091,6.59090909090909,5.68181818181819,7.27272727272728,7.5,5.45454545454545,7.5,8.4090909090909,6.36363636363637,5.68181818181819,3.86363636363636,7.04545454545455,7.27272727272728,4.77272727272726,6.59090909090909,6.13636363636363,6.13636363636363,5,3.18181818181817,5.22727272727272,6.36363636363637,6.81818181818181,5.68181818181819,5.90909090909091,5.68181818181819,7.5,7.95454545454546,7.27272727272728,5.90909090909091,5.90909090909091,5.68181818181819,8.4090909090909,3.86363636363636,6.59090909090909,4.77272727272726,8.86363636363636,8.4090909090909,6.36363636363637,5.22727272727272,5.22727272727272,6.36363636363637,5,6.36363636363637,6.36363636363637,3.18181818181817,7.04545454545455,5.68181818181819,4.77272727272726,6.13636363636363,5,3.86363636363636,6.36363636363637,6.59090909090909,5,7.95454545454546,5.68181818181819,5.68181818181819,7.95454545454546,6.59090909090909,8.4090909090909,7.04545454545455,4.77272727272726,7.72727272727274,5.90909090909091,9.31818181818183,7.04545454545455,4.0909090909091,7.95454545454546,5,2.95454545454545,6.59090909090909,7.5,5.90909090909091,5.68181818181819,5.45454545454545,6.59090909090909,5.90909090909091,5.68181818181819,7.27272727272728,5.90909090909091,6.59090909090909,4.54545454545454,7.95454545454546,5.90909090909091,5.68181818181819,8.18181818181818,9.09090909090908,6.36363636363637,8.18181818181818,7.27272727272728,7.5,7.72727272727274,6.13636363636363,5.45454545454545,7.04545454545455,3.18181818181817,4.77272727272726,7.27272727272728,6.81818181818181,7.5,8.4090909090909,6.36363636363637,6.36363636363637,5.45454545454545,6.13636363636363,6.13636363636363,7.5,5,5.90909090909091,6.81818181818181,5.45454545454545,4.0909090909091,6.13636363636363,7.72727272727274,6.36363636363637,7.5,7.95454545454546,6.36363636363637,5.22727272727272,3.63636363636364,6.81818181818181,7.27272727272728,7.95454545454546,4.77272727272726,5.68181818181819,6.81818181818181,6.36363636363637,6.13636363636363,5.45454545454545,7.72727272727274,6.36363636363637,7.04545454545455,8.4090909090909,7.27272727272728,6.59090909090909,5.68181818181819,3.86363636363636,4.77272727272726,7.95454545454546,6.36363636363637,2.95454545454545,7.27272727272728,5,8.63636363636364,5.68181818181819,8.63636363636364,5.90909090909091,3.86363636363636,5.22727272727272,7.95454545454546,6.13636363636363,8.4090909090909,7.04545454545455,3.18181818181817,6.36363636363637,7.04545454545455,7.5,6.81818181818181,7.5,5.45454545454545,6.13636363636363,5.22727272727272,7.27272727272728,5.45454545454545,6.81818181818181,7.95454545454546,7.27272727272728,5.45454545454545,5,6.59090909090909,5.45454545454545,4.77272727272726,5.45454545454545,7.27272727272728,8.63636363636364,7.27272727272728,4.31818181818182,5.45454545454545,7.04545454545455,5,6.81818181818181,5.90909090909091,5.45454545454545,7.27272727272728,5.90909090909091,3.86363636363636,5.22727272727272,5.22727272727272,5.45454545454545,5.22727272727272,6.59090909090909,8.63636363636364,6.13636363636363,9.31818181818183,4.77272727272726,5.68181818181819,5,6.36363636363637,4.77272727272726,5.68181818181819,4.77272727272726,3.86363636363636,6.36363636363637,6.59090909090909,4.77272727272726,8.4090909090909,5.68181818181819
9,3.52504638218925,4.08163265306123,4.82374768089053,6.12244897959184,5.1948051948052,4.45269016697589,4.63821892393321,1.48423005565863,4.26716141001855,3.52504638218925,2.96846011131726,3.3395176252319,2.04081632653061,4.08163265306123,3.71057513914657,4.26716141001855,1.48423005565863,3.15398886827458,2.04081632653061,5.75139146567718,3.71057513914657,4.08163265306123,3.3395176252319,5.75139146567718,2.78293135435992,5.00927643784788,2.5974025974026,3.89610389610389,5.38033395176252,4.26716141001855,5.1948051948052,1.48423005565863,4.08163265306123,5.38033395176252,4.63821892393321,6.12244897959184,6.30797773654916,6.12244897959184,4.08163265306123,2.78293135435992,4.82374768089053,4.45269016697589,2.96846011131726,2.41187384044528,2.04081632653061,5.1948051948052,3.52504638218925,4.45269016697589,5.56586270871986,5.38033395176252,4.63821892393321,4.08163265306123,5.56586270871986,3.15398886827458,5.56586270871986,3.71057513914657,5.00927643784788,4.45269016697589,1.48423005565863,5.1948051948052,2.96846011131726,3.3395176252319,3.52504638218925,4.08163265306123,3.15398886827458,4.45269016697589,3.15398886827458,3.52504638218925,6.12244897959184,4.26716141001855,3.52504638218925,4.63821892393321,2.41187384044528,3.3395176252319,2.04081632653061,1.66975881261595,2.5974025974026,0.742115027829304,3.15398886827458,4.45269016697589,2.78293135435992,3.89610389610389,3.15398886827458,1.85528756957329,6.86456400742115,4.82374768089053,3.71057513914657,4.45269016697589,4.63821892393321,2.96846011131726,2.96846011131726,4.08163265306123,4.82374768089053,3.71057513914657,3.3395176252319,5.56586270871986,1.66975881261595,3.71057513914657,4.26716141001855,3.52504638218925,3.52504638218925,3.52504638218925,4.45269016697589,4.26716141001855,3.15398886827458,3.71057513914657,2.04081632653061,3.89610389610389,3.89610389610389,3.15398886827458,4.82374768089053,4.26716141001855,3.89610389610389,1.85528756957329,3.71057513914657,4.26716141001855,5.1948051948052,2.5974025974026,5.75139146567718,2.78293135435992,4.63821892393321,5.00927643784788,4.63821892393321,2.78293135435992,3.3395176252319,2.96846011131726,3.52504638218925,5.38033395176252,4.45269016697589,3.71057513914657,4.82374768089053,4.08163265306123,4.45269016697589,1.48423005565863,3.52504638218925,4.26716141001855,7.60667903525047,5.56586270871986,3.89610389610389,1.11317254174397,6.12244897959184,4.08163265306123,5.56586270871986,4.82374768089053,2.41187384044528,3.15398886827458,2.96846011131726,6.49350649350648,4.08163265306123,1.66975881261595,1.85528756957329,5.38033395176252,5.56586270871986,4.45269016697589,3.3395176252319,2.04081632653061,3.3395176252319,5.00927643784788,4.26716141001855,3.89610389610389,4.26716141001855,4.82374768089053,2.96846011131726,0.371057513914663,4.08163265306123,4.63821892393321,6.49350649350648,3.15398886827458,5.1948051948052,5.00927643784788,4.45269016697589,4.08163265306123,3.15398886827458,3.89610389610389,3.89610389610389,2.04081632653061,2.96846011131726,3.89610389610389,3.52504638218925,2.78293135435992,3.52504638218925,5.75139146567718,3.3395176252319,4.08163265306123,4.26716141001855,3.52504638218925,3.3395176252319,4.26716141001855,2.78293135435992,3.71057513914657,4.82374768089053,5.75139146567718,5.00927643784788,3.89610389610389,2.96846011131726,1.66975881261595,3.52504638218925,4.45269016697589,5.00927643784788,4.26716141001855,3.89610389610389,3.52504638218925,2.96846011131726,1.85528756957329,1.11317254174397,5.00927643784788,2.22634508348794,4.45269016697589,3.3395176252319,0.556586270871984,2.5974025974026,5.75139146567718,1.85528756957329,2.78293135435992,3.52504638218925,4.63821892393321,2.5974025974026,2.5974025974026,4.08163265306123,3.3395176252319,2.22634508348794,2.96846011131726,2.41187384044528,6.12244897959184,5.00927643784788,5.1948051948052,3.89610389610389,5.75139146567718,2.22634508348794,3.15398886827458,3.15398886827458,5.56586270871986,3.3395176252319,2.96846011131726,2.96846011131726,5.1948051948052,3.3395176252319
