PeriodId,sophia-9,sophia-18,sophia-27,sophia-36,sophia-45,sophia-55,sophia-58,sophia-61,sophia-64,sophia-67,sophia-70,sophia-73,sophia-76,sophia-79,sophia-82,sophia-85,sophia-88,sophia-91,sophia-94,sophia-97,sophia-100,sophia-103,sophia-106,sophia-109,sophia-112,sophia-115,sophia-118,sophia-121,sophia-124,sophia-127,sophia-130,sophia-133,sophia-136,sophia-139,sophia-142,sophia-145,sophia-148,sophia-151,sophia-154,sophia-157,sophia-160,sophia-163,sophia-166,sophia-169,sophia-172,sophia-175,sophia-178,sophia-181,sophia-184,sophia-187,sophia-190,sophia-193,sophia-196,sophia-199,sophia-202,sophia-205,sophia-208,sophia-211,sophia-214,sophia-217,sophia-220,sophia-223,sophia-226,sophia-229,sophia-232,sophia-235,sophia-238,sophia-241,sophia-244,sophia-247,sophia-250,sophia-253,sophia-256,sophia-259,sophia-262,sophia-265,sophia-268,sophia-271,sophia-274,sophia-277,sophia-280,sophia-283,sophia-286,sophia-289,sophia-292,sophia-295,sophia-298,sophia-301,sophia-304,sophia-307,sophia-310,sophia-313,sophia-316,sophia-319,sophia-322,sophia-325,sophia-328,sophia-331,sophia-334,sophia-337,sophia-340,sophia-343,sophia-346,sophia-349,sophia-352,sophia-355,sophia-358,sophia-361,sophia-364,sophia-367,sophia-370,sophia-373,sophia-376,sophia-379,sophia-382,sophia-385,sophia-388,sophia-391,sophia-394,sophia-397,sophia-400,sophia-403,sophia-406,sophia-409,sophia-412,sophia-415,sophia-418,sophia-421,sophia-424,sophia-427,sophia-430,sophia-433,sophia-436,sophia-439,sophia-442,sophia-445,sophia-448,Sofia-521,Sofia-524,Sofia-527,Sofia-530,Sofia-533,Sofia-536,Sofia-539,Sofia-542,Sofia-565,Sofia-568,Sofia-571,Sofia-574,Sofia-577,Sofia-580,Sofia-583,Sofia-586,Sofia-589,Sofia-592,Sofia-595,Sofia-598,Sofia-601,Sofia-604,Sofia-607,Sofia-610,Sofia-613,Sofia-616,Sofia-619,Sofia-622,Sofia-625,Sofia-628,Sofia-631,Sofia-634,Sofia-637,Sofia-640,Sofia-643,Sofia-646,Sofia-649,Sofia-652,Sofia-655,Sofia-658,Sofia-661,Sofia-664,Sofia-667,Sofia-670,Sofia-673,Sofia-676,Sofia-679,Sofia-682,Sofia-685,Sofia-688,Sofia-691,Sofia-694,Sofia-697,Sofia-700,Sofia-703,Sofia-706,Sofia-709,Sofia-712,Sofia-715,Sofia-718,Sofia-721,Sofia-724,Sofia-727,Sofia-730,Sofia-733,Sofia-736,Sofia-739,Sofia-742,Sofia-745,Sofia-748,Sofia-751,Sofia-754,Sofia-757,Sofia-760,Sofia-763,Sofia-766,Sofia-769,Sofia-772,Sofia-775,Sofia-778,Sofia-781,Sofia-784,Sofia-787,Sofia-790,Sofia-793,Sofia-796
1,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100,0,100,0,0,0,0,0,0,0,100,100,100,100,0,0,100,0,0,100,0,100,0,100,100,0,100,100,0,0,0,100,0,100,100,100,100,0,0,100,0,100,100,0,100,0,0,0,0,0,0,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,100,100,0,100,100,100,0,0,100,0,100,100,0,100,100,100,0,0,100,0,100,0,100,0,0,0,100,0,0,100,0,0,0,100,100,0,0,0,0,0,100,0,100,0,100,0,0,0,100,0,100,100,100,100,100,0,0,100,0,0,0,0,100,100,100,100,100,0,100,0,100,0,0,100,0,0,0,100,0,100,0,100,0,0,100,100,0,0,0,0,100,0,0,0,0,0,100,0,100,100,0,100,100,0,100,100,0,100,0,0,0,0,0,100,0,100,100,0,100,0,100,100,0,0,100,0
2,13.0434782608696,8.69565217391304,17.3913043478261,8.69565217391304,8.69565217391304,0,0,0,0,0,0,0,0,0,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,13.0434782608696,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304
3,-30.9090909090909,-27.2727272727273,-18.1818181818182,-34.5454545454545,-29.0909090909091,0,0,0,0,0,0,0,0,0,-41.8181818181818,-32.7272727272727,-32.7272727272727,-29.0909090909091,-34.5454545454545,-29.0909090909091,-40,-45.4545454545455,-34.5454545454545,-36.3636363636364,-34.5454545454545,-34.5454545454545,-34.5454545454545,-29.0909090909091,-32.7272727272727,-25.4545454545455,-36.3636363636364,-32.7272727272727,-40,-36.3636363636364,-32.7272727272727,-36.3636363636364,-36.3636363636364,-38.1818181818182,-40,-43.6363636363636,-40,-34.5454545454545,-38.1818181818182,-25.4545454545455,-40,-32.7272727272727,-21.8181818181818,-40,-30.9090909090909,-40,-25.4545454545455,-36.3636363636364,-30.9090909090909,-40,-32.7272727272727,-29.0909090909091,-40,-34.5454545454545,-27.2727272727273,-43.6363636363636,-43.6363636363636,-32.7272727272727,-30.9090909090909,-32.7272727272727,-45.4545454545455,-32.7272727272727,-38.1818181818182,-36.3636363636364,-38.1818181818182,-27.2727272727273,-40,-23.6363636363636,-45.4545454545455,-27.2727272727273,-32.7272727272727,-38.1818181818182,-27.2727272727273,-41.8181818181818,-30.9090909090909,-29.0909090909091,-30.9090909090909,-32.7272727272727,-43.6363636363636,-32.7272727272727,-30.9090909090909,-38.1818181818182,-34.5454545454545,-29.0909090909091,-32.7272727272727,-23.6363636363636,-40,-30.9090909090909,-45.4545454545455,-36.3636363636364,-40,-25.4545454545455,-36.3636363636364,-45.4545454545455,-38.1818181818182,-40,-34.5454545454545,-34.5454545454545,-29.0909090909091,-41.8181818181818,-40,-36.3636363636364,-32.7272727272727,-36.3636363636364,-30.9090909090909,-23.6363636363636,-38.1818181818182,-38.1818181818182,-41.8181818181818,-40,-34.5454545454545,-43.6363636363636,-30.9090909090909,-45.4545454545455,-29.0909090909091,-29.0909090909091,-32.7272727272727,-45.4545454545455,-34.5454545454545,-36.3636363636364,-40,-29.0909090909091,-36.3636363636364,-38.1818181818182,-36.3636363636364,-36.3636363636364,-32.7272727272727,-30.9090909090909,-41.8181818181818,-41.8181818181818,-30.9090909090909,-36.3636363636364,-38.1818181818182,-41.8181818181818,-23.6363636363636,-34.5454545454545,-27.2727272727273,-29.0909090909091,-40,-29.0909090909091,-34.5454545454545,-36.3636363636364,-25.4545454545455,-38.1818181818182,-34.5454545454545,-27.2727272727273,-41.8181818181818,-36.3636363636364,-30.9090909090909,-34.5454545454545,-38.1818181818182,-32.7272727272727,-32.7272727272727,-32.7272727272727,-30.9090909090909,-23.6363636363636,-38.1818181818182,-36.3636363636364,-30.9090909090909,-40,-40,-29.0909090909091,-30.9090909090909,-36.3636363636364,-32.7272727272727,-40,-29.0909090909091,-32.7272727272727,-27.2727272727273,-38.1818181818182,-36.3636363636364,-23.6363636363636,-30.9090909090909,-29.0909090909091,-45.4545454545455,-29.0909090909091,-36.3636363636364,-36.3636363636364,-34.5454545454545,-32.7272727272727,-25.4545454545455,-27.2727272727273,-29.0909090909091,-45.4545454545455,-29.0909090909091,-29.0909090909091,-34.5454545454545,-38.1818181818182,-38.1818181818182,-38.1818181818182,-41.8181818181818,-36.3636363636364,-30.9090909090909,-34.5454545454545,-40,-34.5454545454545,-29.0909090909091,-45.4545454545455,-40,-40,-25.4545454545455,-34.5454545454545,-36.3636363636364,-32.7272727272727,-36.3636363636364,-34.5454545454545,-36.3636363636364,-32.7272727272727,-38.1818181818182,-41.8181818181818,-32.7272727272727,-32.7272727272727,-38.1818181818182,-40,-38.1818181818182,-43.6363636363636,-34.5454545454545,-30.9090909090909,-45.4545454545455
4,-50,-38.2352941176471,-44.1176470588235,-32.3529411764706,-48.5294117647059,0,0,0,0,0,0,0,0,0,-54.4117647058824,-48.5294117647059,-39.7058823529412,-33.8235294117647,-48.5294117647059,-47.0588235294118,-47.0588235294118,-47.0588235294118,-39.7058823529412,-39.7058823529412,-52.9411764705882,-33.8235294117647,-54.4117647058824,-52.9411764705882,-44.1176470588235,-54.4117647058824,-47.0588235294118,-39.7058823529412,-54.4117647058824,-39.7058823529412,-39.7058823529412,-54.4117647058824,-48.5294117647059,-33.8235294117647,-47.0588235294118,-52.9411764705882,-52.9411764705882,-38.2352941176471,-33.8235294117647,-48.5294117647059,-39.7058823529412,-52.9411764705882,-47.0588235294118,-38.2352941176471,-45.5882352941177,-44.1176470588235,-39.7058823529412,-48.5294117647059,-47.0588235294118,-48.5294117647059,-47.0588235294118,-44.1176470588235,-32.3529411764706,-39.7058823529412,-39.7058823529412,-48.5294117647059,-39.7058823529412,-33.8235294117647,-48.5294117647059,-48.5294117647059,-54.4117647058824,-54.4117647058824,-38.2352941176471,-47.0588235294118,-54.4117647058824,-48.5294117647059,-52.9411764705882,-48.5294117647059,-54.4117647058824,-47.0588235294118,-47.0588235294118,-48.5294117647059,-33.8235294117647,-38.2352941176471,-54.4117647058824,-47.0588235294118,-33.8235294117647,-47.0588235294118,-47.0588235294118,-38.2352941176471,-32.3529411764706,-54.4117647058824,-33.8235294117647,-54.4117647058824,-33.8235294117647,-38.2352941176471,-44.1176470588235,-47.0588235294118,-48.5294117647059,-39.7058823529412,-52.9411764705882,-38.2352941176471,-48.5294117647059,-54.4117647058824,-33.8235294117647,-47.0588235294118,-38.2352941176471,-54.4117647058824,-47.0588235294118,-33.8235294117647,-45.5882352941177,-39.7058823529412,-48.5294117647059,-54.4117647058824,-54.4117647058824,-54.4117647058824,-38.2352941176471,-32.3529411764706,-38.2352941176471,-44.1176470588235,-54.4117647058824,-54.4117647058824,-33.8235294117647,-44.1176470588235,-44.1176470588235,-44.1176470588235,-39.7058823529412,-33.8235294117647,-52.9411764705882,-33.8235294117647,-32.3529411764706,-32.3529411764706,-45.5882352941177,-39.7058823529412,-52.9411764705882,-38.2352941176471,-45.5882352941177,-48.5294117647059,-32.3529411764706,-32.3529411764706,-33.8235294117647,-32.3529411764706,-39.7058823529412,-33.8235294117647,-39.7058823529412,-54.4117647058824,-39.7058823529412,-45.5882352941177,-47.0588235294118,-54.4117647058824,-39.7058823529412,-33.8235294117647,-38.2352941176471,-45.5882352941177,-38.2352941176471,-32.3529411764706,-54.4117647058824,-32.3529411764706,-52.9411764705882,-38.2352941176471,-38.2352941176471,-38.2352941176471,-48.5294117647059,-44.1176470588235,-48.5294117647059,-38.2352941176471,-48.5294117647059,-48.5294117647059,-33.8235294117647,-48.5294117647059,-48.5294117647059,-52.9411764705882,-45.5882352941177,-38.2352941176471,-47.0588235294118,-39.7058823529412,-39.7058823529412,-48.5294117647059,-47.0588235294118,-38.2352941176471,-38.2352941176471,-47.0588235294118,-48.5294117647059,-47.0588235294118,-38.2352941176471,-52.9411764705882,-48.5294117647059,-32.3529411764706,-54.4117647058824,-48.5294117647059,-47.0588235294118,-47.0588235294118,-33.8235294117647,-44.1176470588235,-47.0588235294118,-48.5294117647059,-39.7058823529412,-33.8235294117647,-32.3529411764706,-33.8235294117647,-45.5882352941177,-54.4117647058824,-48.5294117647059,-52.9411764705882,-48.5294117647059,-47.0588235294118,-47.0588235294118,-47.0588235294118,-33.8235294117647,-45.5882352941177,-52.9411764705882,-45.5882352941177,-47.0588235294118,-32.3529411764706,-48.5294117647059,-47.0588235294118,-47.0588235294118,-48.5294117647059,-54.4117647058824,-39.7058823529412,-54.4117647058824,-48.5294117647059,-38.2352941176471,-54.4117647058824,-39.7058823529412,-33.8235294117647,-48.5294117647059,-44.1176470588235,-47.0588235294118
5,-41.8604651162791,-42.1511627906977,-43.0232558139535,-37.7906976744186,-38.953488372093,0,0,0,0,0,0,0,0,0,-42.1511627906977,-41.2790697674419,-41.5697674418605,-41.8604651162791,-38.6627906976744,-42.1511627906977,-39.5348837209302,-40.6976744186046,-38.953488372093,-40.9883720930233,-39.8255813953488,-42.1511627906977,-39.5348837209302,-40.4069767441861,-41.2790697674419,-43.0232558139535,-40.1162790697674,-41.5697674418605,-43.3139534883721,-40.4069767441861,-39.2441860465116,-42.1511627906977,-38.953488372093,-38.0813953488372,-41.8604651162791,-41.5697674418605,-41.8604651162791,-40.1162790697674,-38.953488372093,-39.5348837209302,-42.4418604651163,-43.0232558139535,-38.6627906976744,-38.6627906976744,-40.4069767441861,-43.0232558139535,-39.5348837209302,-42.1511627906977,-37.7906976744186,-39.5348837209302,-38.953488372093,-43.0232558139535,-40.1162790697674,-37.7906976744186,-40.6976744186046,-38.6627906976744,-40.4069767441861,-41.2790697674419,-39.2441860465116,-42.7325581395349,-42.4418604651163,-40.1162790697674,-39.2441860465116,-40.4069767441861,-40.4069767441861,-43.0232558139535,-39.5348837209302,-38.3720930232558,-42.1511627906977,-42.4418604651163,-38.953488372093,-40.4069767441861,-41.2790697674419,-38.3720930232558,-42.4418604651163,-41.2790697674419,-40.6976744186046,-38.953488372093,-37.7906976744186,-39.5348837209302,-42.1511627906977,-40.1162790697674,-40.9883720930233,-41.8604651162791,-38.953488372093,-39.8255813953488,-41.8604651162791,-42.1511627906977,-40.9883720930233,-39.5348837209302,-40.1162790697674,-43.3139534883721,-42.4418604651163,-39.2441860465116,-38.953488372093,-39.2441860465116,-40.4069767441861,-40.1162790697674,-38.6627906976744,-40.9883720930233,-39.2441860465116,-38.0813953488372,-41.5697674418605,-41.5697674418605,-42.7325581395349,-43.3139534883721,-39.5348837209302,-40.4069767441861,-38.3720930232558,-41.2790697674419,-40.9883720930233,-42.1511627906977,-41.2790697674419,-41.5697674418605,-42.1511627906977,-42.4418604651163,-40.9883720930233,-41.5697674418605,-42.7325581395349,-40.6976744186046,-40.9883720930233,-42.1511627906977,-42.4418604651163,-42.4418604651163,-43.0232558139535,-40.9883720930233,-39.5348837209302,-40.1162790697674,-39.5348837209302,-38.953488372093,-39.8255813953488,-39.5348837209302,-40.4069767441861,-40.4069767441861,-39.2441860465116,-40.6976744186046,-40.4069767441861,-43.0232558139535,-40.9883720930233,-40.6976744186046,-41.2790697674419,-41.8604651162791,-41.2790697674419,-40.9883720930233,-37.5,-40.9883720930233,-42.1511627906977,-38.953488372093,-39.8255813953488,-41.2790697674419,-41.8604651162791,-41.8604651162791,-40.9883720930233,-43.0232558139535,-40.6976744186046,-40.4069767441861,-41.8604651162791,-40.9883720930233,-41.8604651162791,-38.6627906976744,-38.6627906976744,-41.8604651162791,-43.0232558139535,-40.6976744186046,-41.2790697674419,-40.6976744186046,-40.9883720930233,-41.2790697674419,-39.8255813953488,-42.4418604651163,-39.2441860465116,-41.5697674418605,-40.9883720930233,-38.0813953488372,-40.4069767441861,-39.2441860465116,-38.6627906976744,-38.6627906976744,-42.7325581395349,-42.4418604651163,-40.6976744186046,-38.6627906976744,-41.2790697674419,-39.8255813953488,-39.2441860465116,-42.7325581395349,-40.4069767441861,-40.6976744186046,-39.5348837209302,-39.8255813953488,-42.1511627906977,-40.9883720930233,-41.2790697674419,-42.7325581395349,-38.3720930232558,-39.8255813953488,-38.6627906976744,-38.953488372093,-40.1162790697674,-40.1162790697674,-42.4418604651163,-43.0232558139535,-38.0813953488372,-38.3720930232558,-38.953488372093,-37.7906976744186,-38.3720930232558,-40.6976744186046,-39.8255813953488,-42.7325581395349,-40.9883720930233,-40.6976744186046,-43.3139534883721,-39.5348837209302,-39.2441860465116,-38.3720930232558,-40.6976744186046,-43.0232558139535,-38.953488372093
6,-20.7171314741036,-20.3187250996016,-21.1155378486056,-19.5219123505976,-19.1235059760956,0,0,0,0,0,0,0,0,0,-21.1155378486056,-20.3187250996016,-21.1155378486056,-21.1155378486056,-19.1235059760956,-21.1155378486056,-20.3187250996016,-20.7171314741036,-19.9203187250996,-20.3187250996016,-19.9203187250996,-20.7171314741036,-20.3187250996016,-20.3187250996016,-21.1155378486056,-21.5139442231076,-19.9203187250996,-20.7171314741036,-22.3107569721116,-20.7171314741036,-19.5219123505976,-20.7171314741036,-19.9203187250996,-19.5219123505976,-20.3187250996016,-20.3187250996016,-20.7171314741036,-19.9203187250996,-18.7250996015936,-19.5219123505976,-20.7171314741036,-22.3107569721116,-19.1235059760956,-19.1235059760956,-20.7171314741036,-23.1075697211155,-18.7250996015936,-21.1155378486056,-18.7250996015936,-19.5219123505976,-19.9203187250996,-21.1155378486056,-19.1235059760956,-19.1235059760956,-20.7171314741036,-19.9203187250996,-19.9203187250996,-21.1155378486056,-19.5219123505976,-20.7171314741036,-21.9123505976096,-19.5219123505976,-19.1235059760956,-19.5219123505976,-19.9203187250996,-20.7171314741036,-19.9203187250996,-18.3266932270916,-21.1155378486056,-20.3187250996016,-19.9203187250996,-20.3187250996016,-20.3187250996016,-18.7250996015936,-20.7171314741036,-20.3187250996016,-20.7171314741036,-19.1235059760956,-18.7250996015936,-19.9203187250996,-21.1155378486056,-21.1155378486056,-20.3187250996016,-21.5139442231076,-19.1235059760956,-18.3266932270916,-21.1155378486056,-21.1155378486056,-19.9203187250996,-19.9203187250996,-20.3187250996016,-20.7171314741036,-21.9123505976096,-19.9203187250996,-18.7250996015936,-19.9203187250996,-19.9203187250996,-19.5219123505976,-19.1235059760956,-20.3187250996016,-19.5219123505976,-19.1235059760956,-20.7171314741036,-21.1155378486056,-21.9123505976096,-21.9123505976096,-19.9203187250996,-20.7171314741036,-19.1235059760956,-21.1155378486056,-20.7171314741036,-20.3187250996016,-20.7171314741036,-21.5139442231076,-21.1155378486056,-21.1155378486056,-20.7171314741036,-21.1155378486056,-21.9123505976096,-20.7171314741036,-19.9203187250996,-20.3187250996016,-21.5139442231076,-21.1155378486056,-21.9123505976096,-20.3187250996016,-20.3187250996016,-20.3187250996016,-19.5219123505976,-19.5219123505976,-19.5219123505976,-19.1235059760956,-20.7171314741036,-19.9203187250996,-19.5219123505976,-19.9203187250996,-20.3187250996016,-21.9123505976096,-20.7171314741036,-19.9203187250996,-20.3187250996016,-20.3187250996016,-19.9203187250996,-21.5139442231076,-18.7250996015936,-19.1235059760956,-21.5139442231076,-18.7250996015936,-19.5219123505976,-20.7171314741036,-21.1155378486056,-20.3187250996016,-21.1155378486056,-21.1155378486056,-20.3187250996016,-19.1235059760956,-20.7171314741036,-20.7171314741036,-20.3187250996016,-18.7250996015936,-19.5219123505976,-20.3187250996016,-21.9123505976096,-19.5219123505976,-20.3187250996016,-20.3187250996016,-20.3187250996016,-20.7171314741036,-19.1235059760956,-21.5139442231076,-20.3187250996016,-20.7171314741036,-19.9203187250996,-18.7250996015936,-21.1155378486056,-19.1235059760956,-19.1235059760956,-19.5219123505976,-20.7171314741036,-21.5139442231076,-19.9203187250996,-19.1235059760956,-20.3187250996016,-19.9203187250996,-19.9203187250996,-21.1155378486056,-19.9203187250996,-20.3187250996016,-19.5219123505976,-19.5219123505976,-21.9123505976096,-20.7171314741036,-20.3187250996016,-21.5139442231076,-18.3266932270916,-20.3187250996016,-18.7250996015936,-19.1235059760956,-20.3187250996016,-19.9203187250996,-21.1155378486056,-20.7171314741036,-18.7250996015936,-19.5219123505976,-19.1235059760956,-18.7250996015936,-19.5219123505976,-20.3187250996016,-20.7171314741036,-21.9123505976096,-19.1235059760956,-19.5219123505976,-22.3107569721116,-19.9203187250996,-19.1235059760956,-18.3266932270916,-19.9203187250996,-21.9123505976096,-19.9203187250996
7,-31.7164179104478,-30.9701492537313,-26.865671641791,-29.8507462686567,-30.2238805970149,0,0,0,0,0,0,0,0,0,-27.6119402985075,-30.2238805970149,-30.9701492537313,-30.9701492537313,-29.1044776119403,-27.2388059701493,-25.7462686567164,-30.2238805970149,-30.2238805970149,-30.9701492537313,-30.2238805970149,-26.865671641791,-30.5970149253731,-26.1194029850746,-31.3432835820896,-27.2388059701493,-30.2238805970149,-26.865671641791,-27.6119402985075,-30.9701492537313,-29.8507462686567,-26.865671641791,-30.2238805970149,-29.4776119402985,-26.1194029850746,-30.9701492537313,-31.3432835820896,-30.2238805970149,-25.7462686567164,-30.5970149253731,-27.2388059701493,-27.6119402985075,-29.8507462686567,-25,-30.9701492537313,-32.4626865671642,-29.4776119402985,-31.7164179104478,-29.4776119402985,-26.1194029850746,-29.8507462686567,-31.3432835820896,-25.7462686567164,-29.8507462686567,-30.9701492537313,-29.8507462686567,-30.5970149253731,-30.9701492537313,-26.1194029850746,-26.865671641791,-32.089552238806,-29.8507462686567,-29.8507462686567,-25.3731343283582,-26.1194029850746,-26.865671641791,-26.4925373134328,-25.3731343283582,-27.6119402985075,-26.865671641791,-30.2238805970149,-30.9701492537313,-30.2238805970149,-25.3731343283582,-26.865671641791,-30.5970149253731,-26.4925373134328,-25.7462686567164,-25.3731343283582,-30.2238805970149,-27.6119402985075,-26.4925373134328,-26.4925373134328,-31.3432835820896,-25.3731343283582,-25.3731343283582,-27.2388059701493,-26.4925373134328,-25.7462686567164,-29.8507462686567,-30.2238805970149,-26.865671641791,-31.3432835820896,-25.7462686567164,-25,-29.8507462686567,-26.4925373134328,-25.7462686567164,-29.4776119402985,-30.2238805970149,-30.5970149253731,-29.4776119402985,-27.2388059701493,-30.9701492537313,-31.3432835820896,-32.4626865671642,-30.5970149253731,-30.5970149253731,-25.3731343283582,-31.3432835820896,-26.865671641791,-26.865671641791,-30.9701492537313,-32.089552238806,-26.865671641791,-27.6119402985075,-30.9701492537313,-26.4925373134328,-32.089552238806,-30.9701492537313,-26.4925373134328,-26.4925373134328,-26.865671641791,-27.2388059701493,-27.9850746268657,-26.1194029850746,-30.5970149253731,-30.2238805970149,-25.7462686567164,-25.7462686567164,-30.2238805970149,-25.7462686567164,-26.4925373134328,-26.4925373134328,-30.2238805970149,-26.865671641791,-26.1194029850746,-31.7164179104478,-26.865671641791,-30.9701492537313,-26.865671641791,-26.4925373134328,-30.2238805970149,-31.3432835820896,-24.6268656716418,-30.2238805970149,-32.089552238806,-29.1044776119403,-26.1194029850746,-30.5970149253731,-27.2388059701493,-30.5970149253731,-26.4925373134328,-27.2388059701493,-30.5970149253731,-29.4776119402985,-26.4925373134328,-26.865671641791,-25.7462686567164,-25.3731343283582,-30.2238805970149,-27.2388059701493,-32.8358208955224,-30.2238805970149,-30.9701492537313,-26.1194029850746,-26.1194029850746,-30.9701492537313,-25.7462686567164,-31.3432835820896,-30.2238805970149,-26.4925373134328,-30.9701492537313,-24.6268656716418,-26.865671641791,-26.1194029850746,-29.4776119402985,-29.8507462686567,-27.2388059701493,-31.3432835820896,-30.2238805970149,-29.1044776119403,-30.5970149253731,-30.5970149253731,-29.8507462686567,-31.7164179104478,-25.7462686567164,-30.9701492537313,-25.3731343283582,-26.1194029850746,-27.2388059701493,-26.4925373134328,-26.4925373134328,-31.3432835820896,-25,-30.2238805970149,-25,-25.7462686567164,-25.7462686567164,-26.4925373134328,-27.6119402985075,-27.2388059701493,-29.4776119402985,-29.8507462686567,-29.1044776119403,-24.6268656716418,-29.8507462686567,-30.5970149253731,-30.9701492537313,-32.089552238806,-26.1194029850746,-26.1194029850746,-32.4626865671642,-30.5970149253731,-26.1194029850746,-29.1044776119403,-26.865671641791,-27.2388059701493,-26.1194029850746
